           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.18300E-02    9.09978E-02    1.25304E-03    3.56653E+00    2.74583E-01    1.92377E-23    5.94764E-01    4.65169E-02    3.56858E-01    2.79101E-02
    2.18300E-02    4.36600E-02    3.71369E-02    7.81581E-04    3.90958E+00    3.53749E-01    1.98597E-23    1.54751E+00    1.43761E-01    9.28508E-01    8.62565E-02
    4.36600E-02    6.55000E-02    1.97750E-02    7.18242E-04    4.25271E+00    4.32933E-01    2.04819E-23    3.06523E+00    3.31311E-01    1.83914E+00    1.98786E-01
    6.55000E-02    8.73300E-02    1.16862E-02    4.46816E-04    4.59584E+00    5.12117E-01    2.11041E-23    5.44013E+00    6.40889E-01    3.26408E+00    3.84533E-01
    8.73300E-02    1.09160E-01    8.72294E-03    6.69021E-04    4.68497E+00    5.46194E-01    2.10866E-23    7.43566E+00    1.03765E+00    4.46140E+00    6.22590E-01
    1.09160E-01    1.30990E-01    6.98322E-03    1.20652E-03    4.74601E+00    5.75286E-01    2.09985E-23    9.44861E+00    1.99417E+00    5.66916E+00    1.19650E+00
    1.30990E-01    1.52830E-01    1.76517E-03    5.26666E-04    4.80707E+00    6.04383E-01    2.09104E-23    3.80203E+01    1.23100E+01    2.28122E+01    7.38599E+00
    1.52830E-01    1.74660E-01    4.55290E-03    3.50822E-04    4.86812E+00    6.33481E-01    2.08222E-23    1.49910E+01    2.26710E+00    8.99459E+00    1.36026E+00
    1.74660E-01    1.96490E-01    2.30376E-03    5.87259E-04    4.92917E+00    6.62572E-01    2.07341E-23    3.01256E+01    8.68166E+00    1.80753E+01    5.20900E+00
    1.96490E-01    2.18320E-01    2.28035E-03    6.90170E-04    4.99021E+00    6.91663E-01    2.06459E-23    3.09433E+01    1.03006E+01    1.85660E+01    6.18037E+00
    2.18320E-01    2.40150E-01    2.55714E-03    9.05806E-04    5.05126E+00    7.20755E-01    2.05578E-23    2.80512E+01    1.07123E+01    1.68307E+01    6.42740E+00
    2.40150E-01    2.61990E-01    1.53118E-03    4.96487E-04    5.11231E+00    7.49852E-01    2.04697E-23    4.76172E+01    1.69462E+01    2.85703E+01    1.01677E+01
    2.61990E-01    2.83820E-01    1.61952E-03    9.20762E-04    5.17337E+00    7.78950E-01    2.03815E-23    4.57546E+01    2.69101E+01    2.74527E+01    1.61461E+01
    2.83820E-01    3.05650E-01    1.74048E-03    3.57685E-04    5.23441E+00    8.08041E-01    2.02934E-23    4.32642E+01    1.11202E+01    2.59585E+01    6.67211E+00
    3.05650E-01    3.27480E-01    5.71246E-04    3.94006E-04    5.29546E+00    8.37132E-01    2.02052E-23    1.33937E+02    9.47757E+01    8.03620E+01    5.68654E+01
    3.27480E-01    3.49320E-01    1.16153E-03    1.35105E-04    5.35652E+00    8.66230E-01    2.01171E-23    6.69222E+01    1.33310E+01    4.01533E+01    7.99861E+00
    3.49320E-01    3.71150E-01    7.67687E-04    3.13269E-04    5.41757E+00    8.95328E-01    2.00289E-23    1.02860E+02    4.52855E+01    6.17159E+01    2.71713E+01
    3.71150E-01    3.92980E-01    1.17047E-03    1.51124E-04    5.47862E+00    9.24419E-01    1.99408E-23    6.85254E+01    1.45592E+01    4.11152E+01    8.73550E+00
    3.92980E-01    4.14810E-01    2.49330E-04    2.71830E-04    5.53966E+00    9.53510E-01    1.98527E-23    3.26718E+02    3.60613E+02    1.96031E+02    2.16368E+02
    4.14810E-01    4.36640E-01    5.22685E-04    1.42650E-04    5.60070E+00    9.82601E-01    1.97645E-23    1.58270E+02    5.13499E+01    9.49621E+01    3.08099E+01
    4.36640E-01    4.58480E-01    6.00984E-04    3.74893E-04    5.66176E+00    1.01170E+00    1.96764E-23    1.39774E+02    9.06976E+01    8.38644E+01    5.44186E+01
    4.58480E-01    4.80310E-01    3.66996E-04    1.64660E-04    5.72282E+00    1.04080E+00    1.95882E-23    2.32400E+02    1.12512E+02    1.39440E+02    6.75070E+01
    4.80310E-01    5.02140E-01    9.55668E-04    1.92953E-03    5.78386E+00    1.06989E+00    1.95001E-23    9.06061E+01    1.83703E+02    5.43637E+01    1.10222E+02
