           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    5.20000E-03    8.06497E-03    4.07926E-03    8.91794E+00    1.12632E+00    2.49968E-23    1.29140E+01    6.73245E+00    7.74840E+00    4.03947E+00
    5.20000E-03    1.04100E-02    6.97127E-03    2.50878E-03    8.75367E+00    1.08804E+00    2.49767E-23    1.46766E+01    5.58790E+00    8.80598E+00    3.35274E+00
    1.04100E-02    1.56100E-02    5.97619E-03    1.89898E-03    8.58939E+00    1.04976E+00    2.49566E-23    1.68126E+01    5.72387E+00    1.00876E+01    3.43432E+00
    1.56100E-02    2.08100E-02    5.47674E-03    1.55844E-03    8.42528E+00    1.01152E+00    2.49365E-23    1.80098E+01    5.56227E+00    1.08059E+01    3.33736E+00
    2.08100E-02    2.60100E-02    4.88214E-03    1.32833E-03    8.26116E+00    9.73281E-01    2.49165E-23    1.98257E+01    5.87815E+00    1.18954E+01    3.52689E+00
    2.60100E-02    3.12200E-02    5.13277E-03    1.10790E-03    8.09689E+00    9.35004E-01    2.48964E-23    1.84975E+01    4.52813E+00    1.10985E+01    2.71688E+00
    3.12200E-02    3.64200E-02    4.95313E-03    9.64510E-04    7.93262E+00    8.96726E-01    2.48763E-23    1.87947E+01    4.23183E+00    1.12768E+01    2.53910E+00
    3.64200E-02    4.16200E-02    5.06586E-03    7.79683E-04    7.76850E+00    8.58486E-01    2.48562E-23    1.80108E+01    3.41257E+00    1.08065E+01    2.04754E+00
    4.16200E-02    4.68200E-02    4.14378E-03    8.11669E-04    7.60438E+00    8.20245E-01    2.48361E-23    2.15708E+01    4.82350E+00    1.29425E+01    2.89410E+00
    4.68200E-02    5.20300E-02    4.16857E-03    7.02209E-04    7.44011E+00    7.81968E-01    2.48160E-23    2.09963E+01    4.16886E+00    1.25978E+01    2.50132E+00
    5.20300E-02    5.72300E-02    3.82237E-03    6.96129E-04    7.27584E+00    7.43690E-01    2.47959E-23    2.24106E+01    4.68028E+00    1.34464E+01    2.80817E+00
