           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    9.89000E-03    3.81476E-03    1.89987E-03    3.83862E+00    3.91570E-01    1.90179E-23    1.54464E+01    7.85252E+00    9.26787E+00    4.71151E+00
    9.89000E-03    1.97800E-02    3.03966E-03    1.09226E-03    3.77569E+00    3.97991E-01    1.87532E-23    1.93366E+01    7.24111E+00    1.16019E+01    4.34466E+00
    1.97800E-02    2.96800E-02    2.65628E-03    8.44627E-04    3.71274E+00    4.04415E-01    1.84884E-23    2.20701E+01    7.41804E+00    1.32420E+01    4.45083E+00
    2.96800E-02    3.95700E-02    2.28369E-03    7.11042E-04    3.64978E+00    4.10838E-01    1.82236E-23    2.56023E+01    8.47639E+00    1.53614E+01    5.08584E+00
    3.95700E-02    4.94600E-02    2.19305E-03    6.08770E-04    3.58686E+00    4.17259E-01    1.79590E-23    2.65869E+01    8.00214E+00    1.59521E+01    4.80128E+00
    4.94600E-02    5.93500E-02    2.27344E-03    5.20836E-04    3.52394E+00    4.23680E-01    1.76943E-23    2.55737E+01    6.61664E+00    1.53442E+01    3.96998E+00
    5.93500E-02    6.92400E-02    2.32091E-03    4.25597E-04    3.46101E+00    4.30101E-01    1.74297E-23    2.49770E+01    5.53281E+00    1.49862E+01    3.31968E+00
    6.92400E-02    7.91400E-02    2.23706E-03    3.75000E-04    3.39806E+00    4.36525E-01    1.71649E-23    2.58343E+01    5.45604E+00    1.55006E+01    3.27362E+00
    7.91400E-02    8.90300E-02    2.00583E-03    3.57529E-04    3.33510E+00    4.42949E-01    1.69001E-23    2.87217E+01    6.38442E+00    1.72330E+01    3.83065E+00
    8.90300E-02    9.89200E-02    1.78183E-03    3.39751E-04    3.27218E+00    4.49369E-01    1.66354E-23    3.22271E+01    7.57280E+00    1.93363E+01    4.54368E+00
    9.89200E-02    1.08810E-01    1.76068E-03    3.07631E-04    3.20926E+00    4.55790E-01    1.63707E-23    3.25042E+01    7.31877E+00    1.95025E+01    4.39126E+00
    1.08810E-01    1.18710E-01    1.49747E-03    3.23185E-04    3.14630E+00    4.62214E-01    1.61059E-23    3.80838E+01    9.94272E+00    2.28503E+01    5.96563E+00
    1.18710E-01    1.28600E-01    1.54582E-03    2.78861E-04    3.08335E+00    4.68638E-01    1.58411E-23    3.67587E+01    8.67101E+00    2.20552E+01    5.20260E+00
    1.28600E-01    1.38490E-01    1.48667E-03    2.69434E-04    3.01762E+00    4.70000E-01    1.56460E-23    3.78729E+01    9.05029E+00    2.27237E+01    5.43017E+00
    1.38490E-01    1.48380E-01    1.51738E-03    2.37858E-04    2.95113E+00    4.70000E-01    1.54697E-23    3.67026E+01    8.20173E+00    2.20215E+01    4.92104E+00
    1.48380E-01    1.58270E-01    1.36480E-03    2.33974E-04    2.88464E+00    4.70000E-01    1.52933E-23    4.03465E+01    9.54231E+00    2.42079E+01    5.72539E+00
    1.58270E-01    1.68170E-01    1.03500E-03    2.69287E-04    2.81812E+00    4.70000E-01    1.51168E-23    5.25826E+01    1.62504E+01    3.15496E+01    9.75024E+00
    1.68170E-01    1.78060E-01    9.99028E-04    2.59429E-04    2.75160E+00    4.70000E-01    1.49404E-23    5.38183E+01    1.67279E+01    3.22910E+01    1.00368E+01
    1.78060E-01    1.87950E-01    1.03169E-03    2.44735E-04    2.73258E+00    4.87133E-01    1.48082E-23    5.22162E+01    1.54944E+01    3.13297E+01    9.29663E+00
    1.87950E-01    1.97840E-01    1.11028E-03    2.17919E-04    2.79292E+00    5.32907E-01    1.47499E-23    4.97874E+01    1.36285E+01    2.98725E+01    8.17711E+00
    1.97840E-01    2.07730E-01    1.03225E-03    2.20643E-04    2.85326E+00    5.78681E-01    1.46917E-23    5.49248E+01    1.61839E+01    3.29549E+01    9.71037E+00
    2.07730E-01    2.17630E-01    1.07739E-03    2.02294E-04    2.91363E+00    6.24478E-01    1.46334E-23    5.39510E+01    1.53729E+01    3.23706E+01    9.22377E+00
