           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    8.65000E-03    1.86509E-02    3.36529E-03    2.15814E+00    7.84396E-02    1.81107E-23    1.86521E+00    3.43310E-01    1.11912E+00    2.05986E-01
    8.65000E-03    1.73000E-02    1.35409E-02    1.51244E-03    2.38464E+00    1.11319E-01    1.79734E-23    2.86041E+00    3.46273E-01    1.71625E+00    2.07764E-01
    1.73000E-02    2.59400E-02    1.16769E-02    9.85925E-04    2.61101E+00    1.44179E-01    1.78361E-23    3.65986E+00    3.69234E-01    2.19592E+00    2.21540E-01
    2.59400E-02    3.45900E-02    9.48925E-03    8.00513E-04    2.83738E+00    1.77039E-01    1.76988E-23    4.93202E+00    5.17504E-01    2.95921E+00    3.10503E-01
    3.45900E-02    4.32400E-02    7.77648E-03    6.94462E-04    3.06388E+00    2.09918E-01    1.75615E-23    6.54955E+00    7.37200E-01    3.92973E+00    4.42320E-01
    4.32400E-02    5.18900E-02    6.18074E-03    6.61965E-04    3.29038E+00    2.42797E-01    1.74241E-23    8.91947E+00    1.16007E+00    5.35168E+00    6.96041E-01
    5.18900E-02    6.05300E-02    5.18088E-03    6.34851E-04    3.51675E+00    2.75657E-01    1.72868E-23    1.14632E+01    1.66747E+00    6.87793E+00    1.00048E+00
    6.05300E-02    6.91800E-02    4.28968E-03    6.45340E-04    3.74312E+00    3.08518E-01    1.71495E-23    1.48539E+01    2.54802E+00    8.91233E+00    1.52882E+00
    6.91800E-02    7.78300E-02    4.63495E-03    5.14798E-04    3.96367E+00    3.40635E-01    1.70240E-23    1.46647E+01    2.05943E+00    8.79883E+00    1.23566E+00
    7.78300E-02    8.64800E-02    3.29590E-03    6.16316E-04    4.05002E+00    3.55580E-01    1.71655E-23    2.08983E+01    4.31717E+00    1.25390E+01    2.59030E+00
    8.64800E-02    9.51200E-02    3.22782E-03    5.59754E-04    4.13632E+00    3.70516E-01    1.73069E-23    2.16157E+01    4.21904E+00    1.29694E+01    2.53142E+00
    9.51200E-02    1.03770E-01    3.17361E-03    4.86329E-04    4.22262E+00    3.85453E-01    1.74483E-23    2.22617E+01    3.97080E+00    1.33570E+01    2.38248E+00
    1.03770E-01    1.12420E-01    2.53303E-03    5.40840E-04    4.30897E+00    4.00398E-01    1.75898E-23    2.82329E+01    6.57428E+00    1.69398E+01    3.94457E+00
    1.12420E-01    1.21070E-01    3.05625E-03    4.00383E-04    4.39531E+00    4.15343E-01    1.77312E-23    2.36780E+01    3.82470E+00    1.42068E+01    2.29482E+00
