           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.70800E-02    4.32884E-02    4.65474E-04    8.46623E+00    9.08172E-01    2.49115E-23    2.29193E+00    2.47087E-01    1.37516E+00    1.48252E-01
    2.70800E-02    5.41500E-02    2.69467E-02    7.48963E-04    8.63569E+00    9.96119E-01    2.51184E-23    3.72462E+00    4.41929E-01    2.23477E+00    2.65157E-01
    5.41500E-02    8.12300E-02    1.62707E-02    6.70766E-04    8.80515E+00    1.08407E+00    2.53253E-23    6.23820E+00    8.09943E-01    3.74292E+00    4.85966E-01
    8.12300E-02    1.08310E-01    1.27841E-02    8.25707E-04    8.97464E+00    1.17203E+00    2.55323E-23    8.02678E+00    1.16944E+00    4.81607E+00    7.01666E-01
    1.08310E-01    1.35390E-01    9.61932E-03    5.79705E-04    9.14414E+00    1.26000E+00    2.57392E-23    1.07817E+01    1.62151E+00    6.46902E+00    9.72908E-01
    1.35390E-01    1.62460E-01    8.12021E-03    7.17492E-04    9.31360E+00    1.34794E+00    2.59461E-23    1.29051E+01    2.18831E+00    7.74307E+00    1.31298E+00
    1.62460E-01    1.89540E-01    6.93780E-03    4.58356E-04    9.48306E+00    1.43589E+00    2.61530E-23    1.52577E+01    2.52060E+00    9.15462E+00    1.51236E+00
    1.89540E-01    2.16620E-01    5.74016E-03    5.52401E-04    9.65255E+00    1.52385E+00    2.63599E-23    1.86233E+01    3.44327E+00    1.11740E+01    2.06596E+00
    2.16620E-01    2.43700E-01    4.62958E-03    5.82419E-04    9.82204E+00    1.61182E+00    2.65668E-23    2.33133E+01    4.82062E+00    1.39880E+01    2.89237E+00
    2.43700E-01    2.70770E-01    3.84868E-03    8.41594E-04    9.99150E+00    1.69977E+00    2.67737E-23    2.83070E+01    7.84253E+00    1.69842E+01    4.70552E+00
    2.70770E-01    2.97850E-01    3.31641E-03    5.50405E-04    1.01610E+01    1.78771E+00    2.69806E-23    3.31511E+01    8.01811E+00    1.98907E+01    4.81086E+00
    2.97850E-01    3.24930E-01    2.91531E-03    6.03665E-04    1.03305E+01    1.87568E+00    2.71875E-23    3.80494E+01    1.04787E+01    2.28297E+01    6.28723E+00
    3.24930E-01    3.52010E-01    2.64070E-03    4.70788E-04    1.04999E+01    1.96364E+00    2.73945E-23    4.23729E+01    1.09482E+01    2.54238E+01    6.56892E+00
    3.52010E-01    3.79080E-01    2.35986E-03    3.44489E-04    1.05967E+01    2.08421E+00    2.74564E-23    4.77447E+01    1.16945E+01    2.86468E+01    7.01668E+00
    3.79080E-01    4.06160E-01    2.26481E-03    3.67718E-04    1.06423E+01    2.22776E+00    2.74162E-23    5.00356E+01    1.32553E+01    3.00214E+01    7.95316E+00
    4.06160E-01    4.33240E-01    2.12259E-03    6.58701E-04    1.06878E+01    2.37134E+00    2.73759E-23    5.36955E+01    2.04841E+01    3.22173E+01    1.22905E+01
    4.33240E-01    4.60320E-01    1.80870E-03    3.17084E-04    1.07334E+01    2.51492E+00    2.73357E-23    6.33759E+01    1.85458E+01    3.80255E+01    1.11275E+01
    4.60320E-01    4.87390E-01    1.70704E-03    5.44245E-04    1.07789E+01    2.65847E+00    2.72954E-23    6.75345E+01    2.72222E+01    4.05207E+01    1.63333E+01
    4.87390E-01    5.14470E-01    1.51970E-03    2.18996E-04    1.08245E+01    2.80202E+00    2.72552E-23    7.62928E+01    2.26031E+01    4.57757E+01    1.35618E+01
    5.14470E-01    5.41550E-01    1.29508E-03    2.54483E-04    1.08700E+01    2.94560E+00    2.72150E-23    9.00348E+01    3.01373E+01    5.40209E+01    1.80824E+01
    5.41550E-01    5.68630E-01    1.05953E-03    5.26217E-04    1.09156E+01    3.08918E+00    2.71747E-23    1.10676E+02    6.32651E+01    6.64055E+01    3.79590E+01
    5.68630E-01    5.95700E-01    9.58279E-04    3.26974E-04    1.09612E+01    3.23273E+00    2.71345E-23    1.23063E+02    5.55018E+01    7.38376E+01    3.33011E+01
    5.95700E-01    6.22780E-01    1.06085E-03    3.15923E-04    1.10067E+01    3.37628E+00    2.70942E-23    1.11792E+02    4.77941E+01    6.70750E+01    2.86764E+01
    6.22780E-01    6.49860E-01    9.97502E-04    2.92274E-04    1.10523E+01    3.51986E+00    2.70540E-23    1.19561E+02    5.17408E+01    7.17366E+01    3.10445E+01
    6.49860E-01    6.76940E-01    8.75333E-04    4.55095E-04    1.10978E+01    3.66344E+00    2.70138E-23    1.37013E+02    8.43802E+01    8.22080E+01    5.06281E+01
    6.76940E-01    7.04010E-01    7.25618E-04    1.53126E-04    1.11434E+01    3.80699E+00    2.69735E-23    1.66209E+02    6.67425E+01    9.97254E+01    4.00455E+01
    7.04010E-01    7.31090E-01    7.50896E-04    2.64011E-04    1.11889E+01    3.95054E+00    2.69333E-23    1.61511E+02    8.04775E+01    9.69067E+01    4.82865E+01
    7.31090E-01    7.58170E-01    6.74587E-04    3.21837E-04    1.12345E+01    4.09412E+00    2.68930E-23    1.80783E+02    1.08533E+02    1.08470E+02    6.51198E+01
    7.58170E-01    7.85250E-01    7.50421E-04    3.95858E-04    1.12800E+01    4.23770E+00    2.68528E-23    1.63418E+02    1.05832E+02    9.80507E+01    6.34993E+01
    7.85250E-01    8.12320E-01    6.84208E-04    1.33162E-04    1.13256E+01    4.38125E+00    2.68126E-23    1.80226E+02    7.80458E+01    1.08136E+02    4.68275E+01
    8.12320E-01    8.39400E-01    6.60483E-04    5.45211E-04    1.13711E+01    4.52480E+00    2.67723E-23    1.87733E+02    1.72034E+02    1.12640E+02    1.03220E+02
    8.39400E-01    8.66480E-01    4.83835E-04    1.52150E-04    1.14167E+01    4.66838E+00    2.67321E-23    2.57688E+02    1.32927E+02    1.54613E+02    7.97560E+01
    8.66480E-01    8.93560E-01    4.33011E-04    3.33332E-04    1.14623E+01    4.81196E+00    2.66918E-23    2.89518E+02    2.53859E+02    1.73711E+02    1.52315E+02
    8.93560E-01    9.20630E-01    3.88917E-04    2.54432E-04    1.15078E+01    4.95551E+00    2.66516E-23    3.24112E+02    2.53849E+02    1.94467E+02    1.52309E+02
    9.20630E-01    9.47710E-01    4.42525E-04    4.97212E-04    1.15534E+01    5.09906E+00    2.66114E-23    2.86409E+02    3.45740E+02    1.71845E+02    2.07444E+02
    9.47710E-01    9.74790E-01    4.86190E-04    5.99098E-05    1.15989E+01    5.24264E+00    2.65711E-23    2.62111E+02    1.22796E+02    1.57266E+02    7.36777E+01
    9.74790E-01    1.00187E+00    5.97036E-04    1.35764E-04    1.16445E+01    5.38622E+00    2.65309E-23    2.14611E+02    1.10616E+02    1.28766E+02    6.63699E+01
