           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    5.12000E-03    8.55582E-02    3.55864E-04    3.17000E+00    9.00002E-02    2.07116E-23    5.22237E-01    1.49852E-02    3.13343E-01    8.99113E-03
    5.12000E-03    1.02400E-02    6.34558E-02    4.48487E-04    3.17000E+00    9.00002E-02    2.05858E-23    7.08439E-01    2.07273E-02    4.25064E-01    1.24364E-02
    1.02400E-02    1.53500E-02    4.03581E-02    4.09066E-04    3.33258E+00    1.00603E-01    2.04602E-23    1.17821E+00    3.75188E-02    7.06926E-01    2.25113E-02
    1.53500E-02    2.04700E-02    2.84187E-02    4.42010E-04    3.60575E+00    1.18419E-01    2.03346E-23    1.82154E+00    6.61919E-02    1.09292E+00    3.97151E-02
    2.04700E-02    2.55900E-02    2.57188E-02    4.03519E-04    3.87920E+00    1.36252E-01    2.02089E-23    2.17887E+00    8.38182E-02    1.30732E+00    5.02909E-02
    2.55900E-02    3.07100E-02    2.22451E-02    4.39992E-04    4.15668E+00    1.53922E-01    2.02181E-23    2.69808E+00    1.13269E-01    1.61885E+00    6.79615E-02
    3.07100E-02    3.58200E-02    1.84545E-02    3.96864E-04    4.44747E+00    1.71028E-01    2.06810E-23    3.40191E+00    1.49887E-01    2.04115E+00    8.99321E-02
    3.58200E-02    4.09400E-02    1.54673E-02    3.74606E-04    4.73827E+00    1.88133E-01    2.11439E-23    4.22964E+00    1.96715E-01    2.53779E+00    1.18029E-01
    4.09400E-02    4.60600E-02    1.45687E-02    3.75583E-04    4.98231E+00    2.04029E-01    2.14599E-23    4.65229E+00    2.25123E-01    2.79137E+00    1.35074E-01
    4.60600E-02    5.11800E-02    1.23822E-02    4.35022E-04    5.12014E+00    2.17156E-01    2.14431E-23    5.62963E+00    3.10044E-01    3.37778E+00    1.86027E-01
    5.11800E-02    5.63000E-02    1.17148E-02    3.99113E-04    5.25798E+00    2.30284E-01    2.14264E-23    6.11531E+00    3.39324E-01    3.66919E+00    2.03595E-01
    5.63000E-02    6.14100E-02    1.03226E-02    3.72017E-04    5.37647E+00    2.41568E-01    2.14188E-23    7.09899E+00    4.08891E-01    4.25939E+00    2.45334E-01
