           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.46700E-02    5.15860E-02    1.31552E-03    5.22263E+00    1.33706E+00    2.06674E-23    1.43006E+00    3.67927E-01    8.58037E-01    2.20756E-01
    2.46700E-02    4.93500E-02    3.10120E-02    1.33112E-03    5.38791E+00    1.12893E+00    2.10371E-23    2.41095E+00    5.15654E-01    1.44657E+00    3.09393E-01
    4.93500E-02    7.40200E-02    1.15715E-02    1.10934E-03    5.64444E+00    1.00877E+00    2.14783E-23    6.63002E+00    1.34462E+00    3.97801E+00    8.06773E-01
    7.40200E-02    9.86900E-02    7.67713E-03    5.68101E-03    6.45969E+00    1.42741E+00    2.23567E-23    1.09872E+01    8.48521E+00    6.59234E+00    5.09113E+00
    9.86900E-02    1.23360E-01    4.91717E-03    1.19085E-03    7.27493E+00    1.84605E+00    2.32351E-23    1.85888E+01    6.52051E+00    1.11533E+01    3.91230E+00
    1.23360E-01    1.48040E-01    4.22804E-03    6.19223E-04    7.73896E+00    2.07857E+00    2.37406E-23    2.25079E+01    6.88564E+00    1.35048E+01    4.13138E+00
    1.48040E-01    1.72710E-01    2.51428E-03    7.29354E-04    7.71252E+00    2.05118E+00    2.37252E-23    3.77447E+01    1.48544E+01    2.26468E+01    8.91264E+00
    1.72710E-01    1.97380E-01    2.17787E-03    1.56524E-03    7.68608E+00    2.02379E+00    2.37098E-23    4.34539E+01    3.32603E+01    2.60723E+01    1.99562E+01
    1.97380E-01    2.22050E-01    1.51020E-03    4.02182E-04    7.65964E+00    1.99641E+00    2.36944E-23    6.24901E+01    2.32858E+01    3.74941E+01    1.39715E+01
    2.22050E-01    2.46730E-01    1.87127E-03    7.46902E-04    7.63319E+00    1.96902E+00    2.36790E-23    5.02909E+01    2.39004E+01    3.01746E+01    1.43402E+01
    2.46730E-01    2.71400E-01    1.28397E-03    6.87787E-04    7.60674E+00    1.94163E+00    2.36636E-23    7.30881E+01    4.33689E+01    4.38528E+01    2.60213E+01
    2.71400E-01    2.96070E-01    1.16819E-03    6.15613E-04    7.58030E+00    1.91424E+00    2.36482E-23    8.01048E+01    4.68102E+01    4.80629E+01    2.80861E+01
    2.96070E-01    3.20750E-01    4.71522E-04    3.28417E-04    7.55386E+00    1.88685E+00    2.36328E-23    1.97895E+02    1.46430E+02    1.18737E+02    8.78583E+01
    3.20750E-01    3.45420E-01    8.34492E-04    2.30740E-04    7.52741E+00    1.85946E+00    2.36174E-23    1.11500E+02    4.13416E+01    6.68999E+01    2.48050E+01
    3.45420E-01    3.70090E-01    8.84239E-04    3.75592E-04    7.50097E+00    1.83208E+00    2.36020E-23    1.04926E+02    5.14114E+01    6.29554E+01    3.08468E+01
    3.70090E-01    3.94760E-01    5.24995E-04    5.84520E-04    7.47453E+00    1.80469E+00    2.35866E-23    1.76216E+02    2.00756E+02    1.05730E+02    1.20454E+02
