1    2A_0335+096
2            RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
28           0.00000        0.01534    4.73046E-02    1.52979E-04       20.19598       22.93607        1.22403    1.24960E-01    1.41914E-01    7.57952E-03    1.60710E+12    7.13835E+10

1    ABELL_0085
2            RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
3            0.24565        0.25077    2.65855E-03    1.77559E-04      387.99299      387.99299       28.77620    1.97955E-02    1.97955E-02    1.76822E-03   -5.44491E+14   -2.36839E+13
4            0.24054        0.24565    2.25981E-03    1.60833E-04      430.32747      430.32747       33.17746    1.67462E-02    1.67462E-02    1.56720E-03    2.01832E+14    8.99440E+12
5            0.23542        0.24054    2.40696E-03    1.25185E-04      410.62858      410.62858       29.25478    1.77513E-02    1.77513E-02    1.43977E-03    3.92579E+14    1.79176E+13
6            0.23030        0.23542    2.73737E-03    1.47702E-04      375.06988      375.06988       27.44476    2.00910E-02    2.00910E-02    1.67753E-03    8.33415E+12    3.89438E+11
7            0.22518        0.23030    2.78007E-03    1.50374E-04      370.39276      370.39276       27.20684    2.03590E-02    2.03590E-02    1.70589E-03    1.27695E+14    5.99257E+12
8            0.22007        0.22518    2.88535E-03    1.77587E-04      360.86748      360.86748       27.37994    2.11031E-02    2.11031E-02    1.87107E-03    5.63388E+13    2.63674E+12
9            0.21495        0.22007    2.80782E-03    1.73669E-04      367.01192      367.01192       27.83290    2.05099E-02    2.05099E-02    1.82025E-03    2.32340E+13    1.08443E+12
10           0.20983        0.21495    2.71955E-03    2.02184E-04      374.43292      374.43292       30.15347    1.98397E-02    1.98397E-02    1.93942E-03    6.12108E+13    2.84914E+12
11           0.20471        0.20983    3.10727E-03    1.91707E-04      342.16161      342.16161       25.82891    2.26393E-02    2.26393E-02    2.00112E-03   -1.85324E+13   -8.60245E+11
12           0.19959        0.20471    2.75615E-03    2.26623E-04      368.84969      368.84969       30.80722    1.99842E-02    1.99842E-02    2.07027E-03    5.03788E+13    2.32814E+12
13           0.19448        0.19959    2.91725E-03    1.86820E-04      351.22804      351.22804       26.59786    2.09193E-02    2.09193E-02    1.87261E-03    6.66559E+13    3.05733E+12
14           0.18936        0.19448    3.35261E-03    2.31397E-04      316.55622      316.55622       24.45756    2.37733E-02    2.37733E-02    2.20667E-03   -2.97717E+13   -1.35504E+12
15           0.18424        0.18936    2.70673E-03    2.23707E-04      360.98443      360.98443       29.82683    1.89771E-02    1.89771E-02    1.95583E-03    8.76518E+13    3.95778E+12
16           0.17912        0.18424    3.32693E-03    2.04509E-04      311.01269      311.01269       22.87342    2.30595E-02    2.30595E-02    1.99810E-03    5.31166E+13    2.37878E+12
17           0.17400        0.17912    3.42508E-03    2.09601E-04      301.46950      301.46950       21.91376    2.34618E-02    2.34618E-02    2.01339E-03    1.72499E+13    7.61037E+11
18           0.16889        0.17400    2.76668E-03    2.10401E-04      343.41666      343.41666       26.70863    1.87249E-02    1.87249E-02    1.80203E-03    9.18637E+13    3.97310E+12
19           0.16377        0.16889    3.92550E-03    2.26614E-04      268.68075      268.68075       18.64933    2.62459E-02    2.62459E-02    2.14339E-03    3.21187E+13    1.36056E+12
20           0.15865        0.16377    3.64855E-03    2.44574E-04      278.65061      278.65061       20.07770    2.40950E-02    2.40950E-02    2.11269E-03    4.46045E+13    1.84880E+12
21           0.15353        0.15865    3.66543E-03    2.22067E-04      274.34526      274.34526       18.77503    2.39059E-02    2.39059E-02    1.96008E-03    9.40518E+13    3.81040E+12
22           0.14842        0.15353    4.18922E-03    2.62574E-04      248.08831      248.08831       17.01384    2.70081E-02    2.70081E-02    2.24115E-03    2.22429E+13    8.87011E+11
23           0.14330        0.14842    3.93502E-03    2.57255E-04      255.66113      255.66113       17.64284    2.50751E-02    2.50751E-02    2.11831E-03    4.27497E+13    1.67733E+12
24           0.13818        0.14330    4.44196E-03    2.36159E-04      233.05254      233.05254       14.78323    2.79734E-02    2.79734E-02    2.09223E-03    4.01189E+13    1.54773E+12
25           0.13306        0.13818    4.78220E-03    3.07211E-04      219.22917      219.22917       14.71596    2.97585E-02    2.97585E-02    2.45369E-03    3.08064E+13    1.16772E+12
26           0.12794        0.13306    4.56595E-03    2.63967E-04      224.47580      224.47580       14.43069    2.82090E-02    2.82090E-02    2.18315E-03    4.12970E+13    1.55819E+12
27           0.12283        0.12794    4.92360E-03    2.70916E-04      212.14105      212.14105       13.38862    3.02293E-02    3.02293E-02    2.27528E-03    2.65237E+13    9.98922E+11
28           0.11771        0.12283    4.92448E-03    3.50052E-04      210.78758      210.78758       14.71493    3.00455E-02    3.00455E-02    2.63315E-03    1.54953E+13    5.82479E+11
29           0.11259        0.11771    5.46355E-03    2.59609E-04      195.44474      195.44474       11.76093    3.31245E-02    3.31245E-02    2.31289E-03    3.52375E+13    1.32208E+12
30           0.10747        0.11259    5.68134E-03    2.93595E-04      186.01730      186.01730       11.33652    3.36489E-02    3.36489E-02    2.42592E-03    3.13903E+13    1.15722E+12
31           0.10236        0.10747    5.77120E-03    3.13158E-04      179.47741      179.47741       10.97045    3.33263E-02    3.33263E-02    2.44260E-03    3.09722E+13    1.11908E+12
32           0.09724        0.10236    5.64678E-03    2.81228E-04      177.43280      177.43280       10.38742    3.17713E-02    3.17713E-02    2.20239E-03    2.10506E+13    7.44329E+11
33           0.09212        0.09724    7.00552E-03    3.21659E-04      150.30196      150.30196        8.46154    3.85506E-02    3.85506E-02    2.53983E-03    2.46178E+13    8.52969E+11
34           0.08700        0.09212    7.59198E-03    3.07124E-04      142.97083      142.97083        7.75704    4.19281E-02    4.19281E-02    2.60255E-03    2.06725E+13    7.13702E+11
35           0.08188        0.08700    7.83013E-03    2.98657E-04      140.55896      140.55896        7.50006    4.33983E-02    4.33983E-02    2.62386E-03    2.61316E+13    8.98952E+11
36           0.07677        0.08188    7.78967E-03    3.38329E-04      141.54896      141.54896        7.78308    4.33283E-02    4.33283E-02    2.76466E-03    1.45394E+13    4.98388E+11
