           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.52100E-02    1.87008E-02    2.54205E-03    5.97000E+00    9.00000E-01    2.26898E-23    4.10740E+00    8.33755E-01    2.46444E+00    5.00253E-01
    1.52100E-02    3.04300E-02    3.74256E-03    1.81649E-03    5.97000E+00    9.00000E-01    2.26199E-23    2.05872E+01    1.04631E+01    1.23523E+01    6.27787E+00
    3.04300E-02    4.56400E-02    7.04227E-03    1.10836E-03    5.97000E+00    9.00000E-01    2.25500E-23    1.09748E+01    2.39184E+00    6.58490E+00    1.43510E+00
    4.56400E-02    6.08500E-02    5.21328E-03    9.89437E-04    5.97000E+00    9.00000E-01    2.24802E-23    1.48712E+01    3.60447E+00    8.92274E+00    2.16268E+00
    6.08500E-02    7.60700E-02    4.78869E-03    8.05338E-04    5.97000E+00    9.00000E-01    2.24103E-23    1.62403E+01    3.66791E+00    9.74417E+00    2.20075E+00
    7.60700E-02    9.12800E-02    4.10235E-03    7.40937E-04    6.07887E+00    9.76401E-01    2.23404E-23    1.93634E+01    4.68021E+00    1.16181E+01    2.80812E+00
    9.12800E-02    1.06490E-01    4.24567E-03    5.86461E-04    6.21095E+00    1.06909E+00    2.22706E-23    1.91763E+01    4.23222E+00    1.15058E+01    2.53933E+00
    1.06490E-01    1.21710E-01    3.24322E-03    6.09469E-04    6.34307E+00    1.16181E+00    2.22007E-23    2.57182E+01    6.74888E+00    1.54309E+01    4.04933E+00
    1.21710E-01    1.36920E-01    3.46847E-03    4.87696E-04    6.47519E+00    1.25452E+00    2.21308E-23    2.46264E+01    5.89529E+00    1.47759E+01    3.53718E+00
    1.36920E-01    1.52140E-01    2.85922E-03    4.87682E-04    6.60732E+00    1.34724E+00    2.20609E-23    3.05800E+01    8.12923E+00    1.83480E+01    4.87754E+00
    1.52140E-01    1.67350E-01    2.05709E-03    5.55630E-04    6.73944E+00    1.43996E+00    2.19910E-23    4.34919E+01    1.49784E+01    2.60952E+01    8.98704E+00
    1.67350E-01    1.82560E-01    2.34982E-03    4.67283E-04    6.87152E+00    1.53264E+00    2.19211E-23    3.89438E+01    1.16372E+01    2.33663E+01    6.98230E+00
    1.82560E-01    1.97780E-01    2.58485E-03    3.71003E-04    7.00364E+00    1.62536E+00    2.18513E-23    3.61989E+01    9.87766E+00    2.17193E+01    5.92660E+00
    1.97780E-01    2.12990E-01    1.99873E-03    4.20663E-04    7.12674E+00    1.71807E+00    2.18243E-23    4.76957E+01    1.52636E+01    2.86174E+01    9.15813E+00
    2.12990E-01    2.28200E-01    2.21082E-03    3.42313E-04    7.21257E+00    1.81073E+00    2.19746E-23    4.33410E+01    1.27838E+01    2.60046E+01    7.67029E+00
    2.28200E-01    2.43420E-01    1.57575E-03    3.95917E-04    7.29843E+00    1.90341E+00    2.21250E-23    6.11143E+01    2.21319E+01    3.66686E+01    1.32792E+01
    2.43420E-01    2.58630E-01    1.59235E-03    3.69382E-04    7.38428E+00    1.99610E+00    2.22753E-23    6.07756E+01    2.16487E+01    3.64654E+01    1.29892E+01
    2.58630E-01    2.73840E-01    1.78242E-03    3.07604E-04    7.47011E+00    2.08876E+00    2.24256E-23    5.45577E+01    1.79268E+01    3.27346E+01    1.07561E+01
    2.73840E-01    2.89060E-01    1.44151E-03    3.17333E-04    7.55597E+00    2.18144E+00    2.25759E-23    6.77813E+01    2.46086E+01    4.06688E+01    1.47652E+01
    2.89060E-01    3.04270E-01    1.15375E-03    3.28433E-04    7.64182E+00    2.27413E+00    2.27263E-23    8.50825E+01    3.50385E+01    5.10495E+01    2.10231E+01
    3.04270E-01    3.19480E-01    1.01458E-03    3.21889E-04    7.72765E+00    2.36678E+00    2.28766E-23    9.71971E+01    4.28616E+01    5.83183E+01    2.57170E+01
    3.19480E-01    3.34700E-01    1.45783E-03    2.47127E-04    7.81351E+00    2.45947E+00    2.30269E-23    6.79495E+01    2.42930E+01    4.07697E+01    1.45758E+01
    3.34700E-01    3.49910E-01    1.26039E-03    2.40378E-04    7.89937E+00    2.55216E+00    2.31773E-23    7.89420E+01    2.96171E+01    4.73652E+01    1.77702E+01
    3.49910E-01    3.65120E-01    9.01729E-04    2.62092E-04    7.98519E+00    2.64481E+00    2.33276E-23    1.10821E+02    4.88348E+01    6.64928E+01    2.93009E+01
    3.65120E-01    3.80340E-01    6.40895E-04    2.53683E-04    7.92703E+00    2.66676E+00    2.34625E-23    1.53898E+02    7.99457E+01    9.23386E+01    4.79674E+01
    3.80340E-01    3.95550E-01    1.11120E-03    2.13008E-04    7.86032E+00    2.68450E+00    2.35966E-23    8.75151E+01    3.42748E+01    5.25090E+01    2.05649E+01
    3.95550E-01    4.10770E-01    7.86146E-04    1.00764E-04    7.79361E+00    2.70225E+00    2.37306E-23    1.21958E+02    4.50829E+01    7.31748E+01    2.70498E+01
