MACS_J1311.0-0310
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /Volumes/GALACTUS//merged/MACS_J1311.0-0310/3258_6110_sbprof_10pix.fits
        RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.66501        0.69392    2.94393E-04    3.40922E-05     1401.42375     1401.42375     1110.01986    1.82578E-03    1.82578E-03    1.45470E-03    1.31578E+15    7.60628E+14
        0.63610        0.66501    4.18465E-04    1.78007E-04     1110.45989     1110.45989      866.97912    2.59977E-03    2.59977E-03    2.19073E-03    4.42652E+14    2.36127E+14
        0.60718        0.63610    4.75950E-04    5.68865E-05     1020.91174     1020.91174      685.53194    2.96204E-03    2.96204E-03    2.00641E-03   -9.12357E+14   -4.46094E+14
        0.57827        0.60718    3.56219E-04    1.97851E-04     1240.61503     1240.61503      881.35221    2.22074E-03    2.22074E-03    1.82598E-03    2.51038E+14    1.11614E+14
        0.54936        0.57827    6.70613E-04    2.08346E-04      815.11341      815.11341      476.02556    4.18798E-03    4.18798E-03    2.63103E-03    3.21727E+14    1.28828E+14
        0.52044        0.54936    4.74525E-04    7.54604E-05     1028.27488     1028.27488      511.48800    2.96853E-03    2.96853E-03    1.51796E-03   -1.37132E+14   -4.88732E+13
        0.49153        0.52044    2.89306E-04    2.24750E-04     1432.60079     1432.60079      960.84347    1.81296E-03    1.81296E-03    1.60641E-03    3.25003E+14    1.01569E+14
        0.46262        0.49153    5.28606E-04    2.27222E-04      960.18843      960.18843      446.73526    3.31825E-03    3.31825E-03    1.87449E-03    9.22738E+13    2.48021E+13
        0.43370        0.46262    1.13270E-03    3.03103E-04      578.69208      578.69208      205.52802    7.12258E-03    7.12258E-03    2.90126E-03    2.39887E+14    5.40250E+13
        0.40479        0.43370    2.82663E-04    2.61378E-04     1462.47716     1462.47716      971.72336    1.78048E-03    1.78048E-03    1.70453E-03    4.08931E+14    7.43359E+13
        0.37587        0.40479    1.13691E-03    2.45150E-04      579.24343      579.24343      137.48282    7.17359E-03    7.17359E-03    2.05628E-03    2.43218E+14    3.36858E+13
        0.34696        0.37587    1.11781E-03    1.81415E-04      586.12124      586.12124      100.33909    7.05673E-03    7.05673E-03    1.47922E-03    7.02657E+13    6.83601E+12
        0.31805        0.34696    1.44418E-03    3.77465E-04      482.83087      482.83087      104.24919    8.90903E-03    8.90903E-03    2.59083E-03    3.41485E+14    3.19289E+13
        0.28913        0.31805    1.96963E-03    2.39500E-04      383.43482      383.43482       56.19257    1.18667E-02    1.18667E-02    2.04478E-03    1.24230E+14    1.11225E+13
        0.26022        0.28913    2.01549E-03    4.15063E-04      368.56704      368.56704       66.34250    1.18527E-02    1.18527E-02    2.80390E-03    1.19451E+14    1.01974E+13
        0.23131        0.26022    2.04922E-03    1.50016E-04      355.58279      355.58279       42.93718    1.17559E-02    1.17559E-02    1.55774E-03    9.76861E+13    7.91221E+12
        0.20239        0.23131    2.94316E-03    3.38142E-04      272.31995      272.31995       35.21270    1.64602E-02    1.64602E-02    2.55284E-03    6.94237E+13    5.30389E+12
        0.17348        0.20239    3.97711E-03    2.21621E-04      217.05884      217.05884       22.66349    2.16698E-02    2.16698E-02    2.43503E-03    6.75946E+13    4.83695E+12
        0.14457        0.17348    4.49688E-03    3.89579E-04      194.70535      194.70535       20.92307    2.38541E-02    2.38541E-02    2.99056E-03    6.07000E+13    4.03380E+12
        0.11565        0.14457    6.82657E-03    4.74630E-04      143.40359      143.40359       13.66683    3.52288E-02    3.52288E-02    3.82168E-03    3.87910E+13    2.36883E+12
        0.08674        0.11565    9.20416E-03    6.02884E-04      114.22036      114.30036        9.98690    4.61726E-02    4.62049E-02    4.62383E-03    2.45758E+13    1.36519E+12
        0.05783        0.08674    1.49450E-02    5.28274E-04       80.30595       82.73812        6.54271    7.28187E-02    7.50241E-02    6.23520E-03    1.62663E+13    9.30312E+11
        0.02891        0.05783    2.27860E-02    5.99466E-04       58.83011       62.45844        4.83921    1.07741E-01    1.14386E-01    9.11084E-03    4.36630E+12    2.57328E+11
        0.00000        0.02891    3.07319E-02    5.27572E-04       46.72493       51.16548        3.90983    1.40885E-01    1.54274E-01    1.19260E-02    2.11664E+12    1.28664E+11
