           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.54300E-02    5.38142E-03    3.49110E-03    8.53527E+00    1.02278E+00    2.49950E-23    1.85247E+01    1.22209E+01    1.11148E+01    7.33251E+00
    1.54300E-02    3.08700E-02    6.23403E-03    2.30105E-03    8.47579E+00    1.03833E+00    2.48429E-23    1.59769E+01    6.21357E+00    9.58614E+00    3.72814E+00
    3.08700E-02    4.63000E-02    5.64541E-03    1.73112E-03    8.41632E+00    1.05389E+00    2.46908E-23    1.76268E+01    5.83843E+00    1.05761E+01    3.50306E+00
    4.63000E-02    6.17300E-02    6.74607E-03    1.15654E-03    8.35686E+00    1.06944E+00    2.45388E-23    1.47375E+01    3.15285E+00    8.84247E+00    1.89171E+00
    6.17300E-02    7.71600E-02    6.10668E-03    9.60993E-04    8.29740E+00    1.08499E+00    2.43868E-23    1.62654E+01    3.32800E+00    9.75927E+00    1.99680E+00
    7.71600E-02    9.26000E-02    6.44633E-03    6.82980E-04    8.23792E+00    1.10054E+00    2.42347E-23    1.53940E+01    2.62479E+00    9.23639E+00    1.57487E+00
    9.26000E-02    1.08030E-01    5.26198E-03    6.75581E-04    8.17844E+00    1.11610E+00    2.40826E-23    1.88409E+01    3.53021E+00    1.13045E+01    2.11813E+00
    1.08030E-01    1.23460E-01    4.83894E-03    5.79113E-04    8.11898E+00    1.13165E+00    2.39306E-23    2.04683E+01    3.76029E+00    1.22810E+01    2.25618E+00
    1.23460E-01    1.38900E-01    4.31106E-03    5.54453E-04    8.05951E+00    1.14721E+00    2.37785E-23    2.29522E+01    4.40312E+00    1.37713E+01    2.64187E+00
    1.38900E-01    1.54330E-01    3.85779E-03    5.22364E-04    8.00003E+00    1.16276E+00    2.36264E-23    2.56235E+01    5.08997E+00    1.53741E+01    3.05398E+00
    1.54330E-01    1.69760E-01    3.84127E-03    4.34136E-04    7.94057E+00    1.17831E+00    2.34744E-23    2.57079E+01    4.79528E+00    1.54247E+01    2.87717E+00
    1.69760E-01    1.85190E-01    3.06369E-03    4.68914E-04    7.88111E+00    1.19386E+00    2.33223E-23    3.21998E+01    6.93407E+00    1.93199E+01    4.16044E+00
    1.85190E-01    2.00630E-01    3.03895E-03    3.94216E-04    7.82163E+00    1.20942E+00    2.31703E-23    3.24285E+01    6.54512E+00    1.94571E+01    3.92707E+00
    2.00630E-01    2.16060E-01    2.52457E-03    4.27113E-04    7.76216E+00    1.22497E+00    2.30182E-23    3.89948E+01    9.02188E+00    2.33969E+01    5.41313E+00
    2.16060E-01    2.31490E-01    2.61905E-03    3.62526E-04    7.70270E+00    1.24053E+00    2.28662E-23    3.75482E+01    7.97377E+00    2.25289E+01    4.78426E+00
    2.31490E-01    2.46930E-01    2.31972E-03    3.65374E-04    7.64322E+00    1.25608E+00    2.27141E-23    4.23476E+01    9.63965E+00    2.54086E+01    5.78379E+00
    2.46930E-01    2.62360E-01    2.08575E-03    3.50173E-04    7.59143E+00    1.27034E+00    2.25891E-23    4.70377E+01    1.11499E+01    2.82226E+01    6.68994E+00
    2.62360E-01    2.77790E-01    1.94414E-03    3.44939E-04    7.60505E+00    1.27358E+00    2.26944E-23    5.03198E+01    1.22768E+01    3.01919E+01    7.36609E+00
    2.77790E-01    2.93220E-01    1.71854E-03    3.48983E-04    7.61866E+00    1.27682E+00    2.27998E-23    5.67639E+01    1.49456E+01    3.40583E+01    8.96738E+00
    2.93220E-01    3.08660E-01    1.66129E-03    3.21589E-04    7.63228E+00    1.28007E+00    2.29051E-23    5.85543E+01    1.49974E+01    3.51326E+01    8.99844E+00
    3.08660E-01    3.24090E-01    1.55456E-03    3.27622E-04    7.64590E+00    1.28331E+00    2.30105E-23    6.23990E+01    1.68115E+01    3.74394E+01    1.00869E+01
    3.24090E-01    3.39520E-01    1.38927E-03    3.23107E-04    7.65951E+00    1.28655E+00    2.31159E-23    6.96286E+01    1.99755E+01    4.17772E+01    1.19853E+01
    3.39520E-01    3.54960E-01    1.44950E-03    2.87659E-04    7.67313E+00    1.28979E+00    2.32212E-23    6.65506E+01    1.73081E+01    3.99304E+01    1.03849E+01
    3.54960E-01    3.70390E-01    1.22780E-03    3.12348E-04    7.68674E+00    1.29303E+00    2.33266E-23    7.83514E+01    2.38958E+01    4.70108E+01    1.43375E+01
    3.70390E-01    3.85820E-01    1.31603E-03    2.75812E-04    7.70036E+00    1.29627E+00    2.34319E-23    7.28988E+01    1.95963E+01    4.37393E+01    1.17578E+01
    3.85820E-01    4.01250E-01    1.18779E-03    2.73033E-04    7.71397E+00    1.29952E+00    2.35373E-23    8.05500E+01    2.29558E+01    4.83300E+01    1.37735E+01
    4.01250E-01    4.16690E-01    1.01051E-03    2.80242E-04    7.72759E+00    1.30276E+00    2.36427E-23    9.44257E+01    3.06457E+01    5.66555E+01    1.83874E+01
    4.16690E-01    4.32120E-01    1.01972E-03    2.65495E-04    7.74120E+00    1.30600E+00    2.37480E-23    9.33219E+01    2.89523E+01    5.59931E+01    1.73714E+01
    4.32120E-01    4.47550E-01    9.72273E-04    2.66042E-04    7.75482E+00    1.30924E+00    2.38534E-23    9.76151E+01    3.13854E+01    5.85691E+01    1.88312E+01
    4.47550E-01    4.62990E-01    9.59561E-04    2.48721E-04    7.76844E+00    1.31248E+00    2.39587E-23    9.86462E+01    3.05215E+01    5.91877E+01    1.83129E+01
    4.62990E-01    4.78420E-01    8.54618E-04    2.52037E-04    7.78205E+00    1.31573E+00    2.40641E-23    1.10468E+02    3.75523E+01    6.62807E+01    2.25314E+01
    4.78420E-01    4.93850E-01    7.75137E-04    2.45873E-04    7.79567E+00    1.31897E+00    2.41695E-23    1.21476E+02    4.36709E+01    7.28857E+01    2.62026E+01
    4.93850E-01    5.09280E-01    7.29376E-04    2.43781E-04    7.73234E+00    1.32781E+00    2.40675E-23    1.28591E+02    4.83201E+01    7.71548E+01    2.89921E+01
    5.09280E-01    5.24720E-01    8.40181E-04    2.32278E-04    7.63303E+00    1.33927E+00    2.38687E-23    1.11117E+02    3.63839E+01    6.66701E+01    2.18304E+01
    5.24720E-01    5.40150E-01    8.54217E-04    2.23524E-04    7.53373E+00    1.35072E+00    2.36698E-23    1.08775E+02    3.45037E+01    6.52652E+01    2.07022E+01
    5.40150E-01    5.55580E-01    8.13448E-04    2.04862E-04    7.43446E+00    1.36218E+00    2.34710E-23    1.13677E+02    3.54038E+01    6.82059E+01    2.12423E+01
    5.55580E-01    5.71020E-01    7.83283E-04    2.00645E-04    7.33516E+00    1.37364E+00    2.32722E-23    1.17473E+02    3.72754E+01    7.04836E+01    2.23652E+01
    5.71020E-01    5.86450E-01    6.75901E-04    2.03986E-04    7.23586E+00    1.38509E+00    2.30734E-23    1.35450E+02    4.84079E+01    8.12701E+01    2.90447E+01
    5.86450E-01    6.01880E-01    7.55186E-04    1.81306E-04    7.13659E+00    1.39655E+00    2.28746E-23    1.20605E+02    3.73552E+01    7.23633E+01    2.24131E+01
    6.01880E-01    6.17310E-01    6.03973E-04    1.96377E-04    7.03732E+00    1.40800E+00    2.26758E-23    1.50007E+02    5.72680E+01    9.00040E+01    3.43608E+01
    6.17310E-01    6.32750E-01    7.13311E-04    1.83664E-04    6.93801E+00    1.41946E+00    2.24770E-23    1.26329E+02    4.15455E+01    7.57973E+01    2.49273E+01
    6.32750E-01    6.48180E-01    6.33653E-04    1.83046E-04    6.83871E+00    1.43092E+00    2.22781E-23    1.41426E+02    5.04453E+01    8.48553E+01    3.02672E+01
