           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    7.53000E-03    6.59419E-02    9.17841E-04    1.36000E+00    4.00000E-02    1.58896E-23    3.78919E-01    1.23297E-02    2.27352E-01    7.39779E-03
    7.53000E-03    1.50500E-02    2.12906E-02    4.64675E-04    1.36000E+00    4.00000E-02    1.62580E-23    1.14701E+00    4.20092E-02    6.88204E-01    2.52055E-02
    1.50500E-02    2.25800E-02    9.90285E-03    3.58521E-04    1.55085E+00    7.01349E-02    1.66264E-23    2.74976E+00    1.59293E-01    1.64986E+00    9.55760E-02
    2.25800E-02    3.01100E-02    5.27457E-03    3.50550E-04    1.74605E+00    1.00955E-01    1.69951E-23    5.68630E+00    5.00913E-01    3.41178E+00    3.00548E-01
    3.01100E-02    3.76300E-02    3.89844E-03    3.05181E-04    1.94112E+00    1.31755E-01    1.73635E-23    8.37157E+00    8.67392E-01    5.02294E+00    5.20435E-01
    3.76300E-02    4.51600E-02    2.91921E-03    2.83267E-04    2.13618E+00    1.62555E-01    1.77319E-23    1.20476E+01    1.48565E+00    7.22857E+00    8.91389E-01
    4.51600E-02    5.26900E-02    1.97734E-03    3.22317E-04    2.33138E+00    1.93375E-01    1.81005E-23    1.90162E+01    3.47796E+00    1.14097E+01    2.08678E+00
    5.26900E-02    6.02100E-02    1.68288E-03    3.12743E-04    2.49391E+00    2.20148E-01    1.83593E-23    2.35643E+01    4.84808E+00    1.41386E+01    2.90885E+00
    6.02100E-02    6.77400E-02    1.94540E-03    2.23811E-04    2.44901E+00    2.21244E-01    1.79191E-23    2.05093E+01    3.00003E+00    1.23056E+01    1.80002E+00
    6.77400E-02    7.52700E-02    9.97977E-04    3.16340E-04    2.40408E+00    2.22339E-01    1.74786E-23    4.02353E+01    1.32856E+01    2.41412E+01    7.97135E+00
    7.52700E-02    8.27900E-02    1.23574E-03    2.58209E-04    2.35919E+00    2.23435E-01    1.70383E-23    3.27108E+01    7.50428E+00    1.96265E+01    4.50257E+00
    8.27900E-02    9.03200E-02    1.40862E-03    2.06140E-04    2.31429E+00    2.24530E-01    1.65981E-23    2.88967E+01    5.07371E+00    1.73380E+01    3.04422E+00
