           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    2.67200E-01    2.74050E-01    2.76625E-03    9.43587E-05    7.93892E+00    5.60541E-01    2.39296E-23    3.50121E+01    2.74546E+00    2.10073E+01    1.64728E+00
    2.74050E-01    2.80900E-01    2.16127E-03    9.41053E-05    7.90939E+00    5.75306E-01    2.33168E-23    4.58193E+01    3.88427E+00    2.74916E+01    2.33056E+00
    2.80900E-01    2.87760E-01    2.49045E-03    1.03720E-04    8.19500E+00    6.35312E-01    2.35110E-23    4.08586E+01    3.59567E+00    2.45151E+01    2.15740E+00
    2.87760E-01    2.94610E-01    2.28092E-03    9.20237E-05    8.62732E+00    7.16372E-01    2.40811E-23    4.58534E+01    4.23309E+00    2.75121E+01    2.53985E+00
    2.94610E-01    3.01460E-01    2.09698E-03    1.01988E-04    8.81286E+00    7.46252E-01    2.45121E-23    5.00524E+01    4.88767E+00    3.00315E+01    2.93260E+00
    3.01460E-01    3.08310E-01    2.25321E-03    1.00508E-04    8.71070E+00    7.16455E-01    2.47812E-23    4.55421E+01    4.26125E+00    2.73253E+01    2.55675E+00
    3.08310E-01    3.15160E-01    2.13766E-03    9.50203E-05    8.60326E+00    6.87675E-01    2.50032E-23    4.69908E+01    4.29779E+00    2.81945E+01    2.57867E+00
    3.15160E-01    3.22010E-01    2.02610E-03    1.00802E-04    8.45405E+00    6.66951E-01    2.48531E-23    4.90124E+01    4.57133E+00    2.94075E+01    2.74280E+00
    3.22010E-01    3.28860E-01    2.02653E-03    1.08118E-04    8.30484E+00    6.46227E-01    2.47031E-23    4.84295E+01    4.56916E+00    2.90577E+01    2.74150E+00
    3.28860E-01    3.35710E-01    2.13674E-03    1.04194E-04    8.24925E+00    6.37312E-01    2.48077E-23    4.54318E+01    4.15061E+00    2.72591E+01    2.49037E+00
    3.35710E-01    3.42570E-01    2.03767E-03    9.36049E-05    8.23387E+00    6.33468E-01    2.50218E-23    4.71450E+01    4.22445E+00    2.82870E+01    2.53467E+00
    3.42570E-01    3.49420E-01    1.78337E-03    1.06935E-04    8.24009E+00    6.33684E-01    2.52265E-23    5.34710E+01    5.21430E+00    3.20826E+01    3.12858E+00
    3.49420E-01    3.56270E-01    1.93096E-03    1.02070E-04    8.44553E+00    6.71347E-01    2.53436E-23    5.03813E+01    4.80952E+00    3.02288E+01    2.88571E+00
    3.56270E-01    3.63120E-01    1.69152E-03    9.14054E-05    8.65096E+00    7.09011E-01    2.54607E-23    5.86410E+01    5.75670E+00    3.51846E+01    3.45402E+00
    3.63120E-01    3.69970E-01    1.68301E-03    9.85901E-05    8.83034E+00    7.44652E-01    2.55557E-23    5.99358E+01    6.15413E+00    3.59615E+01    3.69248E+00
    3.69970E-01    3.76820E-01    1.65504E-03    9.08203E-05    8.88867E+00    7.70902E-01    2.55484E-23    6.13688E+01    6.29834E+00    3.68213E+01    3.77900E+00
    3.76820E-01    3.83670E-01    1.53380E-03    9.01234E-05    8.94700E+00    7.97152E-01    2.55411E-23    6.66734E+01    7.11590E+00    4.00040E+01    4.26954E+00
    3.83670E-01    3.90520E-01    1.38328E-03    8.36792E-05    9.00534E+00    8.23402E-01    2.55338E-23    7.44316E+01    8.16029E+00    4.46590E+01    4.89617E+00
    3.90520E-01    3.97380E-01    1.34813E-03    8.06098E-05    8.90197E+00    8.08390E-01    2.53604E-23    7.60118E+01    8.26461E+00    4.56071E+01    4.95877E+00
    3.97380E-01    4.04230E-01    1.42551E-03    7.87308E-05    8.74436E+00    7.79530E-01    2.51313E-23    7.12566E+01    7.47260E+00    4.27540E+01    4.48356E+00
    4.04230E-01    4.11080E-01    1.20418E-03    8.55387E-05    8.58686E+00    7.50692E-01    2.49024E-23    8.35959E+01    9.41662E+00    5.01575E+01    5.64997E+00
    4.11080E-01    4.17930E-01    1.20461E-03    8.15888E-05    8.42936E+00    7.21854E-01    2.46735E-23    8.27944E+01    9.03972E+00    4.96766E+01    5.42383E+00
    4.17930E-01    4.24780E-01    1.28731E-03    1.05145E-04    8.31835E+00    6.99602E-01    2.45685E-23    7.67817E+01    9.00172E+00    4.60690E+01    5.40104E+00
    4.24780E-01    4.31630E-01    1.11773E-03    7.55464E-05    8.35280E+00    6.97962E-01    2.48516E-23    8.77859E+01    9.43468E+00    5.26716E+01    5.66081E+00
    4.31630E-01    4.38480E-01    1.14285E-03    9.48694E-05    8.38725E+00    6.96321E-01    2.51346E-23    8.52398E+01    1.00074E+01    5.11439E+01    6.00444E+00
    4.38480E-01    4.45340E-01    1.07841E-03    1.00218E-04    8.42173E+00    6.94679E-01    2.54178E-23    8.96940E+01    1.11453E+01    5.38164E+01    6.68716E+00
    4.45340E-01    4.52190E-01    1.11299E-03    8.08778E-05    8.45621E+00    6.93037E-01    2.57010E-23    8.63014E+01    9.45279E+00    5.17809E+01    5.67167E+00
    4.52190E-01    4.59040E-01    1.09813E-03    8.35919E-05    8.49066E+00    6.91397E-01    2.59840E-23    8.68691E+01    9.68325E+00    5.21215E+01    5.80995E+00
    4.59040E-01    4.65890E-01    1.08652E-03    8.64177E-05    8.52553E+00    6.89716E-01    2.62313E-23    8.73266E+01    9.90719E+00    5.23960E+01    5.94431E+00
    4.65890E-01    4.72740E-01    9.63868E-04    7.30400E-05    8.56275E+00    6.87807E-01    2.62739E-23    9.87086E+01    1.09003E+01    5.92252E+01    6.54015E+00
    4.72740E-01    4.79590E-01    9.63343E-04    7.98649E-05    8.59998E+00    6.85898E-01    2.63165E-23    9.90313E+01    1.13925E+01    5.94188E+01    6.83549E+00
    4.79590E-01    4.86440E-01    7.19002E-04    6.04269E-05    8.63721E+00    6.83989E-01    2.63590E-23    1.33045E+02    1.53633E+01    7.98268E+01    9.21797E+00
    4.86440E-01    4.93290E-01    9.53946E-04    7.70499E-05    8.67444E+00    6.82080E-01    2.64016E-23    1.00547E+02    1.13340E+01    6.03284E+01    6.80043E+00
    4.93290E-01    5.00150E-01    7.34348E-04    6.71357E-05    8.71169E+00    6.80170E-01    2.64442E-23    1.30964E+02    1.57451E+01    7.85787E+01    9.44704E+00
