ABELL_2142
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /Volumes/GALACTUS//merged/ABELL_2142/5005_1228_1196_sbprof_1000cts.fits
        RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.25350        0.25746    2.72470E-03    3.48506E-04      489.54323      489.54323       69.33606    2.60209E-02    2.60209E-02    4.44258E-03    1.42926E+14    1.18532E+13
        0.24953        0.25350    2.69269E-03    2.15289E-04      475.72128      475.72128       58.80630    2.47930E-02    2.47930E-02    3.40234E-03   -2.76904E+12   -2.26482E+11
        0.24557        0.24953    3.03705E-03    3.04380E-04      422.71424      422.71424       54.35227    2.69237E-02    2.69237E-02    4.00365E-03    9.54624E+13    7.69058E+12
        0.24161        0.24557    3.05600E-03    3.09270E-04      412.70760      412.70760       50.64350    2.65602E-02    2.65602E-02    3.82574E-03    1.13820E+14    8.55540E+12
        0.23765        0.24161    2.99327E-03    2.59772E-04      410.72192      410.72192       45.48021    2.55344E-02    2.55344E-02    3.27457E-03    1.39436E+14    9.65424E+12
        0.23369        0.23765    2.84705E-03    2.85156E-04      416.67297      416.67297       45.37385    2.38298E-02    2.38298E-02    3.14621E-03    4.80919E+13    3.03376E+12
        0.22973        0.23369    2.96423E-03    3.14341E-04      409.71585      409.71585       46.50428    2.50613E-02    2.50613E-02    3.46631E-03    8.27598E+13    5.38921E+12
        0.22577        0.22973    3.21367E-03    2.35380E-04      392.11404      392.11404       40.67444    2.74419E-02    2.74419E-02    3.21674E-03    1.15971E+14    7.78337E+12
        0.22181        0.22577    3.32438E-03    4.09828E-04      387.15598      387.15598       48.39608    2.86684E-02    2.86684E-02    4.44770E-03    1.75357E+14    1.21122E+13
        0.21785        0.22181    3.29026E-03    2.62196E-04      392.65187      392.65187       43.12923    2.85797E-02    2.85797E-02    3.56879E-03    1.31302E+14    9.25705E+12
        0.21389        0.21785    3.51959E-03    2.99634E-04      369.27106      369.27106       39.86402    3.00722E-02    3.00722E-02    3.76568E-03    1.00450E+14    6.76448E+12
        0.20993        0.21389    3.65010E-03    2.98220E-04      354.42881      354.42881       36.49275    3.06692E-02    3.06692E-02    3.66875E-03    6.52591E+13    4.18149E+12
        0.20597        0.20993    3.84804E-03    3.87953E-04      336.38816      336.38816       35.86594    3.17863E-02    3.17863E-02    4.14623E-03    8.70728E+13    5.28500E+12
