           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.64300E-02    5.83667E-03    2.70658E-04    4.20000E+00    4.70000E-01    1.85937E-23    1.12980E+01    1.36856E+00    6.77882E+00    8.21134E-01
    1.64300E-02    3.28500E-02    4.90356E-03    3.79383E-04    4.20000E+00    4.70000E-01    1.86518E-23    1.34060E+01    1.82384E+00    8.04361E+00    1.09430E+00
    3.28500E-02    4.92800E-02    3.47514E-03    3.39303E-04    4.20000E+00    4.70000E-01    1.87100E-23    1.88576E+01    2.80058E+00    1.13146E+01    1.68035E+00
    4.92800E-02    6.57000E-02    4.06822E-03    3.28095E-04    4.20000E+00    4.70000E-01    1.87682E-23    1.60586E+01    2.21508E+00    9.63513E+00    1.32905E+00
    6.57000E-02    8.21300E-02    3.08680E-03    3.36881E-04    4.20000E+00    4.70000E-01    1.88263E-23    2.10988E+01    3.29800E+00    1.26593E+01    1.97880E+00
    8.21300E-02    9.85500E-02    3.18255E-03    3.25321E-04    4.20860E+00    4.79558E-01    1.88845E-23    2.04428E+01    3.12935E+00    1.22657E+01    1.87761E+00
    9.85500E-02    1.14980E-01    2.49333E-03    3.40622E-04    4.21914E+00    4.91262E-01    1.89427E-23    2.60787E+01    4.68116E+00    1.56472E+01    2.80869E+00
    1.14980E-01    1.31410E-01    2.71263E-03    3.29888E-04    4.22967E+00    5.02969E-01    1.90009E-23    2.39567E+01    4.07475E+00    1.43740E+01    2.44485E+00
    1.31410E-01    1.47830E-01    2.62640E-03    3.52894E-04    4.24021E+00    5.14673E-01    1.90590E-23    2.47291E+01    4.47772E+00    1.48375E+01    2.68663E+00
    1.47830E-01    1.64260E-01    2.29354E-03    3.53765E-04    4.25074E+00    5.26377E-01    1.91172E-23    2.83020E+01    5.59819E+00    1.69812E+01    3.35892E+00
    1.64260E-01    1.80680E-01    2.05545E-03    3.06582E-04    4.26127E+00    5.38081E-01    1.91754E-23    3.15626E+01    6.16821E+00    1.89375E+01    3.70093E+00
    1.80680E-01    1.97110E-01    1.86974E-03    2.85779E-04    4.27181E+00    5.49784E-01    1.92335E-23    3.46781E+01    6.92913E+00    2.08068E+01    4.15748E+00
    1.97110E-01    2.13530E-01    1.73791E-03    2.81422E-04    4.28234E+00    5.61488E-01    1.92917E-23    3.72878E+01    7.76925E+00    2.23727E+01    4.66155E+00
    2.13530E-01    2.29960E-01    1.44875E-03    2.87960E-04    4.27408E+00    5.71561E-01    1.92293E-23    4.47887E+01    1.07297E+01    2.68732E+01    6.43783E+00
    2.29960E-01    2.46390E-01    1.27113E-03    2.63021E-04    4.21567E+00    5.77288E-01    1.88453E-23    5.13756E+01    1.27477E+01    3.08254E+01    7.64865E+00
    2.46390E-01    2.62810E-01    1.31101E-03    2.56629E-04    4.15727E+00    5.83012E-01    1.84614E-23    5.01443E+01    1.20748E+01    3.00866E+01    7.24485E+00
    2.62810E-01    2.79240E-01    1.29621E-03    2.38713E-04    4.09888E+00    5.88737E-01    1.80775E-23    5.10664E+01    1.19266E+01    3.06398E+01    7.15598E+00
    2.79240E-01    2.95660E-01    1.11648E-03    2.28157E-04    4.04049E+00    5.94462E-01    1.76936E-23    5.97105E+01    1.50355E+01    3.58263E+01    9.02130E+00
    2.95660E-01    3.12090E-01    9.89280E-04    2.15278E-04    3.98210E+00    6.00186E-01    1.73097E-23    6.78870E+01    1.79704E+01    4.07322E+01    1.07822E+01
    3.12090E-01    3.28510E-01    1.02878E-03    2.01927E-04    3.92371E+00    6.05911E-01    1.69258E-23    6.57822E+01    1.64286E+01    3.94693E+01    9.85718E+00
    3.28510E-01    3.44940E-01    9.98962E-04    2.59170E-04    3.86532E+00    6.11636E-01    1.65419E-23    6.82863E+01    2.07514E+01    4.09718E+01    1.24508E+01
    3.44940E-01    3.61370E-01    9.69662E-04    2.37763E-04    3.80691E+00    6.17362E-01    1.61579E-23    7.09333E+01    2.08528E+01    4.25600E+01    1.25117E+01
    3.61370E-01    3.77790E-01    9.42005E-04    2.81836E-04    3.78757E+00    6.22632E-01    1.60464E-23    7.31496E+01    2.49714E+01    4.38898E+01    1.49829E+01
    3.77790E-01    3.94220E-01    9.59719E-04    2.28751E-04    3.80160E+00    6.27512E-01    1.61678E-23    7.15246E+01    2.07370E+01    4.29148E+01    1.24422E+01
    3.94220E-01    4.10640E-01    9.80892E-04    2.77039E-04    3.81563E+00    6.32392E-01    1.62891E-23    6.97158E+01    2.28301E+01    4.18295E+01    1.36980E+01
    4.10640E-01    4.27070E-01    7.25138E-04    1.96448E-04    3.82966E+00    6.37273E-01    1.64104E-23    9.39513E+01    2.98705E+01    5.63708E+01    1.79223E+01
    4.27070E-01    4.43490E-01    7.28435E-04    2.20765E-04    3.84369E+00    6.42153E-01    1.65318E-23    9.31797E+01    3.22463E+01    5.59078E+01    1.93478E+01
    4.43490E-01    4.59920E-01    5.83052E-04    1.94004E-04    3.85772E+00    6.47033E-01    1.66531E-23    1.15988E+02    4.32194E+01    6.95926E+01    2.59317E+01
    4.59920E-01    4.76350E-01    6.71412E-04    2.43936E-04    3.87176E+00    6.51915E-01    1.67745E-23    1.00358E+02    4.01873E+01    6.02149E+01    2.41124E+01
    4.76350E-01    4.92770E-01    4.90502E-04    1.76372E-04    3.88579E+00    6.56795E-01    1.68958E-23    1.36881E+02    5.43855E+01    8.21284E+01    3.26313E+01
    4.92770E-01    5.09200E-01    6.38047E-04    1.77614E-04    3.89982E+00    6.61676E-01    1.70172E-23    1.04855E+02    3.41829E+01    6.29128E+01    2.05098E+01
    5.09200E-01    5.25620E-01    5.32672E-04    1.78111E-04    3.91385E+00    6.66556E-01    1.71385E-23    1.25157E+02    4.69646E+01    7.50941E+01    2.81788E+01
    5.25620E-01    5.42050E-01    5.79146E-04    1.56608E-04    3.92788E+00    6.71436E-01    1.72598E-23    1.14714E+02    3.66984E+01    6.88285E+01    2.20190E+01
    5.42050E-01    5.58470E-01    4.06798E-04    2.02022E-04    3.94191E+00    6.76317E-01    1.73812E-23    1.62754E+02    8.55138E+01    9.76525E+01    5.13083E+01
    5.58470E-01    5.74900E-01    5.38661E-04    1.81211E-04    3.95594E+00    6.81197E-01    1.75025E-23    1.22495E+02    4.62931E+01    7.34968E+01    2.77759E+01
    5.74900E-01    5.91330E-01    5.40382E-04    1.68989E-04    3.96998E+00    6.86079E-01    1.76239E-23    1.21694E+02    4.34807E+01    7.30164E+01    2.60884E+01
    5.91330E-01    6.07750E-01    4.80017E-04    1.62918E-04    3.98401E+00    6.90959E-01    1.77452E-23    1.36542E+02    5.20423E+01    8.19251E+01    3.12254E+01
    6.07750E-01    6.24180E-01    5.12481E-04    1.71356E-04    3.99804E+00    6.95840E-01    1.78666E-23    1.27471E+02    4.80503E+01    7.64827E+01    2.88302E+01
    6.24180E-01    6.40600E-01    4.05385E-04    2.11912E-04    4.01207E+00    7.00720E-01    1.79879E-23    1.60622E+02    8.85262E+01    9.63729E+01    5.31157E+01
    6.40600E-01    6.57030E-01    4.00257E-04    1.82085E-04    4.02610E+00    7.05600E-01    1.81092E-23    1.62154E+02    7.90521E+01    9.72927E+01    4.74313E+01
    6.57030E-01    6.73450E-01    4.17058E-04    1.23337E-04    4.04013E+00    7.10480E-01    1.82306E-23    1.55125E+02    5.33734E+01    9.30751E+01    3.20241E+01
    6.73450E-01    6.89880E-01    4.10748E-04    1.58655E-04    4.05416E+00    7.15361E-01    1.83519E-23    1.57010E+02    6.66750E+01    9.42061E+01    4.00050E+01
    6.89880E-01    7.06310E-01    3.50819E-04    5.38114E-05    4.06820E+00    7.20243E-01    1.84733E-23    1.83256E+02    4.29272E+01    1.09954E+02    2.57563E+01
