           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    8.91000E-03    9.76191E-03    3.37478E-04    4.36623E+00    5.38116E-01    1.85730E-23    7.03030E+00    8.99890E-01    4.21818E+00    5.39934E-01
    8.91000E-03    1.78200E-02    6.67398E-03    4.74549E-04    4.36301E+00    5.36504E-01    1.84618E-23    1.03374E+01    1.46837E+00    6.20244E+00    8.81021E-01
    1.78200E-02    2.67200E-02    5.12275E-03    5.87833E-04    4.35979E+00    5.34893E-01    1.83506E-23    1.35392E+01    2.27442E+00    8.12355E+00    1.36465E+00
    2.67200E-02    3.56300E-02    3.84134E-03    4.41167E-04    4.35656E+00    5.33282E-01    1.82395E-23    1.81523E+01    3.04688E+00    1.08914E+01    1.82813E+00
    3.56300E-02    4.45400E-02    4.07221E-03    4.39061E-04    4.35334E+00    5.31671E-01    1.81283E-23    1.72155E+01    2.80462E+00    1.03293E+01    1.68277E+00
    4.45400E-02    5.34500E-02    3.48217E-03    5.78214E-04    4.35012E+00    5.30059E-01    1.80171E-23    2.02419E+01    4.16903E+00    1.21451E+01    2.50142E+00
    5.34500E-02    6.23600E-02    3.45807E-03    5.03657E-04    4.34689E+00    5.28447E-01    1.79059E-23    2.04943E+01    3.88809E+00    1.22966E+01    2.33286E+00
    6.23600E-02    7.12700E-02    2.77180E-03    6.19386E-04    4.34367E+00    5.26836E-01    1.77947E-23    2.57092E+01    6.53667E+00    1.54255E+01    3.92200E+00
    7.12700E-02    8.01700E-02    2.54201E-03    4.44745E-04    4.34045E+00    5.25225E-01    1.76835E-23    2.81885E+01    5.99648E+00    1.69131E+01    3.59789E+00
    8.01700E-02    8.90800E-02    2.09169E-03    5.52229E-04    4.33723E+00    5.23614E-01    1.75724E-23    3.44483E+01    1.00005E+01    2.06690E+01    6.00030E+00
    8.90800E-02    9.79900E-02    2.08607E-03    5.57187E-04    4.33400E+00    5.22002E-01    1.74612E-23    3.47353E+01    1.01774E+01    2.08412E+01    6.10645E+00
    9.79900E-02    1.06900E-01    2.03509E-03    5.22898E-04    4.33078E+00    5.20391E-01    1.73499E-23    3.58070E+01    1.01567E+01    2.14842E+01    6.09399E+00
    1.06900E-01    1.15810E-01    1.99850E-03    4.67117E-04    4.32756E+00    5.18779E-01    1.72387E-23    3.66705E+01    9.63271E+00    2.20023E+01    5.77962E+00
