           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    3.89900E-02    1.11750E-02    7.51190E-04    7.57703E+00    9.99999E-01    2.34868E-23    8.42773E+00    1.24824E+00    5.05664E+00    7.48942E-01
    3.89900E-02    5.63200E-02    8.89278E-03    8.45733E-04    7.57041E+00    1.00000E+00    2.35511E-23    1.05525E+01    1.71760E+00    6.33149E+00    1.03056E+00
    5.63200E-02    7.36500E-02    7.39576E-03    6.10337E-04    7.56633E+00    1.00000E+00    2.35906E-23    1.26604E+01    1.97266E+00    7.59624E+00    1.18360E+00
    7.36500E-02    9.09800E-02    6.60154E-03    5.04452E-04    7.56226E+00    1.00000E+00    2.36301E-23    1.41522E+01    2.16142E+00    8.49132E+00    1.29685E+00
    9.09800E-02    1.08310E-01    5.76106E-03    4.57529E-04    7.55818E+00    1.00000E+00    2.36696E-23    1.61811E+01    2.49693E+00    9.70864E+00    1.49816E+00
    1.08310E-01    1.25640E-01    5.00527E-03    3.94750E-04    7.55411E+00    1.00000E+00    2.37092E-23    1.85833E+01    2.86352E+00    1.11500E+01    1.71811E+00
    1.25640E-01    1.42960E-01    4.22418E-03    3.56313E-04    7.55003E+00    1.00000E+00    2.37487E-23    2.19710E+01    3.45008E+00    1.31826E+01    2.07005E+00
    1.42960E-01    1.60290E-01    3.66999E-03    4.00328E-04    7.44060E+00    1.00000E+00    2.35973E-23    2.50822E+01    4.34157E+00    1.50493E+01    2.60494E+00
    1.60290E-01    1.77620E-01    3.08161E-03    3.21680E-04    7.33026E+00    1.00000E+00    2.34442E-23    2.96203E+01    5.08808E+00    1.77722E+01    3.05285E+00
    1.77620E-01    1.94950E-01    2.86758E-03    3.54689E-04    7.21993E+00    1.00000E+00    2.32912E-23    3.15580E+01    5.86017E+00    1.89348E+01    3.51610E+00
    1.94950E-01    2.12280E-01    2.74071E-03    3.19408E-04    7.10959E+00    1.00000E+00    2.31382E-23    3.27292E+01    5.97843E+00    1.96375E+01    3.58706E+00
    2.12280E-01    2.29610E-01    2.43235E-03    2.45713E-04    7.12154E+00    1.00928E+00    2.30720E-23    3.70463E+01    6.44753E+00    2.22278E+01    3.86852E+00
    2.29610E-01    2.46940E-01    2.29399E-03    3.78748E-04    7.15989E+00    1.02056E+00    2.30247E-23    3.95735E+01    8.63180E+00    2.37441E+01    5.17908E+00
    2.46940E-01    2.64270E-01    2.08469E-03    2.77412E-04    7.19824E+00    1.03183E+00    2.29773E-23    4.38702E+01    8.58061E+00    2.63221E+01    5.14836E+00
    2.64270E-01    2.81600E-01    2.11160E-03    2.25172E-04    7.23659E+00    1.04311E+00    2.29299E-23    4.36318E+01    7.82321E+00    2.61791E+01    4.69393E+00
    2.81600E-01    2.98920E-01    2.04662E-03    2.65839E-04    7.31607E+00    1.06767E+00    2.29085E-23    4.55541E+01    8.89981E+00    2.73324E+01    5.33989E+00
    2.98920E-01    3.16250E-01    1.85037E-03    2.21237E-04    7.46012E+00    1.11305E+00    2.29279E-23    5.13342E+01    9.81494E+00    3.08005E+01    5.88896E+00
    3.16250E-01    3.33580E-01    1.81381E-03    2.17815E-04    7.60421E+00    1.15845E+00    2.29472E-23    5.33354E+01    1.03462E+01    3.20013E+01    6.20770E+00
    3.33580E-01    3.55240E-01    1.65156E-03    1.67728E-04    7.76630E+00    1.20952E+00    2.29690E-23    5.97671E+01    1.11123E+01    3.58602E+01    6.66737E+00
    3.55240E-01    3.76910E-01    1.45677E-03    1.67089E-04    7.94643E+00    1.26627E+00    2.29932E-23    6.92574E+01    1.35978E+01    4.15545E+01    8.15871E+00
    3.76910E-01    3.98570E-01    1.35257E-03    1.95412E-04    7.89292E+00    1.24926E+00    2.30668E-23    7.38540E+01    1.58269E+01    4.43124E+01    9.49612E+00
    3.98570E-01    4.20230E-01    1.36282E-03    1.56695E-04    7.76490E+00    1.20872E+00    2.31562E-23    7.18313E+01    1.39011E+01    4.30988E+01    8.34065E+00
    4.20230E-01    4.41890E-01    1.33213E-03    1.26901E-04    7.63689E+00    1.16818E+00    2.32456E-23    7.19967E+01    1.29740E+01    4.31980E+01    7.78443E+00
    4.41890E-01    4.63550E-01    1.25129E-03    1.49444E-04    7.50887E+00    1.12764E+00    2.33350E-23    7.50745E+01    1.44050E+01    4.50447E+01    8.64299E+00
    4.63550E-01    4.89540E-01    1.02772E-03    1.05727E-04    7.40686E+00    1.09812E+00    2.34551E-23    8.97027E+01    1.61872E+01    5.38216E+01    9.71231E+00
    4.89540E-01    5.15540E-01    1.03344E-03    1.31676E-04    7.52493E+00    1.15497E+00    2.37148E-23    8.96356E+01    1.78805E+01    5.37813E+01    1.07283E+01
    5.15540E-01    5.41530E-01    8.90130E-04    9.21547E-05    7.64300E+00    1.21181E+00    2.39746E-23    1.04554E+02    1.97984E+01    6.27327E+01    1.18790E+01
    5.41530E-01    5.67520E-01    8.96360E-04    1.33929E-04    7.76104E+00    1.26865E+00    2.42343E-23    1.04302E+02    2.30987E+01    6.25809E+01    1.38592E+01
    5.67520E-01    5.93520E-01    8.75549E-04    1.05825E-04    7.87911E+00    1.32550E+00    2.44940E-23    1.07256E+02    2.22177E+01    6.43533E+01    1.33306E+01
