           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    5.39000E-03    2.09307E-02    3.03049E-04    7.67920E+00    1.10029E+00    2.38203E-23    4.49644E+00    6.47536E-01    2.69786E+00    3.88522E-01
    5.39000E-03    1.07800E-02    1.14680E-02    3.75932E-04    7.77759E+00    1.16752E+00    2.39689E-23    8.26026E+00    1.26920E+00    4.95615E+00    7.61518E-01
    1.07800E-02    1.61700E-02    8.88280E-03    4.08095E-04    7.87599E+00    1.23476E+00    2.41174E-23    1.07327E+01    1.75337E+00    6.43960E+00    1.05202E+00
    1.61700E-02    2.15700E-02    7.57470E-03    4.23554E-04    7.97447E+00    1.30206E+00    2.42662E-23    1.26654E+01    2.18589E+00    7.59924E+00    1.31153E+00
    2.15700E-02    2.69600E-02    6.72981E-03    4.18084E-04    8.07296E+00    1.36935E+00    2.44149E-23    1.43436E+01    2.59105E+00    8.60618E+00    1.55463E+00
    2.69600E-02    3.23500E-02    6.10762E-03    4.14157E-04    8.17135E+00    1.43659E+00    2.45634E-23    1.59007E+01    2.99620E+00    9.54042E+00    1.79772E+00
    3.23500E-02    3.77400E-02    5.61420E-03    3.99872E-04    8.26975E+00    1.50383E+00    2.47120E-23    1.74012E+01    3.39842E+00    1.04407E+01    2.03905E+00
    3.77400E-02    4.31300E-02    5.20615E-03    3.97114E-04    8.36814E+00    1.57106E+00    2.48606E-23    1.88749E+01    3.82494E+00    1.13249E+01    2.29497E+00
    4.31300E-02    4.85200E-02    4.86055E-03    3.93422E-04    8.46654E+00    1.63830E+00    2.50092E-23    2.03331E+01    4.26487E+00    1.21999E+01    2.55892E+00
    4.85200E-02    5.39100E-02    4.56390E-03    4.01987E-04    8.56493E+00    1.70554E+00    2.51577E-23    2.17771E+01    4.74175E+00    1.30662E+01    2.84505E+00
    5.39100E-02    5.93000E-02    4.30722E-03    3.83665E-04    8.83192E+00    1.80157E+00    2.55465E-23    2.34320E+01    5.21560E+00    1.40592E+01    3.12936E+00
    5.93000E-02    6.47000E-02    4.09029E-03    3.79400E-04    9.42864E+00    1.95398E+00    2.64052E-23    2.54852E+01    5.78643E+00    1.52911E+01    3.47186E+00
