           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    4.63000E-03    9.27000E-03    1.07535E-02    4.04039E-03    5.52157E+00    5.32584E-01    2.36405E-23    6.34073E+00    2.45964E+00    3.80444E+00    1.47578E+00
    9.27000E-03    1.39000E-02    9.95089E-03    2.54364E-03    5.48142E+00    5.36234E-01    2.32027E-23    6.93069E+00    1.89693E+00    4.15841E+00    1.13816E+00
    1.39000E-02    1.85300E-02    8.54508E-03    2.09813E-03    5.44131E+00    5.39881E-01    2.27653E-23    8.16577E+00    2.16251E+00    4.89946E+00    1.29750E+00
    1.85300E-02    2.31600E-02    8.81609E-03    1.59202E-03    5.40121E+00    5.43527E-01    2.23280E-23    8.01030E+00    1.65595E+00    4.80618E+00    9.93568E-01
    2.31600E-02    2.78000E-02    8.10588E-03    1.40486E-03    5.36106E+00    5.47177E-01    2.18901E-23    8.82033E+00    1.77407E+00    5.29220E+00    1.06444E+00
    2.78000E-02    3.24300E-02    7.95615E-03    1.16979E-03    5.32090E+00    5.50827E-01    2.14523E-23    9.10106E+00    1.63653E+00    5.46063E+00    9.81919E-01
    3.24300E-02    3.70600E-02    7.19912E-03    1.11718E-03    5.28080E+00    5.54473E-01    2.10150E-23    1.01900E+01    1.90927E+00    6.11401E+00    1.14556E+00
    3.70600E-02    4.17000E-02    6.52520E-03    1.08179E-03    5.24064E+00    5.58124E-01    2.05771E-23    1.13944E+01    2.24521E+00    6.83661E+00    1.34713E+00
    4.17000E-02    4.63300E-02    4.99016E-03    1.28465E-03    5.29600E+00    5.79000E-01    2.05367E-23    1.50864E+01    4.21952E+00    9.05186E+00    2.53171E+00
    4.63300E-02    5.09600E-02    7.39968E-03    7.91751E-04    5.45226E+00    6.18065E-01    2.09164E-23    1.02840E+01    1.60308E+00    6.17038E+00    9.61845E-01
    5.09600E-02    5.55900E-02    6.65141E-03    7.53595E-04    5.60852E+00    6.57131E-01    2.12961E-23    1.15589E+01    1.88395E+00    6.93536E+00    1.13037E+00
    5.55900E-02    6.02300E-02    5.17558E-03    8.64466E-04    5.76496E+00    6.96239E-01    2.16762E-23    1.50016E+01    3.09207E+00    9.00094E+00    1.85524E+00
    6.02300E-02    6.48600E-02    4.86074E-03    8.27346E-04    5.74370E+00    6.83385E-01    2.16989E-23    1.58977E+01    3.30151E+00    9.53863E+00    1.98091E+00
    6.48600E-02    6.94900E-02    5.06934E-03    7.29578E-04    5.62612E+00    6.42366E-01    2.15277E-23    1.50502E+01    2.76486E+00    9.03012E+00    1.65891E+00
    6.94900E-02    7.41300E-02    4.83807E-03    6.79374E-04    5.50840E+00    6.01302E-01    2.13564E-23    1.55636E+01    2.76816E+00    9.33815E+00    1.66089E+00
    7.41300E-02    7.87600E-02    3.81526E-03    7.90558E-04    5.39068E+00    5.60239E-01    2.11850E-23    1.94704E+01    4.51346E+00    1.16822E+01    2.70808E+00
    7.87600E-02    8.33900E-02    4.86118E-03    5.73205E-04    5.73283E+00    6.15296E-01    2.20892E-23    1.55859E+01    2.48512E+00    9.35153E+00    1.49107E+00
    8.33900E-02    8.80200E-02    4.80379E-03    5.24338E-04    6.07767E+00    6.70915E-01    2.29997E-23    1.60589E+01    2.49300E+00    9.63532E+00    1.49580E+00
