           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    7.48000E-03    1.85668E-03    9.34074E-05    8.22370E+00    1.34948E+00    2.36325E-23    5.47146E+01    9.39095E+00    3.28288E+01    5.63457E+00
    7.48000E-03    1.49700E-02    1.85007E-03    1.34769E-04    8.18611E+00    1.33445E+00    2.36711E-23    5.45701E+01    9.74344E+00    3.27421E+01    5.84607E+00
    1.49700E-02    2.24500E-02    1.84050E-03    1.56929E-04    8.14853E+00    1.31941E+00    2.37097E-23    5.45132E+01    9.97579E+00    3.27079E+01    5.98547E+00
    2.24500E-02    2.99400E-02    1.82799E-03    1.58123E-04    8.11094E+00    1.30438E+00    2.37482E-23    5.45444E+01    9.96006E+00    3.27266E+01    5.97604E+00
    2.99400E-02    3.74200E-02    1.81267E-03    1.69143E-04    8.07335E+00    1.28934E+00    2.37868E-23    5.46617E+01    1.01105E+01    3.27970E+01    6.06631E+00
    3.74200E-02    4.49100E-02    1.79469E-03    1.74920E-04    8.03576E+00    1.27431E+00    2.38253E-23    5.48634E+01    1.02121E+01    3.29180E+01    6.12725E+00
    4.49100E-02    5.23900E-02    1.77426E-03    1.72001E-04    7.99818E+00    1.25927E+00    2.38639E-23    5.51463E+01    1.01963E+01    3.30878E+01    6.11781E+00
    5.23900E-02    5.98700E-02    1.75160E-03    1.80241E-04    7.96061E+00    1.24425E+00    2.39024E-23    5.55077E+01    1.03873E+01    3.33046E+01    6.23236E+00
    5.98700E-02    6.73600E-02    1.72694E-03    1.86898E-04    7.92303E+00    1.22921E+00    2.39410E-23    5.59443E+01    1.05825E+01    3.35666E+01    6.34953E+00
    6.73600E-02    7.48400E-02    1.70052E-03    1.88289E-04    7.88544E+00    1.21418E+00    2.39795E-23    5.64530E+01    1.07066E+01    3.38718E+01    6.42394E+00
    7.48400E-02    8.23300E-02    1.67260E-03    1.90346E-04    7.84785E+00    1.19914E+00    2.40181E-23    5.70301E+01    1.08655E+01    3.42181E+01    6.51927E+00
    8.23300E-02    8.98100E-02    1.64342E-03    1.93817E-04    7.81026E+00    1.18410E+00    2.40566E-23    5.76721E+01    1.10775E+01    3.46033E+01    6.64653E+00
    8.98100E-02    9.73000E-02    1.61322E-03    1.94880E-04    7.77267E+00    1.16907E+00    2.40952E-23    5.83755E+01    1.12614E+01    3.50253E+01    6.75684E+00
    9.73000E-02    1.04780E-01    1.58223E-03    1.98324E-04    7.73509E+00    1.15403E+00    2.41337E-23    5.91364E+01    1.15233E+01    3.54818E+01    6.91398E+00
