1      ABELL_0133 : Halpha = Y
2              RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
288            0.22631        0.23411    2.20521E-03    2.66673E-04      338.80148      338.80148       43.22106    1.26579E-02    1.26579E-02    1.97717E-03   -2.16352E+12   -1.56862E+11
289            0.21851        0.22631    2.47614E-03    2.50870E-04      317.25399      317.25399       39.14272    1.43780E-02    1.43780E-02    2.07986E-03    3.54760E+13    2.68611E+12
290            0.21070        0.21851    2.47456E-03    2.66374E-04      321.21480      321.21480       41.50159    1.45421E-02    1.45421E-02    2.21167E-03    4.22143E+13    3.32601E+12
291            0.20290        0.21070    2.34259E-03    2.99405E-04      340.86333      340.86333       47.35170    1.40844E-02    1.40844E-02    2.37243E-03   -2.10367E+12   -1.69259E+11
292            0.19509        0.20290    2.83093E-03    2.63849E-04      307.22216      307.22216       39.32081    1.74048E-02    1.74048E-02    2.53458E-03    5.85295E+13    4.80267E+12
293            0.18729        0.19509    2.56981E-03    3.10625E-04      334.93074      334.93074       46.75179    1.61481E-02    1.61481E-02    2.68280E-03    3.99773E+13    3.34143E+12
294            0.17949        0.18729    2.44207E-03    3.45399E-04      348.55016      348.55016       51.73332    1.54358E-02    1.54358E-02    2.81013E-03    2.44883E+13    2.05845E+12
295            0.17168        0.17949    3.22675E-03    2.88687E-04      286.85146      286.85146       36.89664    2.02115E-02    2.02115E-02    2.92834E-03    3.73563E+13    3.12194E+12
296            0.16388        0.17168    2.76910E-03    3.62794E-04      314.75178      314.75178       45.02439    1.71870E-02    1.71870E-02    2.97680E-03    7.66058E+13    6.36412E+12
297            0.15608        0.16388    3.24450E-03    3.34483E-04      286.34600      286.34600       38.81165    2.03613E-02    2.03613E-02    3.17243E-03   -4.26110E+12   -3.65052E+11
298            0.14827        0.15608    3.12447E-03    3.84613E-04      299.29716      299.29716       43.99119    1.99862E-02    1.99862E-02    3.46297E-03    4.44101E+13    3.97122E+12
299            0.14047        0.14827    3.83128E-03    3.40603E-04      264.82632      264.82632       36.86896    2.48428E-02    2.48428E-02    3.83037E-03    4.36984E+13    4.03690E+12
300            0.13266        0.14047    3.13188E-03    4.50747E-04      297.87466      297.87466       46.87293    1.99698E-02    1.99698E-02    3.80314E-03    4.63462E+13    4.23894E+12
301            0.12486        0.13266    3.74548E-03    4.04355E-04      259.90801      259.90801       37.13492    2.34783E-02    2.34783E-02    3.84992E-03    3.80555E+13    3.44448E+12
302            0.11706        0.12486    4.64117E-03    3.74394E-04      216.86392      216.86392       28.84324    2.80048E-02    2.80048E-02    4.08761E-03    5.37419E+13    4.79408E+12
303            0.10925        0.11706    4.66453E-03    4.30709E-04      206.80910      206.80910       27.82072    2.69308E-02    2.69308E-02    4.06943E-03    3.17260E+13    2.78288E+12
304            0.10145        0.10925    5.80379E-03    3.90338E-04      186.26704      186.26704       25.09173    3.49131E-02    3.49131E-02    5.01818E-03    2.26836E+13    2.11306E+12
305            0.09365        0.10145    5.68767E-03    4.49041E-04      200.58073      200.58073       29.18217    3.63507E-02    3.63507E-02    5.70482E-03    2.61695E+13    2.60295E+12
306            0.08584        0.09365    5.61284E-03    4.89499E-04      196.61032      196.61032       27.85993    3.48534E-02    3.48534E-02    5.43362E-03    1.55958E+13    1.47793E+12
307            0.07804        0.08584    6.59723E-03    4.70008E-04      176.74425      176.74425       23.86577    4.10155E-02    4.10155E-02    5.95118E-03    1.89921E+13    1.76046E+12
308            0.07023        0.07804    7.16619E-03    5.16524E-04      177.27293      177.27293       24.69407    4.72197E-02    4.72197E-02    7.04992E-03    2.28839E+13    2.19418E+12
309            0.06243        0.07023    8.25058E-03    5.32279E-04      159.04594      159.04594       20.90837    5.35793E-02    5.35793E-02    7.50001E-03    1.56794E+13    1.42839E+12
310            0.05463        0.06243    9.18617E-03    5.80656E-04      143.80287      143.80287       18.50684    5.79418E-02    5.79418E-02    7.94085E-03    1.21132E+13    1.08019E+12
311            0.04682        0.05463    1.05539E-02    6.54688E-04      128.96303      128.96303       17.61980    6.54872E-02    6.54872E-02    9.44576E-03    9.73899E+12    9.30004E+11
312            0.03902        0.04682    1.13798E-02    7.31193E-04      112.83367      112.83367       13.22484    6.49630E-02    6.49630E-02    8.22519E-03    6.55088E+12    5.24107E+11
313            0.03122        0.03902    1.21948E-02    8.97815E-04      103.05686      103.05686       13.35779    6.65835E-02    6.65835E-02    9.37185E-03    4.36870E+12    3.84328E+11
314            0.02341        0.03122    1.54599E-02    9.80810E-04       85.38136       85.38136       11.75411    8.19166E-02    8.19166E-02    1.19239E-02    3.65953E+12    3.51580E+11
315            0.01561        0.02341    1.70543E-02    1.25520E-03       77.08545       77.08545        8.75762    8.71018E-02    8.71018E-02    1.09888E-02    2.93598E+12    2.20617E+11
316            0.00780        0.01561    2.08755E-02    1.72874E-03       64.84164       66.87289        7.38823    1.02624E-01    1.05839E-01    1.32987E-02    2.00880E+12    1.46832E+11
317            0.00000        0.00780    3.40914E-02    3.29693E-03       44.93739       48.22193        5.48763    1.61071E-01    1.72844E-01    2.28405E-02    9.65307E+11    7.34161E+10

318    ABELL_1991 : Halpha = Y
319           #RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
320            0.19439        0.19979    2.60133E-03    6.64430E-05      139.57472      139.57472        7.15843    6.86752E-03    6.86752E-03    3.75700E-04   -5.39037E+14   -1.91236E+13
321            0.18899        0.19439    1.22047E-03    1.91798E-04      231.16379      231.16379       26.72061    3.22203E-03    3.22203E-03    5.30235E-04    2.10574E+14    7.54167E+12
322            0.18359        0.18899    1.66803E-03    1.48499E-04      187.70134      187.70134       14.48207    4.40361E-03    4.40361E-03    4.48132E-04   -1.07805E+14   -3.89737E+12
323            0.17819        0.18359    1.24492E-03    2.06392E-04      228.12730      228.12730       27.65122    3.28658E-03    3.28658E-03    5.68888E-04    3.53921E+13    1.29145E+12
324            0.17279        0.17819    1.78032E-03    1.60114E-04      179.72350      179.72350       14.05615    4.70005E-03    4.70005E-03    4.84136E-04   -1.21252E+13   -4.46535E+11
325            0.16739        0.17279    1.13751E-03    2.56790E-04      242.26982      242.26982       38.47282    3.00304E-03    3.00304E-03    6.94799E-04    1.96207E+13    7.29195E+11
326            0.16199        0.16739    1.63595E-03    1.87644E-04      190.14759      190.14759       17.49190    4.31891E-03    4.31891E-03    5.42385E-04   -5.57939E+12   -2.09239E+11
327            0.15659        0.16199    1.51905E-03    2.18162E-04      199.78213      199.78213       21.72913    4.01028E-03    4.01028E-03    6.11993E-04    1.61074E+13    6.09497E+11
328            0.15119        0.15659    1.47852E-03    2.34112E-04      203.41644      203.41644       23.94219    3.90329E-03    3.90329E-03    6.50602E-04    2.18715E+13    8.34988E+11
329            0.14579        0.15119    1.72927E-03    2.10752E-04      183.24346      183.24346       17.72797    4.56528E-03    4.56528E-03    6.05849E-04    9.61100E+12    3.70162E+11
330            0.14039        0.14579    1.30401E-03    3.01890E-04      221.18237      221.18237       36.09244    3.44258E-03    3.44258E-03    8.17593E-04    3.99842E+13    1.55346E+12
331            0.13499        0.14039    2.17088E-03    1.95355E-04      157.46378      157.46378       12.65106    5.73111E-03    5.73111E-03    5.99822E-04    7.75092E+12    3.03753E+11
332            0.12959        0.13499    1.70516E-03    2.70038E-04      184.96651      184.96651       21.92582    4.50163E-03    4.50163E-03    7.53060E-04    3.79147E+13    1.49864E+12
333            0.12419        0.12959    2.56343E-03    1.97834E-04      140.94725      140.94725       10.54956    6.76745E-03    6.76745E-03    6.38837E-04    3.67200E+12    1.46381E+11
334            0.11879        0.12419    1.92351E-03    2.78870E-04      170.69006      170.69006       18.96669    5.07806E-03    5.07806E-03    7.87090E-04    2.54744E+13    1.02411E+12
335            0.11339        0.11879    2.27642E-03    2.55975E-04      152.55846      152.55846       14.20972    6.00974E-03    6.00974E-03    7.53021E-04    2.59016E+12    1.05003E+11
336            0.10799        0.11339    2.33853E-03    2.70413E-04      149.84474      149.84474       14.25477    6.17373E-03    6.17373E-03    7.92506E-04    2.10648E+13    8.61056E+11
337            0.10259        0.10799    2.69298E-03    2.56191E-04      136.38969      136.38969       11.55767    7.10948E-03    7.10948E-03    7.85551E-04    1.01730E+13    4.19268E+11
338            0.09719        0.10259    2.77763E-03    2.76421E-04      133.60434      133.60434       11.65659    7.33296E-03    7.33296E-03    8.39745E-04    1.37351E+13    5.70713E+11
339            0.09179        0.09719    3.03596E-03    2.77475E-04      126.75355      126.75355       10.60398    8.06840E-03    8.06840E-03    8.70467E-04    9.38209E+12    3.94408E+11
340            0.08640        0.09179    2.88414E-03    3.13392E-04      132.48348      132.48348       12.30112    7.74202E-03    7.74202E-03    9.53894E-04    1.27490E+13    5.43028E+11
341            0.08100        0.08640    3.37853E-03    2.93244E-04      120.40879      120.40879        9.93542    9.15949E-03    9.15949E-03    9.60390E-04    7.48519E+12    3.22896E+11
342            0.07560        0.08100    3.59168E-03    3.05765E-04      116.73664      116.73664        9.60332    9.83341E-03    9.83341E-03    1.02163E-03    1.32145E+13    5.77098E+11
343            0.07020        0.07560    4.32319E-03    2.90919E-04      104.17352      104.17352        7.82658    1.19517E-02    1.19517E-02    1.07965E-03    1.02917E+13    4.54841E+11
344            0.06480        0.07020    4.00594E-03    3.56305E-04      110.49433      110.49433        9.39536    1.11647E-02    1.11647E-02    1.20378E-03    9.81981E+12    4.38866E+11
345            0.05940        0.06480    5.02709E-03    3.12153E-04       92.90280       92.90280        6.86320    1.37053E-02    1.37053E-02    1.19477E-03    6.59444E+12    2.95897E+11
346            0.05400        0.05940    5.58601E-03    3.24662E-04       84.66817       84.66817        6.15025    1.48898E-02    1.48898E-02    1.25933E-03    9.27486E+12    4.17904E+11
347            0.04860        0.05400    6.18935E-03    3.45181E-04       77.27047       77.27047        5.56690    1.61221E-02    1.61221E-02    1.34098E-03    6.08101E+12    2.75186E+11
348            0.04320        0.04860    6.83983E-03    3.76045E-04       70.52076       70.52076        5.05986    1.73804E-02    1.73804E-02    1.43610E-03    5.45621E+12    2.46803E+11
349            0.03780        0.04320    8.49842E-03    3.68715E-04       59.46307       59.46307        4.04401    2.10448E-02    2.10448E-02    1.58479E-03    4.64289E+12    2.09570E+11
350            0.03240        0.03780    9.40979E-03    4.18174E-04       53.70552       53.70552        3.56688    2.25244E-02    2.25244E-02    1.67170E-03    3.93935E+12    1.71718E+11
351            0.02700        0.03240    1.15687E-02    4.35664E-04       44.73567       44.73567        2.68440    2.64725E-02    2.64725E-02    1.75370E-03    2.83965E+12    1.13494E+11
352            0.02160        0.02700    1.38083E-02    4.93986E-04       37.42154       37.42154        2.04894    2.97409E-02    2.97409E-02    1.81124E-03    2.60701E+12    9.42249E+10
353            0.01620        0.02160    1.71333E-02    5.64203E-04       29.90447       29.90447        1.46079    3.40517E-02    3.40517E-02    1.86155E-03    1.86234E+12    5.95963E+10
354            0.01080        0.01620    2.37541E-02    6.90770E-04       20.53303       20.53303        0.87472    4.03042E-02    4.03042E-02    1.92646E-03    1.22776E+12    3.41542E+10
355            0.00540        0.01080    4.62853E-02    9.60661E-04        9.83612        9.83612        0.35309    5.86898E-02    5.86898E-02    2.29410E-03    5.79772E+11    1.40828E+10
356            0.00000        0.00540    1.02308E-01    2.28369E-03        3.68382        4.66295        0.14770    8.24415E-02    1.04354E-01    3.57864E-03    1.84224E+11    5.02956E+09

357    ABELL_2029 : Halpha = N
358            RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
359            0.49329        0.50015    7.34348E-04    6.71357E-05     1063.64850     1063.64850      106.25367    6.35772E-03    6.35772E-03    7.68796E-04    3.03884E+15    1.76380E+14
360            0.48644        0.49329    9.53946E-04    7.70499E-05      890.33150      890.33150       85.68607    8.23048E-03    8.23048E-03    9.34315E-04   -3.18347E+15   -1.86220E+14
361            0.47959        0.48644    7.19002E-04    6.04269E-05     1071.29900     1071.29900      104.97562    6.18198E-03    6.18198E-03    7.18969E-04    3.19159E+15    1.88154E+14
362            0.47274        0.47959    9.63343E-04    7.98649E-05      878.41825      878.41825       86.15084    8.25410E-03    8.25410E-03    9.56802E-04    6.34874E+14    3.77201E+13
363            0.46589        0.47274    9.63868E-04    7.30400E-05      875.04386      875.04386       84.01778    8.22985E-03    8.22985E-03    9.16776E-04    1.74841E+14    1.04690E+13
364            0.45904        0.46589    1.08652E-03    8.64177E-05      805.06145      805.06145       78.79708    9.24474E-03    9.24474E-03    1.05788E-03    6.73720E+14    4.06465E+13
365            0.45219        0.45904    1.09813E-03    8.35919E-05      796.57652      796.57652       77.19574    9.31077E-03    9.31077E-03    1.04557E-03    2.08165E+14    1.26031E+13
366            0.44534        0.45219    1.11299E-03    8.08778E-05      786.69628      786.69628       75.50307    9.40353E-03    9.40353E-03    1.03630E-03    3.81855E+14    2.32005E+13
367            0.43848        0.44534    1.07841E-03    1.00218E-04      800.58949      800.58949       83.01207    9.07922E-03    9.07922E-03    1.13215E-03    1.31205E+14    7.99988E+12
368            0.43163        0.43848    1.14285E-03    9.48694E-05      767.47570      767.47570       76.84273    9.58769E-03    9.58769E-03    1.12846E-03    1.14360E+14    6.99762E+12
369            0.42478        0.43163    1.11773E-03    7.55464E-05      776.16408      776.16408       73.80631    9.34361E-03    9.34361E-03    1.00548E-03    2.86598E+14    1.75992E+13
370            0.41793        0.42478    1.28731E-03    1.05145E-04      703.88754      703.88754       70.48471    1.07229E-02    1.07229E-02    1.25661E-03    2.58646E+14    1.59396E+13
371            0.41108        0.41793    1.20461E-03    8.15888E-05      738.29551      738.29551       70.93586    1.00687E-02    1.00687E-02    1.09282E-03    2.13561E+14    1.32821E+13
372            0.40423        0.41108    1.20418E-03    8.55387E-05      751.01729      751.01729       74.02939    1.02361E-02    1.02361E-02    1.14534E-03    3.47486E+14    2.20297E+13
373            0.39738        0.40423    1.42551E-03    7.87308E-05      682.32764      682.32764       65.11358    1.23199E-02    1.23199E-02    1.28040E-03    2.62345E+14    1.69376E+13
374            0.39052        0.39738    1.34813E-03    8.06098E-05      719.82906      719.82906       70.57577    1.18426E-02    1.18426E-02    1.27544E-03    3.54335E+14    2.32759E+13
375            0.38367        0.39052    1.38328E-03    8.36792E-05      719.02039      719.02039       71.61025    1.23478E-02    1.23478E-02    1.34993E-03    3.59225E+14    2.39890E+13
376            0.37682        0.38367    1.53380E-03    9.01234E-05      676.80175      676.80175       67.22401    1.38062E-02    1.38062E-02    1.49871E-03    2.99497E+14    2.00469E+13
377            0.36997        0.37682    1.65504E-03    9.08203E-05      639.42389      639.42389       61.57824    1.48071E-02    1.48071E-02    1.54925E-03    2.77572E+14    1.81332E+13
378            0.36312        0.36997    1.68301E-03    9.85901E-05      628.45606      628.45606       59.85400    1.49653E-02    1.49653E-02    1.56794E-03    3.62178E+14    2.30710E+13
379            0.35627        0.36312    1.69152E-03    9.14054E-05      622.49604      622.49604       57.24955    1.49485E-02    1.49485E-02    1.50084E-03    2.94158E+14    1.82535E+13
380            0.34942        0.35627    1.93096E-03    1.02070E-04      559.76271      559.76271       50.11227    1.67607E-02    1.67607E-02    1.63938E-03    1.72475E+14    1.04090E+13
381            0.34257        0.34942    1.78337E-03    1.06935E-04      576.29614      576.29614       51.46308    1.51140E-02    1.51140E-02    1.50928E-03    1.50709E+14    8.82529E+12
382            0.33571        0.34257    2.03767E-03    9.36049E-05      514.53697      514.53697       42.77540    1.68515E-02    1.68515E-02    1.51510E-03    1.77461E+14    1.00580E+13
383            0.32886        0.33571    2.13674E-03    1.04194E-04      496.17248      496.17248       41.41570    1.75881E-02    1.75881E-02    1.60122E-03    1.06563E+14    6.00788E+12
384            0.32201        0.32886    2.02653E-03    1.08118E-04      514.93323      514.93323       43.76554    1.67111E-02    1.67111E-02    1.56809E-03    1.17439E+14    6.64801E+12
385            0.31516        0.32201    2.02610E-03    1.00802E-04      516.57929      516.57929       43.57865    1.67586E-02    1.67586E-02    1.54432E-03    7.20640E+13    4.09913E+12
386            0.30831        0.31516    2.13766E-03    9.50203E-05      507.80886      507.80886       42.70233    1.80135E-02    1.80135E-02    1.62811E-03    9.12998E+13    5.26901E+12
387            0.30146        0.30831    2.25321E-03    1.00508E-04      499.33598      499.33598       42.51763    1.93373E-02    1.93373E-02    1.76761E-03    4.46018E+13    2.60966E+12
388            0.29461        0.30146    2.09698E-03    1.01988E-04      530.93261      530.93261       46.79263    1.82402E-02    1.82402E-02    1.73824E-03    1.82868E+14    1.09900E+13
389            0.28776        0.29461    2.28092E-03    9.20237E-05      507.96840      507.96840       45.00643    2.00764E-02    2.00764E-02    1.87845E-03    8.88716E+13    5.50184E+12
390            0.28090        0.28776    2.49045E-03    1.03720E-04      471.77317      471.77317       41.52518    2.15873E-02    2.15873E-02    2.01480E-03    1.36169E+14    8.34062E+12
391            0.27405        0.28090    2.16127E-03    9.41053E-05      492.37437      492.37437       40.97891    1.77887E-02    1.77887E-02    1.58908E-03    1.49708E+14    8.56338E+12
392            0.26720        0.27405    2.76625E-03    9.43587E-05      401.25558      401.25558       30.64390    2.18729E-02    2.18729E-02    1.76057E-03    1.44158E+14    7.70729E+12
393            0.26035        0.26720    2.48609E-03    1.02306E-04      432.43806      432.43806       32.84142    1.97296E-02    1.97296E-02    1.61595E-03    1.20042E+14    6.23402E+12
394            0.25350        0.26035    2.92352E-03    1.07897E-04      392.70060      392.70060       29.01310    2.34731E-02    2.34731E-02    1.85053E-03    1.88646E+14    9.63728E+12
395            0.24665        0.25350    2.82573E-03    1.07390E-04      421.94793      421.94793       32.52656    2.38311E-02    2.38311E-02    1.95717E-03    1.01678E+14    5.42856E+12
396            0.23980        0.24665    3.15242E-03    1.07332E-04      394.61285      394.61285       29.93043    2.67451E-02    2.67451E-02    2.13909E-03    1.66982E+14    8.86216E+12
397            0.23294        0.23980    3.32192E-03    1.19322E-04      352.65967      352.65967       24.35436    2.60818E-02    2.60818E-02    1.93181E-03    6.98908E+13    3.31990E+12
398            0.22609        0.23294    3.36850E-03    1.18049E-04      351.56246      351.56246       24.13637    2.66112E-02    2.66112E-02    1.95474E-03    1.32975E+14    6.29530E+12
399            0.21924        0.22609    3.56711E-03    1.15760E-04      355.62784      355.62784       25.54873    2.96158E-02    2.96158E-02    2.24499E-03    8.47521E+13    4.25776E+12
400            0.21239        0.21924    3.77974E-03    1.40748E-04      327.34507      327.34507       23.82887    3.00222E-02    3.00222E-02    2.33891E-03    7.14356E+13    3.58481E+12
401            0.20554        0.21239    3.56590E-03    1.16723E-04      342.84304      342.84304       25.17652    2.85350E-02    2.85350E-02    2.20808E-03    8.75376E+13    4.50112E+12
402            0.19869        0.20554    4.25274E-03    1.37231E-04      323.34606      323.34606       24.53162    3.60951E-02    3.60951E-02    2.87278E-03    8.42825E+13    4.49673E+12
403            0.19184        0.19869    4.09209E-03    1.20341E-04      334.15779      334.15779       24.23736    3.49833E-02    3.49833E-02    2.65077E-03    7.20915E+13    3.69186E+12
404            0.18499        0.19184    4.24987E-03    1.30605E-04      330.54640      330.54640       24.27425    3.68574E-02    3.68574E-02    2.83530E-03    1.07631E+14    5.56617E+12
405            0.17813        0.18499    4.64824E-03    1.26565E-04      313.81251      313.81251       22.98401    4.06273E-02    4.06273E-02    3.08772E-03    6.72107E+13    3.49728E+12
406            0.17128        0.17813    4.88476E-03    1.25988E-04      300.91897      300.91897       21.36603    4.23176E-02    4.23176E-02    3.11285E-03    7.27398E+13    3.67472E+12
407            0.16443        0.17128    5.03470E-03    1.27881E-04      282.07353      282.07353       19.78502    4.17176E-02    4.17176E-02    3.03084E-03    7.70122E+13    3.84411E+12
408            0.15758        0.16443    5.54733E-03    1.30841E-04      250.95018      250.95018       16.31246    4.36242E-02    4.36242E-02    2.93757E-03    6.65974E+13    3.08033E+12
409            0.15073        0.15758    5.78783E-03    1.34106E-04      247.98200      247.98200       17.11116    4.62679E-02    4.62679E-02    3.29104E-03    6.11903E+13    3.01772E+12
410            0.14388        0.15073    5.76658E-03    1.50197E-04      251.61510      251.61510       16.87050    4.66589E-02    4.66589E-02    3.25692E-03    6.16020E+13    2.92558E+12
411            0.13703        0.14388    6.45567E-03    1.34814E-04      234.76200      234.76200       14.80594    5.25449E-02    5.25449E-02    3.41333E-03    5.66243E+13    2.55425E+12
412            0.13017        0.13703    7.09713E-03    1.52785E-04      229.75418      229.75418       16.18000    6.02191E-02    6.02191E-02    4.34951E-03    5.84336E+13    2.95439E+12
413            0.12332        0.13017    7.37974E-03    1.61858E-04      227.09535      227.09535       16.01879    6.35248E-02    6.35248E-02    4.59966E-03    6.60614E+13    3.34298E+12
414            0.11647        0.12332    7.84764E-03    1.56502E-04      207.03709      207.03709       13.02507    6.41623E-02    6.41623E-02    4.14770E-03    4.96062E+13    2.23691E+12
415            0.10962        0.11647    8.78146E-03    1.61893E-04      195.56339      195.56339       12.45105    7.30969E-02    7.30969E-02    4.76106E-03    4.88577E+13    2.23824E+12
416            0.10277        0.10962    9.53486E-03    1.68728E-04      172.44468      172.44468       10.47410    7.39333E-02    7.39333E-02    4.59529E-03    4.12663E+13    1.80307E+12
417            0.09592        0.10277    1.05465E-02    1.65637E-04      158.65421      158.65421        9.74232    8.04700E-02    8.04700E-02    5.03033E-03    3.90517E+13    1.73279E+12
418            0.08907        0.09592    1.09776E-02    1.75740E-04      154.47298      154.47298        8.97966    8.37592E-02    8.37592E-02    4.97052E-03    3.25445E+13    1.36377E+12
419            0.08222        0.08907    1.28908E-02    1.91597E-04      136.65567      136.65567        8.13494    9.68483E-02    9.68483E-02    5.86424E-03    2.96672E+13    1.27704E+12
420            0.07536        0.08222    1.33231E-02    1.86501E-04      139.28802      139.28802        7.88954    1.04293E-01    1.04293E-01    6.00676E-03    2.60897E+13    1.06889E+12
421            0.06851        0.07536    1.50154E-02    1.93704E-04      121.30750      121.30750        6.52459    1.10861E-01    1.10861E-01    6.05727E-03    2.37408E+13    9.24354E+11
422            0.06166        0.06851    1.64507E-02    1.97346E-04      114.43532      114.43532        6.52679    1.21768E-01    1.21768E-01    7.02983E-03    1.81312E+13    7.50855E+11
423            0.05481        0.06166    1.89302E-02    2.07162E-04      102.96064      102.96064        5.80978    1.38440E-01    1.38440E-01    7.89299E-03    1.72798E+13    7.09034E+11
424            0.04796        0.05481    2.09091E-02    2.02885E-04       96.08826       96.08826        5.53196    1.52486E-01    1.52486E-01    8.84788E-03    1.39142E+13    5.83726E+11
425            0.04111        0.04796    2.38429E-02    2.14714E-04       85.64951       85.64951        4.31851    1.69170E-01    1.69170E-01    8.60494E-03    1.16743E+13    4.28589E+11
426            0.03426        0.04111    2.72220E-02    2.15924E-04       73.86243       73.86243        3.71152    1.81952E-01    1.81952E-01    9.20596E-03    8.54814E+12    3.13244E+11
427            0.02741        0.03426    3.20629E-02    2.25936E-04       63.21487       63.21487        3.08589    2.04561E-01    2.04561E-01    1.00435E-02    6.95838E+12    2.47942E+11
428            0.02055        0.02741    3.75696E-02    2.10121E-04       55.91682       55.91682        2.57590    2.35652E-01    2.35652E-01    1.09000E-02    5.47140E+12    1.84229E+11
429            0.01370        0.02055    4.81561E-02    2.15522E-04       45.11223       45.11223        1.94177    2.87550E-01    2.87550E-01    1.24141E-02    3.30407E+12    1.04042E+11
430            0.00685        0.01370    6.46807E-02    2.02627E-04       35.42427       35.42427        1.54088    3.69197E-01    3.69197E-01    1.60824E-02    2.84109E+12    9.05219E+10
431            0.00000        0.00685    1.27734E-01    1.55629E-04       13.10243       16.48055        0.43383    4.24486E-01    5.33928E-01    1.40603E-02    8.27041E+11    2.00755E+10

432    ABELL_2052 : Halpha = Y
433           #RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
434            0.12103        0.12345    6.79602E-03    4.66620E-05       98.93857       98.93857        4.49443    2.41244E-02    2.41244E-02    1.10282E-03   -5.92864E+14   -1.96494E+13
435            0.11757        0.12103    3.29453E-03    9.29983E-05      160.11075      160.11075        8.24814    1.16791E-02    1.16791E-02    6.49898E-04    1.00651E+14    3.53958E+12
436            0.11411        0.11757    3.95924E-03    7.97537E-05      142.21665      142.21665        7.54775    1.40919E-02    1.40919E-02    7.77242E-04   -1.05428E+14   -3.96970E+12
437            0.11066        0.11411    3.51629E-03    9.16689E-05      154.48623      154.48623        8.22260    1.25612E-02    1.25612E-02    7.11736E-04    1.20816E+13    4.45722E+11
438            0.10720        0.11066    3.42565E-03    9.75337E-05      154.01853      154.01853        7.78651    1.19898E-02    1.19898E-02    6.57388E-04   -5.85317E+12   -2.01126E+11
439            0.10374        0.10720    3.53631E-03    1.00254E-04      153.89032      153.89032        8.04080    1.26317E-02    1.26317E-02    7.11939E-04    9.31293E+12    3.32679E+11
440            0.10028        0.10374    3.71294E-03    1.07785E-04      145.13336      145.13336        7.57059    1.29210E-02    1.29210E-02    7.29685E-04    1.22690E+13    4.35828E+11
441            0.09682        0.10028    3.74999E-03    1.12804E-04      139.30774      139.30774        7.19341    1.26094E-02    1.26094E-02    7.09837E-04    4.86490E+12    1.69759E+11
442            0.09337        0.09682    3.93256E-03    1.15046E-04      135.35504      135.35504        6.94341    1.32617E-02    1.32617E-02    7.39205E-04    7.40711E+12    2.57719E+11
443            0.08991        0.09337    3.99848E-03    1.18585E-04      132.27529      132.27529        6.52409    1.33241E-02    1.33241E-02    7.20156E-04    8.56573E+12    2.83835E+11
444            0.08645        0.08991    3.75829E-03    1.34424E-04      141.85951      141.85951        7.43326    1.28877E-02    1.28877E-02    7.57679E-04    5.34489E+12    1.82884E+11
445            0.08299        0.08645    4.16215E-03    1.31408E-04      134.49333      134.49333        6.80077    1.44843E-02    1.44843E-02    8.07840E-04    8.06260E+12    2.71843E+11
446            0.07953        0.08299    4.32635E-03    1.40045E-04      127.75400      127.75400        6.42203    1.46750E-02    1.46750E-02    8.18264E-04    1.09354E+13    3.64085E+11
447            0.07608        0.07953    4.32209E-03    1.48632E-04      127.31033      127.31033        6.36220    1.46000E-02    1.46000E-02    8.19995E-04    8.49099E+12    2.76497E+11
448            0.07262        0.07608    4.66883E-03    1.40443E-04      126.40349      126.40349        5.90564    1.64856E-02    1.64856E-02    8.54317E-04    7.23840E+12    2.23992E+11
449            0.06916        0.07262    4.66587E-03    1.54184E-04      119.18683      119.18683        5.65979    1.55280E-02    1.55280E-02    8.30660E-04    1.01529E+13    3.13211E+11
450            0.06570        0.06916    5.05056E-03    1.53408E-04      112.55692      112.55692        5.47898    1.67342E-02    1.67342E-02    8.98370E-04    4.98046E+12    1.61673E+11
451            0.06224        0.06570    5.13371E-03    1.65862E-04      114.27923      114.27923        5.60936    1.74590E-02    1.74590E-02    9.54551E-04    8.79736E+12    2.84549E+11
452            0.05879        0.06224    5.72388E-03    1.62200E-04      106.39102      106.39102        4.96674    1.94860E-02    1.94860E-02    9.98455E-04    7.18330E+12    2.24884E+11
453            0.05533        0.05879    5.40463E-03    1.82512E-04      108.58141      108.58141        5.21873    1.80731E-02    1.80731E-02    9.80552E-04    8.53026E+12    2.65635E+11
454            0.05187        0.05533    6.23965E-03    1.73172E-04       97.71015       97.71015        4.25814    2.06637E-02    2.06637E-02    9.96809E-04    7.60261E+12    2.19980E+11
455            0.04841        0.05187    6.60611E-03    1.88928E-04       89.94391       89.94391        4.07122    2.09194E-02    2.09194E-02    1.04664E-03    9.39078E+12    2.82712E+11
456            0.04495        0.04841    7.37779E-03    1.91799E-04       87.26032       87.26032        3.91856    2.43983E-02    2.43983E-02    1.19329E-03    7.67187E+12    2.33072E+11
