           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    3.75000E-03    1.53459E-02    3.73219E-04    4.11255E+00    2.70000E-01    2.14187E-23    3.65266E+00    2.55732E-01    2.19159E+00    1.53439E-01
    3.75000E-03    7.51000E-03    1.28240E-02    4.58184E-04    4.08804E+00    2.70000E-01    2.12677E-23    4.37577E+00    3.28581E-01    2.62546E+00    1.97148E-01
    7.51000E-03    1.12600E-02    1.06427E-02    5.42308E-04    4.06353E+00    2.70000E-01    2.11167E-23    5.27849E+00    4.41989E-01    3.16709E+00    2.65193E-01
    1.12600E-02    1.50200E-02    8.79441E-03    5.33886E-04    4.03903E+00    2.70000E-01    2.09657E-23    6.39505E+00    5.77471E-01    3.83703E+00    3.46483E-01
    1.50200E-02    1.87700E-02    7.68949E-03    6.67803E-04    4.01452E+00    2.70000E-01    2.08147E-23    7.32233E+00    8.04312E-01    4.39340E+00    4.82587E-01
    1.87700E-02    2.25300E-02    6.94084E-03    7.45270E-04    3.99001E+00    2.70000E-01    2.06637E-23    8.12153E+00    1.03078E+00    4.87292E+00    6.18465E-01
    2.25300E-02    2.62800E-02    6.87593E-03    8.61479E-04    3.96550E+00    2.70000E-01    2.05127E-23    8.20782E+00    1.17039E+00    4.92469E+00    7.02235E-01
    2.62800E-02    3.00400E-02    6.56652E-03    7.46274E-04    3.94099E+00    2.70000E-01    2.03616E-23    8.60480E+00    1.14187E+00    5.16288E+00    6.85121E-01
    3.00400E-02    3.37900E-02    6.55729E-03    7.84040E-04    3.91648E+00    2.70000E-01    2.02106E-23    8.62731E+00    1.19073E+00    5.17639E+00    7.14436E-01
    3.37900E-02    3.75500E-02    6.06189E-03    6.33141E-04    3.89197E+00    2.70000E-01    2.00596E-23    9.34378E+00    1.17158E+00    5.60627E+00    7.02948E-01
    3.75500E-02    4.13000E-02    5.81069E-03    7.27689E-04    3.86746E+00    2.70000E-01    1.99086E-23    9.75981E+00    1.39934E+00    5.85588E+00    8.39602E-01
    4.13000E-02    4.50500E-02    5.21883E-03    6.38156E-04    3.84299E+00    2.70000E-01    1.97578E-23    1.08803E+01    1.53441E+00    6.52818E+00    9.20646E-01
    4.50500E-02    4.88100E-02    4.99657E-03    6.52119E-04    3.81848E+00    2.70000E-01    1.96068E-23    1.13788E+01    1.68903E+00    6.82727E+00    1.01342E+00
    4.88100E-02    5.25600E-02    4.42861E-03    5.69437E-04    3.79397E+00    2.70000E-01    1.94558E-23    1.28547E+01    1.88915E+00    7.71281E+00    1.13349E+00
    5.25600E-02    5.63200E-02    3.95603E-03    4.75141E-04    3.76946E+00    2.70000E-01    1.93048E-23    1.44092E+01    2.01501E+00    8.64550E+00    1.20901E+00
    5.63200E-02    6.00700E-02    3.29718E-03    5.36297E-04    3.74495E+00    2.70000E-01    1.91538E-23    1.73114E+01    3.07998E+00    1.03869E+01    1.84799E+00
