           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    3.52310E-01    3.62670E-01    8.33741E-04    1.09802E-04    6.91216E+00    1.20509E+00    2.16390E-23    1.11848E+02    2.44382E+01    6.71089E+01    1.46629E+01
    3.62670E-01    3.73030E-01    7.43578E-04    1.20709E-04    6.78683E+00    1.16603E+00    2.16050E-23    1.23330E+02    2.91515E+01    7.39982E+01    1.74909E+01
    3.73030E-01    3.83400E-01    6.95942E-04    1.28177E-04    6.66144E+00    1.12694E+00    2.15710E-23    1.29542E+02    3.23961E+01    7.77249E+01    1.94377E+01
    3.83400E-01    3.93760E-01    6.16141E-04    1.20238E-04    6.53605E+00    1.08786E+00    2.15369E-23    1.43792E+02    3.68805E+01    8.62753E+01    2.21283E+01
    3.93760E-01    4.04120E-01    5.87984E-04    1.42064E-04    6.41072E+00    1.04880E+00    2.15029E-23    1.48022E+02    4.31915E+01    8.88135E+01    2.59149E+01
    4.04120E-01    4.14480E-01    6.07729E-04    1.21180E-04    6.28539E+00    1.00973E+00    2.14689E-23    1.40636E+02    3.60113E+01    8.43815E+01    2.16068E+01
    4.14480E-01    4.24840E-01    6.44374E-04    1.18242E-04    6.20741E+00    9.91486E-01    2.14735E-23    1.30964E+02    3.18608E+01    7.85787E+01    1.91165E+01
    4.24840E-01    4.35210E-01    6.07493E-04    9.33171E-05    6.28034E+00    1.03959E+00    2.16012E-23    1.39717E+02    3.15513E+01    8.38299E+01    1.89308E+01
    4.35210E-01    4.45570E-01    5.63941E-04    9.75126E-05    6.35327E+00    1.08769E+00    2.17289E-23    1.51359E+02    3.68300E+01    9.08156E+01    2.20980E+01
    4.45570E-01    4.55930E-01    6.24740E-04    8.90010E-05    6.42616E+00    1.13577E+00    2.18565E-23    1.37390E+02    3.11885E+01    8.24339E+01    1.87131E+01
    4.55930E-01    4.66290E-01    5.78100E-04    8.50989E-05    6.49905E+00    1.18384E+00    2.19842E-23    1.49286E+02    3.49630E+01    8.95719E+01    2.09778E+01
    4.66290E-01    4.76650E-01    6.35430E-04    7.20946E-05    6.57195E+00    1.23192E+00    2.21118E-23    1.36548E+02    2.99195E+01    8.19288E+01    1.79517E+01
    4.76650E-01    4.87020E-01    5.04227E-04    7.39837E-05    6.64487E+00    1.28002E+00    2.22395E-23    1.72989E+02    4.18892E+01    1.03793E+02    2.51335E+01
    4.87020E-01    4.97380E-01    5.54810E-04    6.47498E-05    6.59120E+00    1.25258E+00    2.23381E-23    1.55260E+02    3.46250E+01    9.31557E+01    2.07750E+01
