           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    5.66630E-01    5.86160E-01    3.32632E-04    2.27452E-04    9.01503E+00    2.19280E+00    2.43936E-23    3.24347E+02    2.35401E+02    1.94608E+02    1.41241E+02
    5.86160E-01    6.05700E-01    3.24771E-04    2.13252E-04    8.83381E+00    2.14491E+00    2.41639E-23    3.28615E+02    2.30056E+02    1.97169E+02    1.38034E+02
    6.05700E-01    6.25240E-01    2.85738E-04    2.12850E-04    8.65255E+00    2.09701E+00    2.39341E-23    3.69354E+02    2.89333E+02    2.21613E+02    1.73600E+02
    6.25240E-01    6.44780E-01    2.64943E-04    3.95354E-04    8.47128E+00    2.04911E+00    2.37042E-23    3.93780E+02    5.95278E+02    2.36268E+02    3.57167E+02
    6.44780E-01    6.64320E-01    2.26061E-04    4.19129E-04    8.29002E+00    2.00121E+00    2.34744E-23    4.56056E+02    8.52689E+02    2.73634E+02    5.11614E+02
    6.64320E-01    6.83860E-01    2.82831E-04    2.64267E-04    8.10876E+00    1.95331E+00    2.32446E-23    3.60071E+02    3.47439E+02    2.16043E+02    2.08463E+02
    6.83860E-01    7.03400E-01    2.75381E-04    8.01722E-04    7.92749E+00    1.90540E+00    2.30148E-23    3.65156E+02    1.06670E+03    2.19094E+02    6.40021E+02
    7.03400E-01    7.22940E-01    3.29962E-04    2.14561E-04    7.74623E+00    1.85750E+00    2.27850E-23    3.00789E+02    2.08466E+02    1.80473E+02    1.25080E+02
    7.22940E-01    7.42470E-01    2.81941E-04    2.56998E-04    7.56501E+00    1.80961E+00    2.25552E-23    3.47287E+02    3.27281E+02    2.08372E+02    1.96369E+02
    7.42470E-01    7.62010E-01    1.95986E-04    4.37534E-04    7.38379E+00    1.76172E+00    2.23255E-23    4.92649E+02    1.10609E+03    2.95590E+02    6.63654E+02
    7.62010E-01    7.81550E-01    8.37771E-05    8.59789E-05    7.20253E+00    1.71382E+00    2.20956E-23    1.13589E+03    1.19667E+03    6.81535E+02    7.18000E+02
