           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    5.66600E-02    7.77534E-03    6.75850E-04    9.38454E+00    1.49430E+00    2.66477E-23    1.32226E+01    2.39872E+00    7.93358E+00    1.43923E+00
    5.66600E-02    8.49900E-02    7.14353E-03    5.34140E-04    8.99385E+00    1.41076E+00    2.59587E-23    1.41590E+01    2.46039E+00    8.49542E+00    1.47624E+00
    8.49900E-02    1.09980E-01    5.75882E-03    4.91807E-04    8.74875E+00    1.35835E+00    2.55264E-23    1.73742E+01    3.07870E+00    1.04245E+01    1.84722E+00
    1.09980E-01    1.33310E-01    5.32259E-03    4.24172E-04    8.52662E+00    1.31085E+00    2.51347E-23    1.86065E+01    3.22196E+00    1.11639E+01    1.93318E+00
    1.33310E-01    1.56640E-01    4.72699E-03    3.63744E-04    8.31213E+00    1.26498E+00    2.47565E-23    2.07359E+01    3.53617E+00    1.24415E+01    2.12170E+00
    1.56640E-01    1.83300E-01    4.03283E-03    2.75700E-04    8.08234E+00    1.21584E+00    2.43512E-23    2.40265E+01    3.97008E+00    1.44159E+01    2.38205E+00
    1.83300E-01    2.14960E-01    3.53884E-03    1.91887E-04    7.81425E+00    1.15852E+00    2.38784E-23    2.69963E+01    4.26168E+00    1.61978E+01    2.55701E+00
    2.14960E-01    2.53290E-01    2.59138E-03    1.55236E-04    7.49251E+00    1.08972E+00    2.33110E-23    3.62091E+01    5.69551E+00    2.17255E+01    3.41731E+00
    2.53290E-01    2.94950E-01    1.89961E-03    1.42835E-04    7.30195E+00    1.05984E+00    2.30564E-23    4.86706E+01    7.95594E+00    2.92024E+01    4.77357E+00
    2.94950E-01    3.41610E-01    1.63597E-03    1.15681E-04    7.42792E+00    1.11942E+00    2.35230E-23    5.63486E+01    9.38028E+00    3.38091E+01    5.62817E+00
    3.41610E-01    3.94930E-01    1.50459E-03    8.52850E-05    7.57052E+00    1.18687E+00    2.40512E-23    6.10737E+01    1.01814E+01    3.66442E+01    6.10886E+00
    3.94930E-01    4.53260E-01    1.10022E-03    7.59176E-05    7.72976E+00    1.26218E+00    2.46410E-23    8.32360E+01    1.47552E+01    4.99416E+01    8.85314E+00
    4.53260E-01    5.23250E-01    8.83255E-04    5.74844E-05    7.91278E+00    1.34875E+00    2.53189E-23    1.03295E+02    1.88467E+01    6.19773E+01    1.13080E+01
    5.23250E-01    6.06570E-01    6.56585E-04    4.87065E-05    8.17985E+00    2.21732E+00    2.54785E-23    1.42746E+02    4.01170E+01    8.56475E+01    2.40702E+01
    6.06570E-01    7.04880E-01    6.70975E-04    2.63909E-05    8.53430E+00    3.84780E+00    2.51564E-23    1.47604E+02    6.68017E+01    8.85622E+01    4.00810E+01
    7.04880E-01    1.01150E+00    4.02162E-04    7.59537E-06    9.32453E+00    7.48283E+00    2.44382E-23    2.76975E+02    2.22331E+02    1.66185E+02    1.33399E+02
