           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.56600E-02    5.42465E-02    2.46811E-03    4.82000E+00    7.10000E-01    1.86701E-23    1.38935E+00    2.14196E-01    8.33611E-01    1.28517E-01
    1.56600E-02    3.13100E-02    2.04923E-02    1.34757E-03    4.82000E+00    7.10000E-01    1.90812E-23    3.59860E+00    5.80508E-01    2.15916E+00    3.48305E-01
    3.13100E-02    4.69700E-02    1.22872E-02    1.03951E-03    4.82000E+00    7.10000E-01    1.94923E-23    5.87509E+00    9.97995E-01    3.52505E+00    5.98797E-01
    4.69700E-02    6.26300E-02    8.11390E-03    9.13835E-04    4.93487E+00    7.51572E-01    1.99036E-23    8.92070E+00    1.68974E+00    5.35242E+00    1.01385E+00
    6.26300E-02    7.82900E-02    8.24655E-03    6.05014E-04    5.05582E+00    7.95346E-01    2.03148E-23    8.81030E+00    1.52929E+00    5.28618E+00    9.17572E-01
    7.82900E-02    9.39400E-02    4.91441E-03    6.62485E-04    5.17674E+00    8.39106E-01    2.07259E-23    1.48373E+01    3.12803E+00    8.90238E+00    1.87682E+00
    9.39400E-02    1.09600E-01    4.18274E-03    5.79973E-04    5.29765E+00    8.82866E-01    2.11370E-23    1.74929E+01    3.79234E+00    1.04958E+01    2.27540E+00
    1.09600E-01    1.25260E-01    3.41588E-03    5.41948E-04    5.41861E+00    9.26639E-01    2.15483E-23    2.14910E+01    5.01326E+00    1.28946E+01    3.00796E+00
    1.25260E-01    1.40910E-01    3.33552E-03    4.30292E-04    5.53952E+00    9.70399E-01    2.19594E-23    2.20786E+01    4.80325E+00    1.32472E+01    2.88195E+00
    1.40910E-01    1.56570E-01    1.34538E-03    5.56338E-04    5.66044E+00    1.01416E+00    2.23705E-23    5.49051E+01    2.47437E+01    3.29431E+01    1.48462E+01
    1.56570E-01    1.72230E-01    2.21659E-03    4.46738E-04    5.78139E+00    1.05793E+00    2.27817E-23    3.34229E+01    9.09843E+00    2.00537E+01    5.45906E+00
    1.72230E-01    1.87890E-01    2.59531E-03    3.05239E-04    5.83961E+00    1.09393E+00    2.30236E-23    2.85302E+01    6.31057E+00    1.71181E+01    3.78634E+00
    1.87890E-01    2.03540E-01    3.27806E-04    3.76428E-04    5.72599E+00    1.10861E+00    2.28015E-23    2.23643E+02    2.60439E+02    1.34186E+02    1.56264E+02
    2.03540E-01    2.19200E-01    1.70844E-03    3.36023E-04    5.61238E+00    1.12329E+00    2.25793E-23    4.24736E+01    1.19186E+01    2.54842E+01    7.15114E+00
    2.19200E-01    2.34860E-01    1.28722E-03    3.49050E-04    5.49873E+00    1.13797E+00    2.23571E-23    5.57798E+01    1.90274E+01    3.34679E+01    1.14164E+01
    2.34860E-01    2.50510E-01    1.25575E-03    3.14853E-04    5.38512E+00    1.15265E+00    2.21350E-23    5.65582E+01    1.86453E+01    3.39349E+01    1.11872E+01
    2.50510E-01    2.66170E-01    9.49927E-04    3.18694E-04    5.27150E+00    1.16733E+00    2.19129E-23    7.39312E+01    2.97193E+01    4.43587E+01    1.78316E+01
    2.66170E-01    2.81830E-01    1.01661E-03    2.91894E-04    5.15786E+00    1.18202E+00    2.16907E-23    6.82848E+01    2.50856E+01    4.09709E+01    1.50514E+01
    2.81830E-01    2.97480E-01    7.99646E-04    2.86386E-04    5.04424E+00    1.19670E+00    2.14686E-23    8.57784E+01    3.68496E+01    5.14670E+01    2.21098E+01
    2.97480E-01    3.13140E-01    4.30032E-04    2.70163E-04    4.93063E+00    1.21138E+00    2.12465E-23    1.57543E+02    1.06274E+02    9.45256E+01    6.37642E+01
    3.13140E-01    3.28800E-01    9.75072E-04    2.48860E-04    4.81698E+00    1.22606E+00    2.10243E-23    6.85962E+01    2.47255E+01    4.11577E+01    1.48353E+01
    3.28800E-01    3.44460E-01    7.62235E-04    2.56735E-04    4.70333E+00    1.24075E+00    2.08021E-23    8.65950E+01    3.70479E+01    5.19570E+01    2.22288E+01
    3.44460E-01    3.60110E-01    1.13964E-03    1.18163E-04    4.58972E+00    1.25543E+00    2.05800E-23    5.71290E+01    1.67115E+01    3.42774E+01    1.00269E+01
