           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.80900E-02    1.99169E-02    6.75801E-04    3.77000E+00    3.30000E-01    2.07945E-23    2.65738E+00    2.49474E-01    1.59443E+00    1.49684E-01
    1.80900E-02    3.61800E-02    1.16720E-02    9.03965E-04    3.77000E+00    3.30000E-01    2.08262E-23    4.52762E+00    5.29172E-01    2.71657E+00    3.17504E-01
    3.61800E-02    5.42800E-02    6.69192E-03    2.75902E-04    3.77000E+00    3.30000E-01    2.08579E-23    7.88504E+00    7.62932E-01    4.73103E+00    4.57759E-01
    5.42800E-02    7.23700E-02    3.98380E-03    1.18611E-03    3.89032E+00    3.62588E-01    2.08896E-23    1.36472E+01    4.25765E+00    8.18830E+00    2.55459E+00
    7.23700E-02    9.04600E-02    3.09985E-03    6.35329E-04    4.07575E+00    4.12806E-01    2.09212E-23    1.83469E+01    4.19437E+00    1.10081E+01    2.51662E+00
    9.04600E-02    1.08550E-01    2.92052E-03    4.17787E-04    4.26117E+00    4.63024E-01    2.09529E-23    2.03286E+01    3.65187E+00    1.21972E+01    2.19112E+00
    1.08550E-01    1.26640E-01    2.35013E-03    3.51305E-04    4.44659E+00    5.13242E-01    2.09846E-23    2.63219E+01    4.97115E+00    1.57932E+01    2.98269E+00
    1.26640E-01    1.44740E-01    1.51788E-03    2.91223E-04    4.63206E+00    5.63474E-01    2.10163E-23    4.23901E+01    9.63000E+00    2.54341E+01    5.77800E+00
    1.44740E-01    1.62830E-01    1.75694E-03    4.85674E-04    4.81753E+00    6.13706E-01    2.10480E-23    3.80313E+01    1.15757E+01    2.28188E+01    6.94541E+00
    1.62830E-01    1.80920E-01    1.38293E-03    3.18856E-04    5.00295E+00    6.63924E-01    2.10796E-23    5.01010E+01    1.33283E+01    3.00606E+01    7.99700E+00
    1.80920E-01    1.99010E-01    9.44567E-04    2.00026E-04    5.18837E+00    7.14142E-01    2.11113E-23    7.59568E+01    1.91841E+01    4.55741E+01    1.15105E+01
    1.99010E-01    2.17100E-01    1.34069E-03    3.76446E-04    5.21724E+00    7.59591E-01    2.10459E-23    5.39794E+01    1.70730E+01    3.23876E+01    1.02438E+01
    2.17100E-01    2.35200E-01    1.04394E-03    2.26601E-04    5.22543E+00    8.04422E-01    2.09677E-23    6.96915E+01    1.85457E+01    4.18149E+01    1.11274E+01
    2.35200E-01    2.53290E-01    5.20255E-04    6.07105E-04    5.23363E+00    8.49254E-01    2.08894E-23    1.40586E+02    1.65634E+02    8.43518E+01    9.93804E+01
    2.53290E-01    2.71380E-01    1.07586E-03    5.69042E-04    5.24182E+00    8.94073E-01    2.08112E-23    6.83459E+01    3.79825E+01    4.10075E+01    2.27895E+01
    2.71380E-01    2.89470E-01    6.07755E-04    5.48483E-04    5.25001E+00    9.38892E-01    2.07330E-23    1.21633E+02    1.11906E+02    7.29801E+01    6.71433E+01
    2.89470E-01    3.07560E-01    5.15186E-04    1.33945E-04    5.25821E+00    9.83711E-01    2.06548E-23    1.44257E+02    4.62063E+01    8.65541E+01    2.77238E+01
    3.07560E-01    3.25650E-01    6.83513E-04    2.74852E-04    5.26640E+00    1.02853E+00    2.05766E-23    1.09314E+02    4.88673E+01    6.55887E+01    2.93204E+01
    3.25650E-01    3.43750E-01    5.13805E-04    2.93216E-04    5.27459E+00    1.07336E+00    2.04983E-23    1.46203E+02    8.85802E+01    8.77217E+01    5.31481E+01
    3.43750E-01    3.61840E-01    6.05186E-04    3.59053E-04    5.28279E+00    1.11819E+00    2.04201E-23    1.24796E+02    7.86115E+01    7.48775E+01    4.71669E+01
    3.61840E-01    3.79930E-01    3.50827E-04    4.58515E-04    5.29098E+00    1.16301E+00    2.03419E-23    2.16439E+02    2.86849E+02    1.29863E+02    1.72109E+02
    3.79930E-01    3.98020E-01    4.69371E-04    2.72890E-04    5.29917E+00    1.20783E+00    2.02637E-23    1.62651E+02    1.01572E+02    9.75908E+01    6.09432E+01
    3.98020E-01    4.16110E-01    4.36411E-04    2.56201E-04    5.30737E+00    1.25265E+00    2.01854E-23    1.75885E+02    1.11288E+02    1.05531E+02    6.67728E+01
    4.16110E-01    4.34210E-01    1.41908E-04    1.26046E-04    5.31556E+00    1.29748E+00    2.01072E-23    5.43844E+02    5.00963E+02    3.26306E+02    3.00578E+02
    4.34210E-01    4.52300E-01    3.43040E-04    1.42318E-04    5.32376E+00    1.34231E+00    2.00290E-23    2.26203E+02    1.09817E+02    1.35722E+02    6.58904E+01
    4.52300E-01    4.70390E-01    4.92700E-04    3.17535E-04    5.33195E+00    1.38713E+00    1.99507E-23    1.58353E+02    1.10057E+02    9.50121E+01    6.60340E+01
    4.70390E-01    4.88480E-01    2.95544E-04    1.01025E-04    5.34014E+00    1.43195E+00    1.98725E-23    2.65437E+02    1.15320E+02    1.59262E+02    6.91919E+01
