1      2A_0335+096 : Halpha = Y
2              RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
22             0.08481        0.08807    5.97868E-03    4.46908E-04      121.28268      121.28268        7.38401    2.38858E-02    2.38858E-02    1.97126E-03    2.03872E+13    5.22911E+11
23             0.08155        0.08481    6.71311E-03    4.60486E-04      111.62292      111.62292        6.42438    2.66661E-02    2.66661E-02    2.05287E-03    1.83412E+13    4.70039E+11
24             0.07828        0.08155    6.70520E-03    3.81344E-04      111.00476      111.00476        5.70868    2.64664E-02    2.64664E-02    1.76389E-03    9.31053E+12    2.37228E+11
25             0.07502        0.07828    7.24775E-03    4.57295E-04      104.72331      104.72331        5.69984    2.84260E-02    2.84260E-02    2.04469E-03    1.44842E+13    3.66880E+11
26             0.07176        0.07502    7.52788E-03    4.37945E-04      101.45542      101.45542        5.25517    2.93357E-02    2.93357E-02    1.98169E-03    1.35042E+13    3.40008E+11
27             0.06850        0.07176    7.57254E-03    4.74351E-04      100.40516      100.40516        5.41481    2.93196E-02    2.93196E-02    2.09144E-03    1.37272E+13    3.43513E+11
28             0.06524        0.06850    8.71685E-03    4.69012E-04       90.82090       90.82090        4.48316    3.35314E-02    3.35314E-02    2.13261E-03    1.06177E+13    2.64046E+11
29             0.06197        0.06524    8.68702E-03    4.82106E-04       89.08543       89.08543        4.45922    3.27033E-02    3.27033E-02    2.12361E-03    1.58801E+13    3.92623E+11
30             0.05871        0.06197    1.00720E-02    5.33756E-04       78.51041       78.51041        3.82325    3.68794E-02    3.68794E-02    2.31244E-03    1.01183E+13    2.48683E+11
31             0.05545        0.05871    1.03918E-02    5.14279E-04       74.72750       74.72750        3.50315    3.69800E-02    3.69800E-02    2.20590E-03    1.25564E+13    3.06660E+11
32             0.05219        0.05545    1.05007E-02    5.50776E-04       72.06152       72.06152        3.46869    3.62856E-02    3.62856E-02    2.25012E-03    1.10983E+13    2.69226E+11
33             0.04893        0.05219    1.46571E-02    5.33311E-04       55.97651       55.97651        2.28546    4.91380E-02    4.91380E-02    2.40853E-03    1.00545E+13    2.42152E+11
34             0.04567        0.04893    1.15701E-02    5.83348E-04       63.76111       63.76111        2.96054    3.77385E-02    3.77385E-02    2.25427E-03    9.30548E+12    2.18594E+11
35             0.04240        0.04567    1.74541E-02    6.38397E-04       47.13010       47.13010        1.86492    5.53510E-02    5.53510E-02    2.65971E-03    9.13839E+12    2.08843E+11
36             0.03914        0.04240    1.68414E-02    5.18835E-04       46.88919       46.88919        1.71417    5.18842E-02    5.18842E-02    2.23990E-03    5.14625E+12    1.14136E+11
37             0.03588        0.03914    2.10687E-02    7.50873E-04       38.88413       38.88413        1.46496    6.24937E-02    6.24937E-02    2.88085E-03    8.32743E+12    1.78554E+11
38             0.03262        0.03588    2.24659E-02    5.75645E-04       35.42907       35.42907        1.16516    6.33721E-02    6.33721E-02    2.41007E-03    4.63614E+12    9.55448E+10
39             0.02936        0.03262    2.49236E-02    6.80650E-04       31.35619       31.35619        1.01704    6.66821E-02    6.66821E-02    2.55347E-03    4.10976E+12    8.09013E+10
40             0.02609        0.02936    2.77373E-02    6.26745E-04       27.30760       27.30760        0.83474    6.94048E-02    6.94048E-02    2.42227E-03    2.83097E+12    5.52199E+10
41             0.02283        0.02609    3.70257E-02    7.16076E-04       20.88427       20.88427        0.61967    8.58996E-02    8.58996E-02    2.83366E-03    2.34463E+12    4.59493E+10
42             0.01957        0.02283    4.26314E-02    7.73792E-04       17.88413       17.88413        0.51570    9.30431E-02    9.30431E-02    2.96358E-03    1.71263E+12    3.28728E+10
43             0.01631        0.01957    4.10908E-02    8.19651E-04       17.46762       17.46762        0.49463    8.54688E-02    8.54688E-02    2.73352E-03    1.17860E+12    2.16076E+10
44             0.01305        0.01631    5.09505E-02    7.38992E-04       14.07024       14.07024        0.36720    9.85255E-02    9.85255E-02    2.78318E-03    6.50807E+11    1.15690E+10
45             0.00979        0.01305    6.05527E-02    7.75316E-04       11.41038       11.41038        0.28774    1.06543E-01    1.06543E-01    2.87265E-03    4.52252E+11    7.86954E+09
46             0.00652        0.00979    6.53344E-02    9.40345E-04        9.77245       10.47984        0.26381    1.03571E-01    1.11068E-01    3.00863E-03   -5.32179E+09   -9.84742E+07
47             0.00326        0.00652    6.50892E-02    8.69305E-04        8.72009       10.50614        0.25911    9.18409E-02    1.10652E-01    2.87804E-03    2.99292E+11    6.22200E+09
48             0.00000        0.00326    1.19687E-01    7.84703E-04        5.09235        6.99979        0.16620    1.48022E-01    2.03467E-01    4.88485E-03    1.31166E+11    3.11100E+09

49     3C_28.0 : Halpha = UK
50             RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
51             0.38348        0.39882    1.11147E-03    8.65758E-05      678.48131      678.48131      113.01638    8.09154E-03    8.09154E-03    1.42735E-03   -4.27892E+14   -4.96635E+13
52             0.36814        0.38348    9.50717E-04    8.50632E-05      748.57553      748.57553      124.83084    6.88104E-03    6.88104E-03    1.23582E-03    8.10355E+14    9.25411E+13
53             0.35280        0.36814    1.31204E-03    7.24803E-05      600.37872      600.37872       94.56829    9.44066E-03    9.44066E-03    1.53701E-03   -1.04035E+15   -1.16841E+14
54             0.33747        0.35280    8.35127E-04    7.70815E-05      806.60182      806.60182      131.17898    5.97374E-03    5.97374E-03    1.05487E-03    1.10748E+14    1.22263E+13
55             0.32213        0.33747    1.26405E-03    6.94047E-05      608.23892      608.23892       92.67489    8.98837E-03    8.98837E-03    1.41806E-03    7.89871E+13    8.56715E+12
56             0.30679        0.32213    1.30213E-03    8.79569E-05      592.77174      592.77174       90.13418    9.20406E-03    9.20406E-03    1.47425E-03    8.36868E+13    8.91307E+12
57             0.29145        0.30679    1.79954E-03    6.30673E-05      474.90724      474.90724       68.59311    1.26438E-02    1.26438E-02    1.85583E-03    1.62993E+14    1.70366E+13
58             0.27611        0.29145    1.65908E-03    1.40216E-04      497.15487      497.15487       74.90137    1.15594E-02    1.15594E-02    1.88765E-03    5.83994E+13    5.98402E+12
59             0.26077        0.27611    1.19568E-03    1.03290E-04      604.76156      604.76156       89.54986    8.14602E-03    8.14602E-03    1.31532E-03    3.96003E+13    3.96157E+12
60             0.24543        0.26077    1.95668E-03    8.60975E-05      425.61512      425.61512       57.94710    1.30282E-02    1.30282E-02    1.82451E-03    2.16968E+12    2.11539E+11
61             0.23009        0.24543    1.60556E-03    1.06329E-04      474.32958      474.32958       64.81726    1.04422E-02    1.04422E-02    1.51717E-03   -4.73693E+12   -4.49230E+11
62             0.21475        0.23009    1.65391E-03    7.68742E-05      453.99019      453.99019       58.69335    1.05011E-02    1.05011E-02    1.40551E-03    8.92924E+13    8.21886E+12
63             0.19941        0.21475    1.56293E-03    7.07647E-05      459.96715      459.96715       57.59302    9.68187E-03    9.68187E-03    1.25554E-03    2.15483E+13    1.92024E+12
64             0.18407        0.19941    1.93544E-03    1.08262E-04      388.92125      388.92125       47.87680    1.16904E-02    1.16904E-02    1.51940E-03    4.72986E+13    4.06923E+12
65             0.16873        0.18407    1.59944E-03    7.22804E-05      416.56163      416.56163       48.49115    9.11229E-03    9.11229E-03    1.10426E-03    5.37095E+13    4.42875E+12
66             0.15339        0.16873    2.71162E-03    1.12660E-04      272.99263      272.99263       30.11291    1.43946E-02    1.43946E-02    1.64920E-03    5.82728E+13    4.56275E+12
67             0.13805        0.15339    2.74225E-03    8.68977E-05      251.11703      251.11703       25.71688    1.34913E-02    1.34913E-02    1.41792E-03    4.07337E+13    2.99333E+12
68             0.12271        0.13805    3.08003E-03    9.99293E-05      214.04353      214.04353       20.33639    1.39560E-02    1.39560E-02    1.36824E-03    5.10530E+13    3.46368E+12
69             0.10738        0.12271    4.24312E-03    8.08249E-05      158.05170      158.05170       13.33044    1.75769E-02    1.75769E-02    1.50333E-03    2.79706E+13    1.71029E+12
70             0.09204        0.10738    5.39495E-03    9.92470E-05      122.03227      122.03227        8.95548    2.02514E-02    2.02514E-02    1.51189E-03    2.38085E+13    1.26327E+12
71             0.07670        0.09204    6.09185E-03    9.51021E-05      105.41825      105.41825        7.05917    2.14206E-02    2.14206E-02    1.45589E-03    1.85057E+13    8.97705E+11
72             0.06136        0.07670    1.02365E-02    1.03842E-04       70.87360       70.87360        4.43788    3.42037E-02    3.42037E-02    2.15729E-03    1.24219E+13    5.67064E+11
73             0.04602        0.06136    1.28996E-02    1.27298E-04       57.56808       57.56808        3.35582    4.08453E-02    4.08453E-02    2.39988E-03    8.67104E+12    3.68304E+11
74             0.03068        0.04602    1.66313E-02    1.92905E-04       45.91278       46.04375        2.48120    4.97520E-02    4.98939E-02    2.72286E-03    3.79769E+12    1.48956E+11
75             0.01534        0.03068    2.25019E-02    1.53550E-04       35.33745       37.63930        2.01386    6.33774E-02    6.75058E-02    3.62619E-03    3.42705E+12    1.42767E+11
76             0.00000        0.01534    4.73046E-02    1.52979E-04       20.19598       22.93607        1.22403    1.24960E-01    1.41914E-01    7.57952E-03    1.60710E+12    7.13835E+10

77     ABELL_0085 : Halpha = Y
78             RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
79             0.24565        0.25077    2.65855E-03    1.77559E-04      387.99299      387.99299       28.77620    1.97955E-02    1.97955E-02    1.76822E-03   -5.44491E+14   -2.36839E+13
80             0.24054        0.24565    2.25981E-03    1.60833E-04      430.32747      430.32747       33.17746    1.67462E-02    1.67462E-02    1.56720E-03    2.01832E+14    8.99440E+12
81             0.23542        0.24054    2.40696E-03    1.25185E-04      410.62858      410.62858       29.25478    1.77513E-02    1.77513E-02    1.43977E-03    3.92579E+14    1.79176E+13
82             0.23030        0.23542    2.73737E-03    1.47702E-04      375.06988      375.06988       27.44476    2.00910E-02    2.00910E-02    1.67753E-03    8.33415E+12    3.89438E+11
83             0.22518        0.23030    2.78007E-03    1.50374E-04      370.39276      370.39276       27.20684    2.03590E-02    2.03590E-02    1.70589E-03    1.27695E+14    5.99257E+12
84             0.22007        0.22518    2.88535E-03    1.77587E-04      360.86748      360.86748       27.37994    2.11031E-02    2.11031E-02    1.87107E-03    5.63388E+13    2.63674E+12
85             0.21495        0.22007    2.80782E-03    1.73669E-04      367.01192      367.01192       27.83290    2.05099E-02    2.05099E-02    1.82025E-03    2.32340E+13    1.08443E+12
86             0.20983        0.21495    2.71955E-03    2.02184E-04      374.43292      374.43292       30.15347    1.98397E-02    1.98397E-02    1.93942E-03    6.12108E+13    2.84914E+12
87             0.20471        0.20983    3.10727E-03    1.91707E-04      342.16161      342.16161       25.82891    2.26393E-02    2.26393E-02    2.00112E-03   -1.85324E+13   -8.60245E+11
88             0.19959        0.20471    2.75615E-03    2.26623E-04      368.84969      368.84969       30.80722    1.99842E-02    1.99842E-02    2.07027E-03    5.03788E+13    2.32814E+12
89             0.19448        0.19959    2.91725E-03    1.86820E-04      351.22804      351.22804       26.59786    2.09193E-02    2.09193E-02    1.87261E-03    6.66559E+13    3.05733E+12
90             0.18936        0.19448    3.35261E-03    2.31397E-04      316.55622      316.55622       24.45756    2.37733E-02    2.37733E-02    2.20667E-03   -2.97717E+13   -1.35504E+12
91             0.18424        0.18936    2.70673E-03    2.23707E-04      360.98443      360.98443       29.82683    1.89771E-02    1.89771E-02    1.95583E-03    8.76518E+13    3.95778E+12
92             0.17912        0.18424    3.32693E-03    2.04509E-04      311.01269      311.01269       22.87342    2.30595E-02    2.30595E-02    1.99810E-03    5.31166E+13    2.37878E+12
93             0.17400        0.17912    3.42508E-03    2.09601E-04      301.46950      301.46950       21.91376    2.34618E-02    2.34618E-02    2.01339E-03    1.72499E+13    7.61037E+11
94             0.16889        0.17400    2.76668E-03    2.10401E-04      343.41666      343.41666       26.70863    1.87249E-02    1.87249E-02    1.80203E-03    9.18637E+13    3.97310E+12
95             0.16377        0.16889    3.92550E-03    2.26614E-04      268.68075      268.68075       18.64933    2.62459E-02    2.62459E-02    2.14339E-03    3.21187E+13    1.36056E+12
96             0.15865        0.16377    3.64855E-03    2.44574E-04      278.65061      278.65061       20.07770    2.40950E-02    2.40950E-02    2.11269E-03    4.46045E+13    1.84880E+12
97             0.15353        0.15865    3.66543E-03    2.22067E-04      274.34526      274.34526       18.77503    2.39059E-02    2.39059E-02    1.96008E-03    9.40518E+13    3.81040E+12
98             0.14842        0.15353    4.18922E-03    2.62574E-04      248.08831      248.08831       17.01384    2.70081E-02    2.70081E-02    2.24115E-03    2.22429E+13    8.87011E+11
99             0.14330        0.14842    3.93502E-03    2.57255E-04      255.66113      255.66113       17.64284    2.50751E-02    2.50751E-02    2.11831E-03    4.27497E+13    1.67733E+12
100            0.13818        0.14330    4.44196E-03    2.36159E-04      233.05254      233.05254       14.78323    2.79734E-02    2.79734E-02    2.09223E-03    4.01189E+13    1.54773E+12
101            0.13306        0.13818    4.78220E-03    3.07211E-04      219.22917      219.22917       14.71596    2.97585E-02    2.97585E-02    2.45369E-03    3.08064E+13    1.16772E+12
102            0.12794        0.13306    4.56595E-03    2.63967E-04      224.47580      224.47580       14.43069    2.82090E-02    2.82090E-02    2.18315E-03    4.12970E+13    1.55819E+12
103            0.12283        0.12794    4.92360E-03    2.70916E-04      212.14105      212.14105       13.38862    3.02293E-02    3.02293E-02    2.27528E-03    2.65237E+13    9.98922E+11
104            0.11771        0.12283    4.92448E-03    3.50052E-04      210.78758      210.78758       14.71493    3.00455E-02    3.00455E-02    2.63315E-03    1.54953E+13    5.82479E+11
105            0.11259        0.11771    5.46355E-03    2.59609E-04      195.44474      195.44474       11.76093    3.31245E-02    3.31245E-02    2.31289E-03    3.52375E+13    1.32208E+12
106            0.10747        0.11259    5.68134E-03    2.93595E-04      186.01730      186.01730       11.33652    3.36489E-02    3.36489E-02    2.42592E-03    3.13903E+13    1.15722E+12
107            0.10236        0.10747    5.77120E-03    3.13158E-04      179.47741      179.47741       10.97045    3.33263E-02    3.33263E-02    2.44260E-03    3.09722E+13    1.11908E+12
108            0.09724        0.10236    5.64678E-03    2.81228E-04      177.43280      177.43280       10.38742    3.17713E-02    3.17713E-02    2.20239E-03    2.10506E+13    7.44329E+11
109            0.09212        0.09724    7.00552E-03    3.21659E-04      150.30196      150.30196        8.46154    3.85506E-02    3.85506E-02    2.53983E-03    2.46178E+13    8.52969E+11
110            0.08700        0.09212    7.59198E-03    3.07124E-04      142.97083      142.97083        7.75704    4.19281E-02    4.19281E-02    2.60255E-03    2.06725E+13    7.13702E+11
111            0.08188        0.08700    7.83013E-03    2.98657E-04      140.55896      140.55896        7.50006    4.33983E-02    4.33983E-02    2.62386E-03    2.61316E+13    8.98952E+11
112            0.07677        0.08188    7.78967E-03    3.38329E-04      141.54896      141.54896        7.78308    4.33283E-02    4.33283E-02    2.76466E-03    1.45394E+13    4.98388E+11
113            0.07165        0.07677    9.25335E-03    3.33881E-04      125.49115      125.49115        6.55175    5.11813E-02    5.11813E-02    3.00581E-03    1.34803E+13    4.58068E+11
114            0.06653        0.07165    8.82975E-03    3.67254E-04      127.98038      127.98038        6.84841    4.82752E-02    4.82752E-02    2.98548E-03    1.25214E+13    4.20248E+11
115            0.06141        0.06653    1.03306E-02    3.55640E-04      113.91916      113.91916        5.77315    5.58218E-02    5.58218E-02    3.17087E-03    1.45867E+13    4.83316E+11
116            0.05630        0.06141    1.03226E-02    3.72017E-04      112.13757      112.13757        5.65732    5.48784E-02    5.48784E-02    3.13660E-03    9.51995E+12    3.09701E+11
117            0.05118        0.05630    1.17148E-02    3.99113E-04      100.39689      100.39689        4.88301    6.06656E-02    6.06656E-02    3.32855E-03    1.15848E+13    3.65376E+11
118            0.04606        0.05118    1.23822E-02    4.35022E-04       94.18191       94.18191        4.49469    6.24162E-02    6.24162E-02    3.39768E-03    9.01552E+12    2.74906E+11
119            0.04094        0.04606    1.45687E-02    3.75583E-04       81.45280       81.45280        3.55953    7.07848E-02    7.07848E-02    3.37916E-03    8.77363E+12    2.58511E+11
120            0.03582        0.04094    1.54673E-02    3.74606E-04       73.38497       73.38497        3.09343    7.04638E-02    7.04638E-02    3.23120E-03    6.31996E+12    1.80467E+11
121            0.03071        0.03582    1.84545E-02    3.96864E-04       60.89575       60.89575        2.44602    7.84799E-02    7.84799E-02    3.39405E-03    5.67574E+12    1.56173E+11
122            0.02559        0.03071    2.22451E-02    4.39992E-04       49.78742       49.78742        1.88885    8.76012E-02    8.76012E-02    3.56555E-03    4.23191E+12    1.10397E+11
123            0.02047        0.02559    2.57188E-02    4.03519E-04       41.43244       41.43244        1.42956    9.28447E-02    9.28447E-02    3.38245E-03    3.19525E+12    7.70430E+10
124            0.01535        0.02047    2.84187E-02    4.42010E-04       35.24273       35.24273        1.10693    9.32700E-02    9.32700E-02    3.12268E-03    2.00744E+12    4.36455E+10
125            0.01024        0.01535    4.03581E-02    4.09066E-04       25.10671       26.94255        0.78352    1.19218E-01    1.27935E-01    3.82797E-03    1.87297E+12    4.18470E+10
126            0.00512        0.01024    6.34558E-02    4.48487E-04       16.50621       19.92562        0.57103    1.66635E-01    2.01155E-01    5.83120E-03    4.28787E+11    1.07769E+10
127            0.00000        0.00512    8.55582E-02    3.55864E-04       11.83520       16.32619        0.46468    1.96613E-01    2.71219E-01    7.74355E-03    1.87615E+11    5.38843E+09

128    ABELL_0426 : Halpha = Y
129           #RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
130            0.11455        0.11634    1.26864E-02    3.46126E-05      117.47436      117.47436        1.30451    8.10658E-02    8.10658E-02    9.15175E-04   -1.34518E+15   -1.08064E+13
131            0.11276        0.11455    5.94360E-03    9.77779E-05      193.37514      193.37514        3.00817    3.77124E-02    3.77124E-02    7.46995E-04    4.79412E+14    3.87860E+12
132            0.11097        0.11276    7.86999E-03    7.75357E-05      159.23151      159.23151        2.05522    4.95814E-02    4.95814E-02    7.36276E-04   -1.89064E+14   -1.54051E+12
133            0.10918        0.11097    7.04639E-03    9.00156E-05      170.18569      170.18569        2.39331    4.40758E-02    4.40758E-02    7.48549E-04    7.80040E+13    6.40151E+11
134            0.10739        0.10918    7.23934E-03    9.13664E-05      165.94641      165.94641        2.33418    4.49573E-02    4.49573E-02    7.60749E-04   -5.80578E+12   -4.79909E+10
135            0.10560        0.10739    7.28256E-03    9.66258E-05      164.09233      164.09233        2.36177    4.48982E-02    4.48982E-02    7.84059E-04    4.71345E+13    3.92458E+11
136            0.10381        0.10560    7.56276E-03    9.58009E-05      158.84676      158.84676        2.25839    4.62856E-02    4.62856E-02    7.89954E-04    3.95655E+13    3.31856E+11
137            0.10202        0.10381    7.75704E-03    9.94536E-05      155.03574      155.03574        2.22420    4.71258E-02    4.71258E-02    8.12342E-04    6.06470E+13    5.12442E+11
138            0.10023        0.10202    8.29692E-03    9.81851E-05      146.98522      146.98522        2.04430    4.99807E-02    4.99807E-02    8.23148E-04    6.19979E+13    5.20764E+11
139            0.09844        0.10023    8.34313E-03    1.03791E-04      145.00236      145.00236        2.01918    4.97649E-02    4.97649E-02    8.32558E-04    7.24397E+13    5.94227E+11
140            0.09665        0.09844    9.14320E-03    1.00201E-04      135.06062      135.06062        1.77367    5.39957E-02    5.39957E-02    8.35073E-04    6.82186E+13    5.45918E+11
141            0.09486        0.09665    9.64003E-03    9.97503E-05      129.07184      129.07184        1.63599    5.63588E-02    5.63588E-02    8.36204E-04    6.79849E+13    5.30136E+11
142            0.09307        0.09486    1.04322E-02    9.87454E-05      121.22576      121.22576        1.47122    6.03796E-02    6.03796E-02    8.47600E-04    5.56580E+13    4.23124E+11
143            0.09128        0.09307    1.11201E-02    1.00162E-04      115.26516      115.26516        1.38905    6.38580E-02    6.38580E-02    8.80912E-04    3.61805E+13    2.77219E+11
144            0.08949        0.09128    1.12756E-02    1.06553E-04      113.30327      113.30327        1.39043    6.42408E-02    6.42408E-02    9.08972E-04    1.58016E+13    1.22035E+11
145            0.08770        0.08949    1.18532E-02    1.06643E-04      108.72204      108.72204        1.32564    6.69950E-02    6.69950E-02    9.32259E-04    3.38185E+12    2.63269E+10
146            0.08591        0.08770    1.14605E-02    1.18226E-04      110.32439      110.32439        1.40318    6.42707E-02    6.42707E-02    9.55208E-04    2.49061E+12    1.95412E+10
147            0.08412        0.08591    1.12692E-02    1.23862E-04      110.71540      110.71540        1.44327    6.27134E-02    6.27134E-02    9.65562E-04   -4.00321E+12   -3.16513E+10
148            0.08233        0.08412    1.13048E-02    1.26574E-04      109.62976      109.62976        1.44517    6.24262E-02    6.24262E-02    9.73965E-04    2.61875E+11    2.08662E+09
149            0.08054        0.08233    1.14260E-02    1.31821E-04      107.96603      107.96603        1.44514    6.25815E-02    6.25815E-02    9.95628E-04    8.19168E+12    6.58073E+10
150            0.07875        0.08054    1.16049E-02    1.33216E-04      105.97396      105.97396        1.42405    6.30378E-02    6.30378E-02    1.00422E-03    1.14567E+13    9.28008E+10
151            0.07696        0.07875    1.14856E-02    1.39184E-04      105.51527      105.51527        1.45459    6.16933E-02    6.16933E-02    1.01677E-03    1.59363E+13    1.30544E+11
152            0.07517        0.07696    1.19055E-02    1.39181E-04      101.57255      101.57255        1.39675    6.30506E-02    6.30506E-02    1.02644E-03    1.13209E+13    9.40567E+10
153            0.07338        0.07517    1.22562E-02    1.41075E-04       98.20627       98.20627        1.35716    6.39834E-02    6.39834E-02    1.04076E-03    1.98820E+13    1.67572E+11
154            0.07160        0.07338    1.28763E-02    1.39471E-04       93.77172       93.77172        1.24851    6.63325E-02    6.63325E-02    1.03285E-03    2.15839E+13    1.77055E+11
155            0.06981        0.07160    1.26773E-02    1.46755E-04       93.61955       93.61955        1.20600    6.45275E-02    6.45275E-02    1.00048E-03    2.33338E+13    1.76494E+11
156            0.06802        0.06981    1.35512E-02    1.43500E-04       88.24813       88.24813        1.04942    6.79729E-02    6.79729E-02    9.70158E-04    2.32729E+13    1.63319E+11
157            0.06623        0.06802    1.44346E-02    1.43312E-04       83.16095       83.16095        0.92532    7.11638E-02    7.11638E-02    9.50962E-04    2.84270E+13    1.86453E+11
158            0.06444        0.06623    1.52950E-02    1.44568E-04       78.61782       78.61782        0.81906    7.40921E-02    7.40921E-02    9.31834E-04    2.31455E+13    1.40822E+11
159            0.06265        0.06444    1.63246E-02    1.40363E-04       74.52973       74.52973        0.81780    7.82946E-02    7.82946E-02    9.94911E-04    1.87382E+13    1.28571E+11
160            0.06086        0.06265    1.71946E-02    1.40265E-04       71.30155       71.30155        0.84479    8.16743E-02    8.16743E-02    1.08768E-03    1.76153E+13    1.35978E+11
161            0.05907        0.06086    1.76627E-02    1.48301E-04       68.32340       68.32340        0.74253    8.18459E-02    8.18459E-02    1.02643E-03    1.43413E+13    9.79710E+10
162            0.05728        0.05907    1.81302E-02    1.53106E-04       65.65101       65.65101        0.71932    8.21449E-02    8.21449E-02    1.03798E-03    1.29285E+13    8.91174E+10
163            0.05549        0.05728    1.92676E-02    1.55547E-04       61.76626       61.76626        0.73870    8.55321E-02    8.55321E-02    1.14511E-03    1.20292E+13    9.42148E+10
164            0.05370        0.05549    2.00478E-02    1.57954E-04       58.80018       58.80018        0.70578    8.69941E-02    8.69941E-02    1.16247E-03    1.24545E+13    9.85732E+10
165            0.05191        0.05370    2.10579E-02    1.59751E-04       55.47079       55.47079        0.59486    8.90747E-02    8.90747E-02    1.07987E-03    9.15777E+12    6.35054E+10
166            0.05012        0.05191    2.16306E-02    1.65425E-04       52.99088       52.99088        0.50549    8.89847E-02    8.89847E-02    9.88842E-04    7.20221E+12    4.25818E+10
167            0.04833        0.05012    2.27773E-02    1.66429E-04       50.27441       50.27441        0.44651    9.20132E-02    9.20132E-02    9.58618E-04    6.55008E+12    3.56717E+10
168            0.04654        0.04833    2.31409E-02    1.79007E-04       49.28035       49.28035        0.44841    9.26063E-02    9.26063E-02    9.97561E-04    6.01271E+12    3.30549E+10
169            0.04475        0.04654    2.34572E-02    1.87621E-04       48.25847       48.25847        0.51441    9.27617E-02    9.27617E-02    1.13294E-03    4.08079E+12    2.76215E+10
170            0.04296        0.04475    2.46971E-02    1.88626E-04       45.92796       45.92796        0.47435    9.61951E-02    9.61951E-02    1.13445E-03    4.19568E+12    2.76481E+10
