           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.27700E-02    1.17088E-01    2.73575E-03    3.72000E+00    3.10000E-01    1.92511E-23    4.81790E-01    4.16975E-02    2.89074E-01    2.50185E-02
    2.27700E-02    4.55400E-02    4.77847E-02    1.33415E-03    3.93174E+00    3.58862E-01    1.98999E-23    1.20706E+00    1.15211E-01    7.24234E-01    6.91268E-02
    4.55400E-02    6.83000E-02    2.54448E-02    9.96563E-04    4.28948E+00    4.41419E-01    2.05486E-23    2.39501E+00    2.63711E-01    1.43701E+00    1.58227E-01
    6.83000E-02    9.10700E-02    1.50369E-02    8.79257E-04    4.63307E+00    5.21461E-01    2.11616E-23    4.25056E+00    5.39119E-01    2.55033E+00    3.23471E-01
    9.10700E-02    1.13840E-01    1.12240E-02    7.18847E-04    4.69674E+00    5.51805E-01    2.10696E-23    5.79796E+00    7.75821E-01    3.47877E+00    4.65493E-01
    1.13840E-01    1.36610E-01    8.98547E-03    5.54490E-04    4.76041E+00    5.82149E-01    2.09777E-23    7.37274E+00    1.00990E+00    4.42364E+00    6.05939E-01
    1.36610E-01    1.59380E-01    2.27145E-03    9.58795E-04    4.82408E+00    6.12492E-01    2.08858E-23    2.96855E+01    1.30850E+01    1.78113E+01    7.85101E+00
    1.59380E-01    1.82140E-01    5.85835E-03    4.78416E-04    4.88774E+00    6.42829E-01    2.07939E-23    1.17133E+01    1.81334E+00    7.02800E+00    1.08801E+00
    1.82140E-01    2.04910E-01    2.96443E-03    6.58425E-04    4.95140E+00    6.73167E-01    2.07020E-23    2.35537E+01    6.13372E+00    1.41322E+01    3.68023E+00
    2.04910E-01    2.27680E-01    2.93430E-03    5.87035E-04    5.01507E+00    7.03510E-01    2.06101E-23    2.42090E+01    5.91523E+00    1.45254E+01    3.54914E+00
    2.27680E-01    2.50450E-01    3.29045E-03    4.18194E-04    5.07874E+00    7.33854E-01    2.05181E-23    2.19607E+01    4.22603E+00    1.31764E+01    2.53562E+00
    2.50450E-01    2.73210E-01    1.97041E-03    5.26482E-04    5.14240E+00    7.64191E-01    2.04262E-23    3.72997E+01    1.14040E+01    2.23798E+01    6.84238E+00
    2.73210E-01    2.95980E-01    2.08407E-03    4.49303E-04    5.20606E+00    7.94528E-01    2.03343E-23    3.58633E+01    9.47297E+00    2.15180E+01    5.68378E+00
    2.95980E-01    3.18750E-01    2.23970E-03    3.35593E-04    5.26973E+00    8.24872E-01    2.02424E-23    3.39329E+01    7.35281E+00    2.03597E+01    4.41168E+00
    3.18750E-01    3.41520E-01    7.35650E-04    3.95699E-04    5.33340E+00    8.55216E-01    2.01505E-23    1.05034E+02    5.89540E+01    6.30207E+01    3.53724E+01
    3.41520E-01    3.64290E-01    1.49488E-03    3.61390E-04    5.39708E+00    8.85560E-01    2.00585E-23    5.25456E+01    1.53526E+01    3.15274E+01    9.21153E+00
    3.64290E-01    3.87050E-01    9.88281E-04    3.71459E-04    5.46073E+00    9.15897E-01    1.99666E-23    8.07885E+01    3.32516E+01    4.84731E+01    1.99510E+01
    3.87050E-01    4.09820E-01    1.50639E-03    2.74412E-04    5.52439E+00    9.46234E-01    1.98747E-23    5.38678E+01    1.34693E+01    3.23207E+01    8.08160E+00
    4.09820E-01    4.32590E-01    3.22397E-04    2.95804E-04    5.58806E+00    9.76578E-01    1.97828E-23    2.55780E+02    2.38901E+02    1.53468E+02    1.43341E+02
    4.32590E-01    4.55360E-01    6.73328E-04    3.06106E-04    5.65174E+00    1.00692E+00    1.96909E-23    1.24444E+02    6.07635E+01    7.46664E+01    3.64581E+01
    4.55360E-01    4.78130E-01    7.73999E-04    2.91997E-04    5.71541E+00    1.03727E+00    1.95989E-23    1.09991E+02    4.60468E+01    6.59947E+01    2.76281E+01
    4.78130E-01    5.00890E-01    4.73414E-04    1.46992E-04    5.77907E+00    1.06760E+00    1.95070E-23    1.82688E+02    6.60040E+01    1.09613E+02    3.96024E+01
