           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.42500E-02    1.55463E-02    2.63737E-04    9.27430E+00    2.30437E+00    2.81319E-23    6.19069E+00    1.54177E+00    3.71442E+00    9.25062E-01
    1.42500E-02    2.84900E-02    1.03380E-02    3.44650E-04    9.43317E+00    2.40492E+00    2.81826E-23    9.45199E+00    2.43023E+00    5.67119E+00    1.45814E+00
    2.84900E-02    4.27400E-02    6.67145E-03    4.58591E-04    9.59204E+00    2.50547E+00    2.82334E-23    1.48666E+01    4.01540E+00    8.91994E+00    2.40924E+00
    4.27400E-02    5.69900E-02    6.98305E-03    4.89798E-04    9.75096E+00    2.60605E+00    2.82842E-23    1.44126E+01    3.98236E+00    8.64755E+00    2.38942E+00
    5.69900E-02    7.12400E-02    6.09055E-03    5.55162E-04    9.90988E+00    2.70664E+00    2.83350E-23    1.67638E+01    4.82686E+00    1.00583E+01    2.89612E+00
    7.12400E-02    8.54800E-02    5.07430E-03    3.89615E-04    1.00688E+01    2.80718E+00    2.83858E-23    2.04071E+01    5.90136E+00    1.22443E+01    3.54082E+00
    8.54800E-02    9.97300E-02    4.21092E-03    4.55697E-04    1.02276E+01    2.90773E+00    2.84366E-23    2.49347E+01    7.58518E+00    1.49608E+01    4.55111E+00
    9.97300E-02    1.13980E-01    3.96343E-03    4.41715E-04    1.03865E+01    3.00832E+00    2.84874E-23    2.68554E+01    8.33424E+00    1.61132E+01    5.00055E+00
    1.13980E-01    1.28230E-01    3.63991E-03    5.13899E-04    1.05455E+01    3.10890E+00    2.85381E-23    2.96369E+01    9.68749E+00    1.77821E+01    5.81249E+00
    1.28230E-01    1.42470E-01    3.32954E-03    4.39572E-04    1.07043E+01    3.20945E+00    2.85889E-23    3.28293E+01    1.07551E+01    1.96976E+01    6.45305E+00
    1.42470E-01    1.56720E-01    2.88783E-03    3.86670E-04    1.08632E+01    3.31000E+00    2.86397E-23    3.83443E+01    1.27618E+01    2.30066E+01    7.65707E+00
    1.56720E-01    1.70970E-01    2.52033E-03    4.12974E-04    1.10221E+01    3.41059E+00    2.86905E-23    4.44993E+01    1.55809E+01    2.66996E+01    9.34854E+00
    1.70970E-01    1.85210E-01    2.70440E-03    3.83189E-04    1.11810E+01    3.51113E+00    2.87413E-23    4.19940E+01    1.44675E+01    2.51964E+01    8.68048E+00
