# Model: wabs(mekal+mekal/b) for annuli spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 2.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                       ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
1E0657_56              5356+3184+5361   4.32   5.01  6.53  0.00  0.00 10.76  8.47 14.19  0.35  0.00  0.77   2.72e-04   2.42e-04   2.85e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2960  0.015   25.8   1.05    520
ABELL_0168                  3203+3204   0.00   1.84  3.27  0.00  0.00  2.68  2.43  2.96  0.39  0.23  0.59   3.64e-04   5.50e-04   6.62e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0450  0.034   66.8   1.01    125
ABELL_0168                  3203+3204   1.84   2.62  3.27  0.00  0.00  2.46  2.22  2.70  0.44  0.29  0.64   3.53e-04   4.46e-04   5.45e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0450  0.033   64.0   1.01    128
ABELL_0168                  3203+3204   2.62   3.24  3.27  0.00  0.00  2.66  2.38  2.95  0.30  0.16  0.48   3.60e-04   4.47e-04   5.44e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0450  0.030   62.0   1.27    127
ABELL_0168                  3203+3204   3.85   4.43  3.27  0.00  0.00  2.15  1.93  2.41  0.29  0.17  0.45   3.64e-04   4.02e-04   5.01e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0450  0.030   55.1   1.24    135
ABELL_0168                  3203+3204   4.43   5.08  3.27  0.00  0.00  3.16  2.71  3.66  0.53  0.27  0.89   3.35e-04   3.58e-04   4.64e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0450  0.031   49.8   1.10    156
ABELL_0168                  3203+3204   5.08   5.74  3.27  0.00  0.00  2.48  2.21  2.80  0.26  0.14  0.41   4.41e-04   4.85e-04   5.89e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0450  0.035   49.2   1.08    175
ABELL_0168                  3203+3204   5.74   6.44  3.27  0.00  0.00  2.50  2.23  2.81  0.23  0.11  0.38   4.85e-04   5.17e-04   6.33e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0450  0.038   46.5   0.99    192
ABELL_0168                  3203+3204   6.44   7.13  3.27  0.00  0.00  3.01  2.67  3.40  0.35  0.19  0.55   4.61e-04   5.00e-04   6.01e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0450  0.038   46.5   1.25    201
ABELL_0168                  3203+3204   7.13   8.00  3.27  0.00  0.00  2.36  2.12  2.63  0.17  0.08  0.29   6.38e-04   6.74e-04   8.15e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0450  0.047   45.3   0.91    233
ABELL_0168                  3203+3204   8.00   8.98  3.27  0.00  0.00  2.69  2.39  3.03  0.17  0.07  0.31   5.99e-04   5.33e-04   6.45e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0450  0.044   43.5   1.04    250
ABELL_0168                  3203+3204   8.98  10.13  3.27  0.00  0.00  2.97  2.60  3.40  0.24  0.10  0.44   4.76e-04   3.63e-04   4.53e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0450  0.037   43.3   0.95    217
ABELL_0168                  3203+3204  10.13  12.30  3.27  0.00  0.00  2.66  2.36  3.00  0.38  0.22  0.60   5.03e-04   1.18e-04   1.65e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0450  0.044   37.5   1.08    257
ABELL_0209                   3579+522   0.00   0.82  1.68  0.00  0.00  7.40  6.61  8.35  0.26  0.09  0.43   2.25e-03   2.03e-03   2.25e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2060  0.159   96.2   1.00    148
ABELL_0209                   3579+522   0.82   1.56  1.68  0.00  0.00  7.70  6.78  8.94  0.23  0.05  0.41   2.22e-03   2.10e-03   2.33e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2060  0.153   90.7   1.17    149
ABELL_0209                   3579+522   1.56   2.75  1.68  0.00  0.00  7.71  6.73  9.02  0.37  0.16  0.59   2.06e-03   2.07e-03   2.31e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2060  0.146   76.9   0.97    153
ABELL_0209                   3579+522   2.75   5.78  1.68  0.00  0.00  5.83  5.02  6.86  0.00  0.00  0.13   2.22e-03   2.26e-03   2.48e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2060  0.144   44.4   0.91    213
ABELL_0267                  3580+1448   0.00   0.61  2.74  0.00  0.00  6.79  0.08 79.90  0.26  0.00 1000.00   1.68e-05   0.00e+00   1.00e+24  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.000   30.2   0.09    398
ABELL_0267                  3580+1448   0.61   1.31  2.74  0.00  0.00  2.92  1.12 17.17  0.00  0.00  3.12   5.16e-05   1.08e-05   6.81e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.001   32.0   1.11      5
ABELL_0267                  3580+1448   1.31   2.83  2.74  0.00  0.00  4.70  3.28  6.92  0.11  0.00  0.78   3.54e-04   2.88e-04   4.08e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.022   40.8   1.16     63
ABELL_0267                  3580+1448   2.83   4.76  2.74  0.00  0.00  6.43  5.90  7.04  0.46  0.30  0.62   3.00e-03   2.89e-03   3.13e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.217   67.0   1.05    281
ABELL_0401                   518+2309   0.00   0.74 12.48  0.00  0.00  5.26  4.87  5.71  0.32  0.15  0.51   2.46e-03   2.40e-03   2.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0745  0.196   53.8   1.63    270
ABELL_0401                   518+2309   0.74   1.11 12.48  0.00  0.00  5.51  5.08  6.00  0.33  0.15  0.54   2.40e-03   2.58e-03   2.85e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0745  0.196   39.6   1.92    272
ABELL_0401                   518+2309   1.11   1.43 12.48  0.00  0.00  5.48  5.04  6.02  0.24  0.07  0.43   2.45e-03   2.75e-03   3.03e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0745  0.198   29.6   2.18    282
ABELL_0401                   518+2309   1.43   1.72 12.48  0.00  0.00  5.32  4.82  5.90  0.14  0.00  0.32   2.18e-03   2.67e-03   2.93e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0745  0.174   12.8   2.72    260
ABELL_0401                   518+2309   1.72   2.01 12.48  0.00  0.00  5.39  4.91  5.97  0.21  0.03  0.40   1.96e-03   2.64e-03   2.92e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0745  0.163   46.4   2.77    263
ABELL_0401                   518+2309   2.01   2.34 12.48  0.00  0.00  5.56  5.08  6.11  0.34  0.15  0.55   1.94e-03   2.81e-03   3.11e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0745  0.172   45.5   3.94    279
ABELL_0401                   518+2309   2.34   2.67 12.48  0.00  0.00  5.91  5.40  6.54  0.50  0.28  0.76   1.48e-03   2.52e-03   2.81e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0745  0.146   44.9   5.00    250
ABELL_0401                   518+2309   2.67   3.08 12.48  0.00  0.00  6.86  6.18  7.67  0.36  0.14  0.59   1.60e-03   3.05e-03   3.36e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0745  0.147   43.8   5.55    250
ABELL_0401                   518+2309   3.08   3.48 12.48  0.00  0.00  6.35  5.76  7.07  0.38  0.16  0.63   1.48e-03   2.80e-03   3.11e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0745  0.122   42.7   7.04    223
ABELL_0401                   518+2309   3.48   3.98 12.48  0.00  0.00  6.26  5.70  6.94  0.31  0.11  0.54   1.64e-03   3.12e-03   3.44e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0745  0.115   41.2   8.02    234
ABELL_0401                   518+2309   3.98   4.55 12.48  0.00  0.00  6.00  0.00  0.00  0.33  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0745  0.000   39.4  13.14    241
ABELL_0401                   518+2309   4.55   5.21 12.48  0.00  0.00  5.98  0.00  0.00  0.27  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0745  0.000   37.2  17.01    243
ABELL_0401                   518+2309   5.21   5.94 12.48  0.00  0.00  5.60  0.00  0.00  0.23  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0745  0.000   34.8  19.34    259
ABELL_0401                   518+2309   5.94   6.89 12.48  0.00  0.00  5.32  0.00  0.00  0.05  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0745  0.000   31.4  22.13    278
ABELL_0401                   518+2309   6.89   8.12 12.48  0.00  0.00  4.87  0.00  0.00  0.23  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0745  0.000   27.2  37.23    319
ABELL_0478                  1669+6102   0.00   0.10 30.90  0.00  0.00  3.14  3.02  3.27  0.63  0.52  0.75   1.57e-03   1.53e-03   1.68e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.115   99.7   0.87    256
ABELL_0478                  1669+6102   0.10   0.16 30.90  0.00  0.00  3.70  3.54  3.86  0.54  0.44  0.65   1.75e-03   1.74e-03   1.87e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.126   99.6   1.16    222
ABELL_0478                  1669+6102   0.16   0.20 30.90  0.00  0.00  4.52  4.28  4.78  0.60  0.47  0.74   1.30e-03   1.33e-03   1.45e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.096   99.5   1.04    201
ABELL_0478                  1669+6102   0.20   0.25 30.90  0.00  0.00  4.80  4.56  5.07  0.46  0.36  0.58   1.68e-03   1.72e-03   1.84e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.118   99.3   1.10    238
ABELL_0478                  1669+6102   0.25   0.29 30.90  0.00  0.00  4.89  4.61  5.20  0.41  0.29  0.53   1.41e-03   1.41e-03   1.52e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.095   99.2   1.05    205
ABELL_0478                  1669+6102   0.29   0.34 30.90  0.00  0.00  5.31  5.01  5.64  0.47  0.36  0.59   1.58e-03   1.64e-03   1.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.111   99.2   1.03    227
ABELL_0478                  1669+6102   0.34   0.38 30.90  0.00  0.00  5.98  5.57  6.44  0.41  0.28  0.55   1.35e-03   1.37e-03   1.47e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.091   99.0   1.00    212
ABELL_0478                  1669+6102   0.38   0.43 30.90  0.00  0.00  5.88  5.53  6.28  0.50  0.37  0.63   1.59e-03   1.59e-03   1.71e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.112   98.9   1.10    232
ABELL_0478                  1669+6102   0.43   0.48 30.90  0.00  0.00  5.47  5.16  5.81  0.49  0.37  0.62   1.59e-03   1.62e-03   1.74e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.112   98.8   0.95    233
ABELL_0478                  1669+6102   0.48   0.52 30.90  0.00  0.00  5.89  5.48  6.36  0.31  0.19  0.43   1.38e-03   1.37e-03   1.46e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.091   98.7   0.99    213
ABELL_0478                  1669+6102   0.52   0.57 30.90  0.00  0.00  5.64  5.30  6.02  0.33  0.22  0.44   1.67e-03   1.67e-03   1.78e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.111   98.5   0.93    228
ABELL_0478                  1669+6102   0.57   0.61 30.90  0.00  0.00  5.98  5.60  6.43  0.30  0.20  0.41   1.62e-03   1.62e-03   1.72e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.108   98.4   1.00    233
ABELL_0478                  1669+6102   0.61   0.66 30.90  0.00  0.00  5.86  5.47  6.30  0.48  0.34  0.63   1.29e-03   1.26e-03   1.36e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.088   98.2   0.89    226
ABELL_0478                  1669+6102   0.66   0.71 30.90  0.00  0.00  6.11  5.71  6.56  0.38  0.26  0.50   1.58e-03   1.55e-03   1.65e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.107   98.1   0.90    228
ABELL_0478                  1669+6102   0.71   0.76 30.90  0.00  0.00  6.30  5.89  6.72  0.51  0.38  0.65   1.67e-03   1.69e-03   1.80e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.117   97.8   1.20    244
ABELL_0478                  1669+6102   0.76   0.81 30.90  0.00  0.00  6.30  5.82  6.81  0.58  0.40  0.75   1.43e-03   1.41e-03   1.54e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.099   97.8   1.20    222
ABELL_0478                  1669+6102   0.81   0.86 30.90  0.00  0.00  6.16  5.73  6.65  0.42  0.30  0.56   1.45e-03   1.43e-03   1.53e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.098   97.4   1.05    220
ABELL_0478                  1669+6102   0.86   0.92 30.90  0.00  0.00  6.19  5.78  6.63  0.35  0.23  0.47   1.68e-03   1.68e-03   1.79e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.113   97.2   1.01    238
ABELL_0478                  1669+6102   0.92   0.97 30.90  0.00  0.00  6.38  5.92  6.91  0.34  0.22  0.48   1.38e-03   1.38e-03   1.47e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.091   97.0   1.10    217
ABELL_0478                  1669+6102   0.97   1.02 30.90  0.00  0.00  6.60  6.14  7.14  0.37  0.25  0.50   1.56e-03   1.57e-03   1.67e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.105   96.7   1.03    234
ABELL_0478                  1669+6102   1.02   1.08 30.90  0.00  0.00  7.08  6.54  7.70  0.34  0.21  0.47   1.49e-03   1.49e-03   1.59e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.098   96.3   1.05    224
ABELL_0478                  1669+6102   1.08   1.15 30.90  0.00  0.00  6.65  6.20  7.17  0.35  0.23  0.48   1.66e-03   1.67e-03   1.78e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.110   95.9   0.94    238
ABELL_0478                  1669+6102   1.15   1.21 30.90  0.00  0.00  6.92  6.44  7.47  0.41  0.29  0.55   1.60e-03   1.61e-03   1.71e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.107   95.8   1.12    237
ABELL_0478                  1669+6102   1.21   1.28 30.90  0.00  0.00  6.84  6.33  7.43  0.30  0.18  0.43   1.55e-03   1.54e-03   1.64e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.103   95.2   0.96    231
ABELL_0478                  1669+6102   1.28   1.34 30.90  0.00  0.00  6.86  6.32  7.49  0.21  0.10  0.32   1.47e-03   1.52e-03   1.62e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.096   94.7   1.04    223
ABELL_0478                  1669+6102   1.34   1.42 30.90  0.00  0.00  7.51  6.94  8.16  0.41  0.28  0.55   1.56e-03   1.61e-03   1.72e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.105   94.4   1.04    240
ABELL_0478                  1669+6102   1.42   1.49 30.90  0.00  0.00  6.69  6.19  7.27  0.19  0.09  0.30   1.50e-03   1.61e-03   1.71e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.098   93.8   1.13    226
ABELL_0478                  1669+6102   1.49   1.57 30.90  0.00  0.00  7.12  6.58  7.73  0.39  0.26  0.52   1.57e-03   1.64e-03   1.74e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0883  0.107   93.2   0.95    240
