# Model: wabs(mekal+mekal/b) for annuli spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 2.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
4C_55.16                    4940   0.57   0.74  4.00  0.00  0.00  5.58  5.09  6.16  0.47  0.30  0.68   4.25e-04   4.01e-04   4.43e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2420  0.042   76.1   1.10    123
4C_55.16                    4940   0.74   0.96  4.00  0.00  0.00  5.68  5.07  6.41  0.22  0.06  0.40   4.12e-04   3.94e-04   4.35e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2420  0.039   64.7   0.97    121
4C_55.16                    4940   0.96   1.30  4.00  0.00  0.00  5.11  4.59  5.74  0.35  0.15  0.57   3.86e-04   3.65e-04   4.14e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2420  0.038   48.0   1.17    128
4C_55.16                    4940   1.30   1.89  4.00  0.00  0.00  5.58  4.84  6.52  0.23  0.03  0.45   3.84e-04   3.63e-04   4.10e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2420  0.036   27.2   1.09    148
4C_55.16                    4940   1.89   2.95  4.00  0.00  0.00  6.32  5.19  7.82  0.09  0.00  0.40   4.39e-04   4.06e-04   4.62e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2420  0.040   13.5   0.93    215
ABELL_0013                  4945   0.00   0.54  2.03  0.00  0.00  6.28  5.59  7.12  0.64  0.40  0.94   4.13e-04   3.89e-04   4.37e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0940  0.053   85.3   1.12    116
ABELL_0013                  4945   0.54   0.84  2.03  0.00  0.00  5.85  5.21  6.62  0.47  0.22  0.75   4.01e-04   3.77e-04   4.28e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0940  0.050   81.0   1.06    112
ABELL_0013                  4945   0.84   1.11  2.03  0.00  0.00  6.55  5.79  7.48  0.64  0.34  0.99   3.80e-04   3.55e-04   4.05e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0940  0.048   77.7   0.70    110
ABELL_0013                  4945   1.11   1.35  2.03  0.00  0.00  8.07  6.83  9.83  0.62  0.23  1.11   3.46e-04   3.23e-04   3.77e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0940  0.043   74.9   1.02    105
ABELL_0013                  4945   1.35   1.62  2.03  0.00  0.00  7.23  6.28  8.43  0.57  0.25  0.95   3.87e-04   3.60e-04   4.12e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0940  0.048   72.3   1.05    116
ABELL_0013                  4945   1.62   1.87  2.03  0.00  0.00  7.49  6.38  9.07  0.67  0.31  1.08   3.38e-04   3.13e-04   3.62e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0940  0.042   71.0   0.92    108
ABELL_0013                  4945   1.87   2.12  2.03  0.00  0.00  9.20  7.73 11.18  1.00  0.45  1.59   3.14e-04   2.89e-04   3.44e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0940  0.039   68.8   0.95    107
ABELL_0013                  4945   2.12   2.34  2.03  0.00  0.00  9.41  7.88 11.81  1.98  1.21  2.96   2.46e-04   2.19e-04   2.75e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0940  0.034   67.6   1.12     99
ABELL_0013                  4945   2.34   2.61  2.03  0.00  0.00  8.03  6.55 10.19  0.48  0.07  0.96   3.23e-04   2.95e-04   3.48e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0940  0.038   65.6   1.09    102
ABELL_0013                  4945   2.61   2.95  2.03  0.00  0.00  7.68  6.49  9.41  0.87  0.40  1.41   2.99e-04   2.72e-04   3.25e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0940  0.037   63.1   1.15    105
ABELL_0013                  4945   2.95   3.35  2.03  0.00  0.00  9.05  7.34 11.76  0.77  0.22  1.50   2.95e-04   2.80e-04   3.23e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0940  0.035   59.6   1.45    105
ABELL_0013                  4945   3.35   3.79  2.03  0.00  0.00  8.67  7.17 10.86  1.74  0.95  2.81   2.54e-04   2.20e-04   2.83e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0940  0.033   57.5   1.00    112
ABELL_0013                  4945   3.79   4.50  2.03  0.00  0.00 13.94 10.80 22.10  3.10  2.03  6.06   3.10e-04   2.42e-04   3.55e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0940  0.041   53.9   0.88    153
ABELL_0119                  4180   0.00   2.26  3.30  0.00  0.00  5.62  5.11  6.22  0.68  0.43  0.96   2.77e-03   2.60e-03   2.95e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0442  0.268   86.5   1.16    136
ABELL_0119                  4180   2.26   3.42  3.30  0.00  0.00  5.89  5.24  6.70  0.36  0.15  0.58   2.94e-03   2.78e-03   3.10e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0442  0.259   82.6   1.23    139
ABELL_0119                  4180   3.42   4.43  3.30  0.00  0.00  6.56  5.84  7.47  0.37  0.13  0.64   3.02e-03   2.85e-03   3.20e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0442  0.253   80.2   0.85    149
ABELL_0119                  4180   4.43   5.41  3.30  0.00  0.00  5.39  4.84  6.07  0.37  0.18  0.62   3.04e-03   2.85e-03   3.20e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0442  0.249   76.0   1.00    144
ABELL_0119                  4180   5.41   6.40  3.30  0.00  0.00  6.19  5.50  6.99  0.63  0.31  0.97   2.86e-03   2.67e-03   3.07e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0442  0.240   72.5   1.03    147
ABELL_0119                  4180   6.40   7.50  3.30  0.00  0.00  5.97  5.25  6.87  0.27  0.03  0.54   3.18e-03   2.98e-03   3.39e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0442  0.240   68.1   0.95    153
ABELL_0119                  4180   7.50   9.40  3.30  0.00  0.00  4.59  4.12  5.15  0.40  0.19  0.65   3.38e-03   3.14e-03   3.62e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0442  0.260   60.5   1.10    160
ABELL_0399                  3230   0.00   1.03 11.51  0.00  0.00  7.15  6.61  7.77  0.35  0.21  0.49   1.71e-03   1.66e-03   1.77e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.129   95.3   1.02    203
ABELL_0399                  3230   1.03   1.57 11.51  0.00  0.00  7.39  6.83  8.06  0.40  0.25  0.54   1.71e-03   1.65e-03   1.76e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0716  0.127   93.2   0.97    209
