3.0 8.61802883871e-07 0.000535973532888
5.0 5.02551822971e-07 0.000289410844928
7.0 3.23702043456e-07 0.000215042202986
9.0 3.19188406669e-07 0.000188322538531
11.0 2.59002637411e-07 0.000146913420482
13.0 2.43490088029e-07 0.000131879297636
15.0 2.50055415485e-07 0.000125013853104
17.0 2.08712878684e-07 0.000107680824323
19.0 2.07343114467e-07 0.000104464326439
21.0 1.78018248181e-07 8.79768369173e-05
23.0 1.39035822559e-07 7.61128062371e-05
25.0 1.1824834445e-07 6.7438959423e-05
