# Model: wabs(mekal) for spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID  AddTx    Eta  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi T/TBF    lo    hi  N/NBF     lo     hi       z     Cr   Junk  chisq    dof
fake_set                    0000    0.5    0.3  3.00  0.00  0.00  3.23  0.00  0.00  0.25  0.00  0.00   2.91e-03   0.00e+00   0.00e+00  0.65  0.00  1.29  0.971  0.000  1.943  0.1000  0.312      0  13.83    380
fake_set                    0000    0.5    0.4  3.00  0.00  0.00  2.84  0.00  0.00  0.24  0.00  0.00   2.93e-03   0.00e+00   0.00e+00  0.57  0.00  1.14  0.976  0.000  1.952  0.1000  0.310      0  20.91    373
fake_set                    0000   0.75   0.02  3.00  0.00  0.00  4.69  4.61  4.76  0.30  0.27  0.32   2.95e-03   2.92e-03   2.98e-03  0.94  0.92  0.95  0.983  0.973  0.993  0.1000  0.330      0   1.10    394
fake_set                    0000   0.75   0.04  3.00  0.00  0.00  4.48  4.41  4.55  0.29  0.26  0.32   3.03e-03   3.00e-03   3.06e-03  0.90  0.88  0.91  1.010  0.999  1.020  0.1000  0.336      0   1.33    391
fake_set                    0000   0.75   0.06  3.00  0.00  0.00  4.35  4.28  4.42  0.27  0.24  0.29   2.95e-03   2.92e-03   2.98e-03  0.87  0.86  0.88  0.983  0.973  0.992  0.1000  0.324      0   1.78    392
fake_set                    0000   0.75   0.08  3.00  0.00  0.00  4.23  4.17  4.30  0.28  0.25  0.31   3.02e-03   2.98e-03   3.05e-03  0.85  0.83  0.86  1.006  0.994  1.018  0.1000  0.331      0   2.14    393
fake_set                    0000   0.75   0.12  3.00  0.00  0.00  4.01  3.94  4.07  0.27  0.23  0.28   3.14e-03   3.11e-03   3.18e-03  0.80  0.79  0.81  1.047  1.036  1.062  0.1000  0.342      0   3.84    395
fake_set                    0000   0.75   0.14  3.00  0.00  0.00  3.87  3.81  3.93  0.26  0.24  0.27   3.22e-03   3.20e-03   3.25e-03  0.77  0.76  0.79  1.072  1.067  1.083  0.1000  0.348      0   4.58    394
fake_set                    0000   0.75   0.16  3.00  0.00  0.00  3.74  3.68  3.79  0.25  0.23  0.26   3.17e-03   3.15e-03   3.20e-03  0.75  0.74  0.76  1.056  1.049  1.067  0.1000  0.340      0   5.47    392
fake_set                    0000   0.75   0.18  3.00  0.00  0.00  3.52  3.51  3.59  0.23  0.22  0.28   3.13e-03   3.06e-03   3.15e-03  0.70  0.70  0.72  1.044  1.019  1.049  0.1000  0.330      0   6.33    388
fake_set                    0000   0.75    0.1  3.00  0.00  0.00  4.04  3.98  4.10  0.27  0.24  0.29   3.10e-03   3.06e-03   3.14e-03  0.81  0.80  0.82  1.033  1.021  1.046  0.1000  0.337      0   2.93    393
fake_set                    0000   0.75   0.22  3.00  0.00  0.00  3.27  3.22  3.32  0.27  0.27  0.29   3.10e-03   3.07e-03   3.13e-03  0.65  0.64  0.66  1.035  1.022  1.043  0.1000  0.330      0   9.45    386
fake_set                    0000   0.75   0.24  3.00  0.00  0.00  3.13  0.00  0.00  0.23  0.00  0.00   3.08e-03   0.00e+00   0.00e+00  0.63  0.00  1.25  1.028  0.000  2.056  0.1000  0.320      0  10.47    381
fake_set                    0000   0.75   0.26  3.00  0.00  0.00  3.06  0.00  0.00  0.26  0.00  0.00   3.13e-03   0.00e+00   0.00e+00  0.61  0.00  1.22  1.044  0.000  2.089  0.1000  0.329      0  11.78    388
fake_set                    0000   0.75   0.28  3.00  0.00  0.00  2.93  0.00  0.00  0.24  0.00  0.00   3.11e-03   0.00e+00   0.00e+00  0.59  0.00  1.17  1.035  0.000  2.071  0.1000  0.323      0  13.51    376
fake_set                    0000   0.75    0.2  3.00  0.00  0.00  3.39  3.35  3.46  0.22  0.21  0.26   3.08e-03   3.02e-03   3.10e-03  0.68  0.67  0.69  1.028  1.008  1.032  0.1000  0.323      0   8.19    385
fake_set                    0000   0.75   0.32  3.00  0.00  0.00  2.77  0.00  0.00  0.23  0.00  0.00   3.14e-03   0.00e+00   0.00e+00  0.55  0.00  1.11  1.048  0.000  2.095  0.1000  0.322      0  15.85    378
fake_set                    0000   0.75   0.34  3.00  0.00  0.00  2.57  0.00  0.00  0.22  0.00  0.00   3.16e-03   0.00e+00   0.00e+00  0.51  0.00  1.03  1.055  0.000  2.110  0.1000  0.317      0  17.75    369
fake_set                    0000   0.75   0.36  3.00  0.00  0.00  2.50  0.00  0.00  0.20  0.00  0.00   3.26e-03   0.00e+00   0.00e+00  0.50  0.00  1.00  1.088  0.000  2.175  0.1000  0.322      0  19.60    366
fake_set                    0000   0.75   0.38  3.00  0.00  0.00  2.42  0.00  0.00  0.19  0.00  0.00   3.36e-03   0.00e+00   0.00e+00  0.48  0.00  0.97  1.119  0.000  2.239  0.1000  0.328      0  21.23    370
fake_set                    0000   0.75    0.3  3.00  0.00  0.00  2.80  0.00  0.00  0.23  0.00  0.00   3.11e-03   0.00e+00   0.00e+00  0.56  0.00  1.12  1.038  0.000  2.076  0.1000  0.319      0  14.74    376
fake_set                    0000   0.75    0.4  3.00  0.00  0.00  2.35  0.00  0.00  0.21  0.00  0.00   3.39e-03   0.00e+00   0.00e+00  0.47  0.00  0.94  1.129  0.000  2.258  0.1000  0.332      0  21.99    372
fake_set                    0000    1.0   0.02  3.00  0.00  0.00  4.68  4.61  4.76  0.32  0.29  0.35   2.93e-03   2.90e-03   2.96e-03  0.94  0.92  0.95  0.976  0.967  0.986  0.1000  0.330      0   1.08    396
fake_set                    0000    1.0   0.04  3.00  0.00  0.00  4.60  4.53  4.68  0.29  0.26  0.32   3.01e-03   2.98e-03   3.04e-03  0.92  0.91  0.94  1.003  0.994  1.014  0.1000  0.335      0   1.29    392
fake_set                    0000    1.0   0.06  3.00  0.00  0.00  4.39  4.32  4.46  0.31  0.27  0.33   2.94e-03   2.91e-03   2.97e-03  0.88  0.86  0.89  0.980  0.970  0.991  0.1000  0.326      0   1.43    389
fake_set                    0000    1.0   0.08  3.00  0.00  0.00  4.17  4.11  4.24  0.33  0.30  0.36   2.98e-03   2.95e-03   3.02e-03  0.83  0.82  0.85  0.994  0.984  1.007  0.1000  0.332      0   1.76    392
fake_set                    0000    1.0   0.12  3.00  0.00  0.00  4.00  3.95  4.06  0.31  0.27  0.33   3.12e-03   3.09e-03   3.17e-03  0.80  0.79  0.81  1.041  1.031  1.057  0.1000  0.343      0   2.48    392
fake_set                    0000    1.0   0.14  3.00  0.00  0.00  3.86  3.81  3.92  0.32  0.29  0.35   3.20e-03   3.15e-03   3.22e-03  0.77  0.76  0.78  1.066  1.051  1.072  0.1000  0.350      0   2.73    387
fake_set                    0000    1.0   0.16  3.00  0.00  0.00  3.70  3.65  3.75  0.36  0.33  0.39   3.08e-03   3.04e-03   3.12e-03  0.74  0.73  0.75  1.026  1.013  1.039  0.1000  0.340      0   3.33    395
fake_set                    0000    1.0   0.18  3.00  0.00  0.00  3.55  3.50  3.60  0.33  0.30  0.36   3.06e-03   3.03e-03   3.10e-03  0.71  0.70  0.72  1.021  1.010  1.035  0.1000  0.333      0   3.90    387
fake_set                    0000    1.0    0.1  3.00  0.00  0.00  4.05  3.99  4.13  0.30  0.27  0.33   3.08e-03   3.05e-03   3.12e-03  0.81  0.80  0.83  1.026  1.015  1.040  0.1000  0.338      0   2.06    393
fake_set                    0000    1.0   0.22  3.00  0.00  0.00  3.34  3.30  3.39  0.37  0.36  0.39   3.02e-03   2.98e-03   3.04e-03  0.67  0.66  0.68  1.007  0.994  1.013  0.1000  0.331      0   5.48    379
fake_set                    0000    1.0   0.24  3.00  0.00  0.00  3.18  3.14  3.22  0.34  0.34  0.36   3.04e-03   3.01e-03   3.06e-03  0.64  0.63  0.64  1.013  1.002  1.019  0.1000  0.326      0   5.79    382
fake_set                    0000    1.0   0.26  3.00  0.00  0.00  3.14  3.10  3.18  0.39  0.36  0.42   3.02e-03   2.98e-03   3.05e-03  0.63  0.62  0.64  1.005  0.993  1.018  0.1000  0.330      0   6.31    378
fake_set                    0000    1.0   0.28  3.00  0.00  0.00  2.97  2.93  3.01  0.33  0.31  0.36   3.09e-03   3.05e-03   3.13e-03  0.59  0.59  0.60  1.029  1.015  1.042  0.1000  0.327      0   7.15    375
fake_set                    0000    1.0    0.2  3.00  0.00  0.00  3.44  3.39  3.49  0.34  0.31  0.37   2.99e-03   2.95e-03   3.02e-03  0.69  0.68  0.70  0.996  0.984  1.008  0.1000  0.325      0   4.60    385
fake_set                    0000    1.0   0.32  3.00  0.00  0.00  2.77  2.73  2.80  0.35  0.32  0.37   3.09e-03   3.04e-03   3.13e-03  0.55  0.55  0.56  1.029  1.013  1.043  0.1000  0.326      0   9.22    371
fake_set                    0000    1.0   0.34  3.00  0.00  0.00  2.66  0.00  0.00  0.34  0.00  0.00   3.07e-03   0.00e+00   0.00e+00  0.53  0.00  1.07  1.025  0.000  2.050  0.1000  0.322      0  10.13    373
fake_set                    0000    1.0   0.36  3.00  0.00  0.00  2.64  0.00  0.00  0.33  0.00  0.00   3.17e-03   0.00e+00   0.00e+00  0.53  0.00  1.05  1.055  0.000  2.110  0.1000  0.329      0  10.67    367
fake_set                    0000    1.0   0.38  3.00  0.00  0.00  2.57  0.00  0.00  0.34  0.00  0.00   3.19e-03   0.00e+00   0.00e+00  0.51  0.00  1.03  1.063  0.000  2.125  0.1000  0.332      0  11.61    369
fake_set                    0000    1.0    0.3  3.00  0.00  0.00  2.87  2.83  2.91  0.38  0.35  0.40   2.98e-03   2.94e-03   3.02e-03  0.57  0.57  0.58  0.992  0.979  1.006  0.1000  0.321      0   8.65    374
fake_set                    0000    1.0    0.4  3.00  0.00  0.00  2.56  0.00  0.00  0.37  0.00  0.00   3.20e-03   0.00e+00   0.00e+00  0.51  0.00  1.02  1.067  0.000  2.134  0.1000  0.339      0  12.26    372
fake_set                    0000   1.25   0.02  3.00  0.00  0.00  4.79  4.72  4.87  0.32  0.29  0.35   2.92e-03   2.89e-03   2.94e-03  0.96  0.94  0.97  0.972  0.962  0.981  0.1000  0.329      0   0.94    395
fake_set                    0000   1.25   0.04  3.00  0.00  0.00  4.53  4.46  4.61  0.31  0.28  0.34   2.99e-03   2.96e-03   3.02e-03  0.91  0.89  0.92  0.998  0.988  1.008  0.1000  0.334      0   1.17    394
fake_set                    0000   1.25   0.06  3.00  0.00  0.00  4.50  4.43  4.58  0.32  0.29  0.35   2.88e-03   2.86e-03   2.91e-03  0.90  0.89  0.92  0.961  0.952  0.971  0.1000  0.323      0   1.18    392
fake_set                    0000   1.25   0.08  3.00  0.00  0.00  4.37  4.29  4.42  0.32  0.30  0.35   2.96e-03   2.93e-03   2.98e-03  0.87  0.86  0.88  0.985  0.975  0.995  0.1000  0.330      0   1.29    396
fake_set                    0000   1.25   0.12  3.00  0.00  0.00  4.11  4.05  4.17  0.38  0.35  0.40   3.04e-03   3.01e-03   3.07e-03  0.82  0.81  0.83  1.013  1.003  1.024  0.1000  0.342      0   1.49    393
fake_set                    0000   1.25   0.14  3.00  0.00  0.00  4.00  3.94  4.06  0.37  0.34  0.40   3.11e-03   3.07e-03   3.14e-03  0.80  0.79  0.81  1.036  1.025  1.046  0.1000  0.347      0   1.75    393
fake_set                    0000   1.25   0.16  3.00  0.00  0.00  3.88  3.83  3.93  0.35  0.33  0.38   3.19e-03   3.15e-03   3.22e-03  0.78  0.77  0.79  1.062  1.050  1.072  0.1000  0.353      0   1.79    395
fake_set                    0000   1.25   0.18  3.00  0.00  0.00  3.72  3.67  3.77  0.40  0.37  0.42   2.95e-03   2.92e-03   2.99e-03  0.74  0.73  0.75  0.984  0.974  0.995  0.1000  0.330      0   2.07    384
fake_set                    0000   1.25    0.1  3.00  0.00  0.00  4.24  4.18  4.31  0.32  0.29  0.35   3.01e-03   2.98e-03   3.05e-03  0.85  0.84  0.86  1.005  0.995  1.017  0.1000  0.335      0   1.22    393
fake_set                    0000   1.25   0.22  3.00  0.00  0.00  3.53  3.48  3.57  0.41  0.40  0.44   2.93e-03   2.90e-03   2.96e-03  0.71  0.70  0.71  0.978  0.966  0.986  0.1000  0.327      0   2.53    388
fake_set                    0000   1.25   0.24  3.00  0.00  0.00  3.44  3.39  3.48  0.41  0.38  0.44   2.90e-03   2.86e-03   2.94e-03  0.69  0.68  0.70  0.967  0.955  0.979  0.1000  0.321      0   2.61    380
fake_set                    0000   1.25   0.26  3.00  0.00  0.00  3.33  3.28  3.37  0.41  0.39  0.44   2.95e-03   2.92e-03   2.99e-03  0.67  0.66  0.67  0.984  0.972  0.996  0.1000  0.326      0   2.83    380
fake_set                    0000   1.25   0.28  3.00  0.00  0.00  3.24  3.20  3.29  0.45  0.43  0.48   2.98e-03   2.94e-03   3.02e-03  0.65  0.64  0.66  0.993  0.980  1.005  0.1000  0.332      0   2.99    382
fake_set                    0000   1.25    0.2  3.00  0.00  0.00  3.62  3.57  3.66  0.42  0.40  0.45   2.86e-03   2.83e-03   2.89e-03  0.72  0.71  0.73  0.955  0.945  0.962  0.1000  0.321      0   2.12    387
fake_set                    0000   1.25   0.32  3.00  0.00  0.00  3.05  3.01  3.09  0.44  0.41  0.47   2.92e-03   2.88e-03   2.96e-03  0.61  0.60  0.62  0.974  0.962  0.987  0.1000  0.322      0   3.56    374
fake_set                    0000   1.25   0.34  3.00  0.00  0.00  2.99  2.96  3.03  0.47  0.44  0.50   2.94e-03   2.90e-03   2.98e-03  0.60  0.59  0.61  0.979  0.966  0.992  0.1000  0.327      0   3.83    375
fake_set                    0000   1.25   0.36  3.00  0.00  0.00  2.90  2.86  2.94  0.47  0.44  0.50   2.91e-03   2.87e-03   2.95e-03  0.58  0.57  0.59  0.971  0.958  0.984  0.1000  0.322      0   4.01    368
fake_set                    0000   1.25   0.38  3.00  0.00  0.00  2.84  2.80  2.87  0.42  0.40  0.45   3.04e-03   3.00e-03   3.08e-03  0.57  0.56  0.57  1.013  0.999  1.027  0.1000  0.329      0   4.30    372
fake_set                    0000   1.25    0.3  3.00  0.00  0.00  3.11  3.07  3.15  0.42  0.39  0.45   2.99e-03   2.96e-03   3.03e-03  0.62  0.61  0.63  0.998  0.986  1.011  0.1000  0.327      0   3.14    378
fake_set                    0000   1.25    0.4  3.00  0.00  0.00  2.80  2.77  2.84  0.47  0.44  0.49   3.04e-03   3.01e-03   3.08e-03  0.56  0.55  0.57  1.015  1.002  1.028  0.1000  0.335      0   4.11    369
fake_set                    0000   1.50   0.02  3.00  0.00  0.00  4.92  4.84  5.01  0.26  0.23  0.29   2.93e-03   2.90e-03   2.96e-03  0.98  0.97  1.00  0.978  0.968  0.987  0.1000  0.327      0   0.99    395
fake_set                    0000   1.50   0.04  3.00  0.00  0.00  4.62  4.54  4.69  0.31  0.28  0.34   2.98e-03   2.95e-03   3.01e-03  0.92  0.91  0.94  0.994  0.984  1.003  0.1000  0.334      0   0.92    393
fake_set                    0000   1.50   0.06  3.00  0.00  0.00  4.51  4.44  4.58  0.33  0.30  0.36   2.87e-03   2.84e-03   2.90e-03  0.90  0.89  0.92  0.956  0.947  0.966  0.1000  0.322      0   1.10    393
fake_set                    0000   1.50   0.08  3.00  0.00  0.00  4.44  4.37  4.51  0.37  0.34  0.40   2.92e-03   2.89e-03   2.95e-03  0.89  0.87  0.90  0.973  0.963  0.983  0.1000  0.331      0   1.04    394
fake_set                    0000   1.50   0.12  3.00  0.00  0.00  4.29  4.22  4.35  0.36  0.33  0.39   3.03e-03   3.00e-03   3.06e-03  0.86  0.84  0.87  1.010  0.999  1.020  0.1000  0.340      0   1.24    396
fake_set                    0000   1.50   0.14  3.00  0.00  0.00  4.13  4.07  4.19  0.36  0.33  0.39   3.10e-03   3.07e-03   3.13e-03  0.83  0.81  0.84  1.032  1.022  1.044  0.1000  0.347      0   1.26    389
fake_set                    0000   1.50   0.16  3.00  0.00  0.00  4.02  3.97  4.08  0.34  0.31  0.36   3.18e-03   3.15e-03   3.22e-03  0.80  0.79  0.82  1.061  1.050  1.072  0.1000  0.351      0   1.29    389
fake_set                    0000   1.50   0.18  3.00  0.00  0.00  3.94  3.88  3.99  0.38  0.35  0.41   3.06e-03   3.03e-03   3.10e-03  0.79  0.78  0.80  1.021  1.010  1.033  0.1000  0.342      0   1.21    389
fake_set                    0000   1.50    0.1  3.00  0.00  0.00  4.37  4.30  4.44  0.33  0.30  0.36   3.00e-03   2.97e-03   3.03e-03  0.87  0.86  0.89  0.999  0.989  1.011  0.1000  0.335      0   1.05    394
fake_set                    0000   1.50   0.22  3.00  0.00  0.00  3.67  3.62  3.72  0.39  0.36  0.42   2.94e-03   2.91e-03   2.98e-03  0.73  0.72  0.74  0.981  0.971  0.993  0.1000  0.326      0   1.36    386
fake_set                    0000   1.50   0.24  3.00  0.00  0.00  3.64  3.59  3.69  0.38  0.36  0.41   2.99e-03   2.96e-03   3.03e-03  0.73  0.72  0.74  0.998  0.986  1.009  0.1000  0.331      0   1.47    386
fake_set                    0000   1.50   0.26  3.00  0.00  0.00  3.60  3.56  3.65  0.43  0.41  0.45   2.89e-03   2.86e-03   2.92e-03  0.72  0.71  0.73  0.964  0.953  0.972  0.1000  0.324      0   1.54    383
fake_set                    0000   1.50   0.28  3.00  0.00  0.00  3.49  3.45  3.54  0.41  0.39  0.44   2.97e-03   2.94e-03   3.01e-03  0.70  0.69  0.71  0.991  0.980  1.003  0.1000  0.330      0   1.56    383
fake_set                    0000   1.50    0.2  3.00  0.00  0.00  3.80  3.75  3.86  0.36  0.33  0.38   2.90e-03   2.87e-03   2.93e-03  0.76  0.75  0.77  0.966  0.957  0.978  0.1000  0.320      0   1.31    386
fake_set                    0000   1.50   0.32  3.00  0.00  0.00  3.31  3.27  3.36  0.41  0.39  0.44   3.01e-03   2.97e-03   3.04e-03  0.66  0.65  0.67  1.003  0.991  1.015  0.1000  0.330      0   1.70    378
fake_set                    0000   1.50   0.34  3.00  0.00  0.00  3.22  3.18  3.26  0.43  0.40  0.46   2.94e-03   2.91e-03   2.98e-03  0.64  0.64  0.65  0.981  0.970  0.994  0.1000  0.324      0   1.86    380
fake_set                    0000   1.50   0.36  3.00  0.00  0.00  3.16  3.12  3.20  0.44  0.41  0.47   2.91e-03   2.87e-03   2.95e-03  0.63  0.62  0.64  0.970  0.958  0.982  0.1000  0.320      0   1.75    371
fake_set                    0000   1.50   0.38  3.00  0.00  0.00  3.07  3.03  3.11  0.43  0.40  0.45   2.97e-03   2.94e-03   3.01e-03  0.61  0.61  0.62  0.991  0.979  1.004  0.1000  0.324      0   1.94    372
fake_set                    0000   1.50    0.3  3.00  0.00  0.00  3.40  3.36  3.44  0.42  0.39  0.44   3.04e-03   3.00e-03   3.07e-03  0.68  0.67  0.69  1.012  0.999  1.024  0.1000  0.335      0   1.64    381
fake_set                    0000   1.50    0.4  3.00  0.00  0.00  3.08  3.04  3.12  0.45  0.42  0.48   2.98e-03   2.94e-03   3.02e-03  0.62  0.61  0.62  0.993  0.981  1.006  0.1000  0.328      0   1.87    375
fake_set                    0000   1.75   0.02  3.00  0.00  0.00  4.85  4.77  4.93  0.28  0.25  0.31   2.95e-03   2.92e-03   2.98e-03  0.97  0.95  0.99  0.983  0.974  0.993  0.1000  0.330      0   0.99    395
fake_set                    0000   1.75   0.04  3.00  0.00  0.00  4.61  4.54  4.68  0.30  0.27  0.33   2.98e-03   2.95e-03   3.01e-03  0.92  0.91  0.94  0.992  0.982  1.003  0.1000  0.332      0   0.93    395
fake_set                    0000   1.75   0.06  3.00  0.00  0.00  4.59  4.52  4.67  0.29  0.27  0.32   2.91e-03   2.88e-03   2.94e-03  0.92  0.90  0.93  0.971  0.961  0.981  0.1000  0.325      0   1.03    388
fake_set                    0000   1.75   0.08  3.00  0.00  0.00  4.53  4.46  4.61  0.35  0.32  0.38   2.93e-03   2.90e-03   2.96e-03  0.91  0.89  0.92  0.976  0.966  0.987  0.1000  0.331      0   1.03    398
fake_set                    0000   1.75   0.12  3.00  0.00  0.00  4.24  4.18  4.30  0.35  0.33  0.38   3.05e-03   3.02e-03   3.08e-03  0.85  0.84  0.86  1.018  1.008  1.028  0.1000  0.342      0   1.04    390
fake_set                    0000   1.75   0.14  3.00  0.00  0.00  4.31  4.24  4.37  0.30  0.27  0.32   3.12e-03   3.09e-03   3.16e-03  0.86  0.85  0.87  1.041  1.031  1.052  0.1000  0.345      0   1.05    394
fake_set                    0000   1.75   0.16  3.00  0.00  0.00  4.24  4.18  4.31  0.35  0.32  0.38   3.15e-03   3.12e-03   3.19e-03  0.85  0.84  0.86  1.051  1.041  1.062  0.1000  0.353      0   1.04    394
fake_set                    0000   1.75   0.18  3.00  0.00  0.00  4.05  3.99  4.11  0.35  0.32  0.38   3.07e-03   3.04e-03   3.11e-03  0.81  0.80  0.82  1.025  1.014  1.035  0.1000  0.341      0   0.97    391
fake_set                    0000   1.75    0.1  3.00  0.00  0.00  4.52  4.45  4.60  0.30  0.27  0.33   3.02e-03   2.99e-03   3.05e-03  0.90  0.89  0.92  1.006  0.995  1.016  0.1000  0.336      0   1.06    393
fake_set                    0000   1.75   0.22  3.00  0.00  0.00  3.92  3.86  3.97  0.35  0.32  0.38   2.95e-03   2.91e-03   2.98e-03  0.78  0.77  0.79  0.982  0.971  0.993  0.1000  0.326      0   1.09    388
fake_set                    0000   1.75   0.24  3.00  0.00  0.00  3.82  3.76  3.87  0.37  0.35  0.40   2.96e-03   2.93e-03   3.00e-03  0.76  0.75  0.77  0.988  0.978  1.000  0.1000  0.329      0   1.19    384
fake_set                    0000   1.75   0.26  3.00  0.00  0.00  3.72  3.66  3.77  0.33  0.31  0.36   2.98e-03   2.94e-03   3.01e-03  0.74  0.73  0.75  0.992  0.981  1.004  0.1000  0.324      0   1.23    386
fake_set                    0000   1.75   0.28  3.00  0.00  0.00  3.64  3.59  3.69  0.37  0.34  0.40   2.99e-03   2.96e-03   3.03e-03  0.73  0.72  0.74  0.997  0.986  1.009  0.1000  0.329      0   1.24    383
fake_set                    0000   1.75    0.2  3.00  0.00  0.00  3.95  3.90  4.01  0.36  0.34  0.39   3.02e-03   2.98e-03   3.05e-03  0.79  0.78  0.80  1.006  0.994  1.016  0.1000  0.335      0   1.10    386
fake_set                    0000   1.75   0.32  3.00  0.00  0.00  3.59  3.56  3.65  0.41  0.38  0.44   2.96e-03   2.93e-03   3.00e-03  0.72  0.71  0.73  0.988  0.977  1.000  0.1000  0.330      0   1.12    383
fake_set                    0000   1.75   0.34  3.00  0.00  0.00  3.41  3.37  3.46  0.39  0.37  0.42   2.96e-03   2.93e-03   2.99e-03  0.68  0.67  0.69  0.988  0.976  0.998  0.1000  0.325      0   1.25    376
fake_set                    0000   1.75   0.36  3.00  0.00  0.00  3.37  3.33  3.42  0.40  0.37  0.43   2.92e-03   2.89e-03   2.96e-03  0.67  0.67  0.68  0.974  0.963  0.985  0.1000  0.320      0   1.33    376
fake_set                    0000   1.75   0.38  3.00  0.00  0.00  3.34  3.30  3.39  0.41  0.38  0.44   2.95e-03   2.92e-03   2.99e-03  0.67  0.66  0.68  0.984  0.973  0.996  0.1000  0.324      0   1.27    380
