# Model: wabs(mekal) for spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID  AddTx    Eta  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi T/TBF    lo    hi  N/NBF     lo     hi       z     Cr   Junk  chisq    dof
fake_set                    0000    1.0   0.08  3.00  0.00  0.00  5.22  4.64  5.94  0.28  0.18  0.39   2.63e-03   2.46e-03   2.81e-03  1.04  0.93  1.19  0.876  0.820  0.938  0.1000  0.089      0   0.86    109
fake_set                    0000    1.0   0.12  3.00  0.00  0.00  5.01  4.47  5.70  0.34  0.23  0.45   2.64e-03   2.47e-03   2.82e-03  1.00  0.89  1.14  0.880  0.824  0.942  0.1000  0.089      0   1.02    108
fake_set                    0000    1.0   0.14  3.00  0.00  0.00  5.07  4.51  5.74  0.22  0.13  0.32   2.72e-03   2.54e-03   2.91e-03  1.01  0.90  1.15  0.905  0.847  0.970  0.1000  0.089      0   0.98    113
fake_set                    0000    1.0   0.16  3.00  0.00  0.00  5.33  4.72  6.10  0.24  0.14  0.34   2.56e-03   2.39e-03   2.74e-03  1.07  0.94  1.22  0.854  0.798  0.912  0.1000  0.086      0   0.86    108
fake_set                    0000    1.0   0.18  3.00  0.00  0.00  4.26  3.85  4.76  0.37  0.25  0.49   2.60e-03   2.42e-03   2.78e-03  0.85  0.77  0.95  0.867  0.808  0.928  0.1000  0.081      0   0.95     99
fake_set                    0000    1.0    0.1  3.00  0.00  0.00  4.43  4.02  4.95  0.50  0.38  0.63   2.81e-03   2.63e-03   3.00e-03  0.89  0.80  0.99  0.938  0.878  1.001  0.1000  0.094      0   1.07    118
fake_set                    0000    1.0   0.22  3.00  0.00  0.00  4.88  4.35  5.54  0.29  0.18  0.41   2.29e-03   2.14e-03   2.46e-03  0.98  0.87  1.11  0.764  0.715  0.820  0.1000  0.076      0   0.99     95
fake_set                    0000    1.0   0.24  3.00  0.00  0.00  4.93  4.37  5.64  0.20  0.10  0.30   2.43e-03   2.25e-03   2.61e-03  0.99  0.87  1.13  0.808  0.752  0.871  0.1000  0.078      0   0.81    100
fake_set                    0000    1.0   0.26  3.00  0.00  0.00  3.57  3.25  3.94  0.35  0.23  0.47   2.72e-03   2.51e-03   2.93e-03  0.71  0.65  0.79  0.906  0.838  0.977  0.1000  0.074      0   0.96     91
fake_set                    0000    1.0   0.28  3.00  0.00  0.00  4.10  3.70  4.60  0.30  0.19  0.41   2.68e-03   2.49e-03   2.90e-03  0.82  0.74  0.92  0.893  0.831  0.966  0.1000  0.080      0   1.03    103
fake_set                    0000    1.0    0.2  3.00  0.00  0.00  4.47  4.01  5.03  0.32  0.21  0.43   2.57e-03   2.39e-03   2.75e-03  0.89  0.80  1.01  0.857  0.798  0.918  0.1000  0.081      0   0.87    102
fake_set                    0000    1.0   0.32  3.00  0.00  0.00  4.22  3.77  4.78  0.26  0.16  0.38   2.32e-03   2.14e-03   2.51e-03  0.84  0.75  0.96  0.772  0.713  0.838  0.1000  0.070      0   1.03     89
fake_set                    0000    1.0   0.34  3.00  0.00  0.00  4.34  3.83  4.96  0.28  0.17  0.40   2.15e-03   1.98e-03   2.34e-03  0.87  0.77  0.99  0.717  0.659  0.780  0.1000  0.066      0   1.15     85
fake_set                    0000    1.0   0.36  3.00  0.00  0.00  4.12  3.67  4.65  0.27  0.16  0.39   2.24e-03   2.06e-03   2.44e-03  0.82  0.73  0.93  0.746  0.687  0.812  0.1000  0.066      0   1.01     86
fake_set                    0000    1.0   0.38  3.00  0.00  0.00  3.48  3.16  3.89  0.35  0.23  0.48   2.50e-03   2.30e-03   2.71e-03  0.70  0.63  0.78  0.834  0.767  0.904  0.1000  0.068      0   1.03     86
fake_set                    0000    1.0    0.3  3.00  0.00  0.00  4.42  3.94  5.01  0.28  0.17  0.40   2.33e-03   2.16e-03   2.52e-03  0.88  0.79  1.00  0.777  0.720  0.840  0.1000  0.072      0   0.98     92
fake_set                    0000    1.0    0.4  3.00  0.00  0.00  3.77  3.40  4.21  0.23  0.13  0.34   2.58e-03   2.38e-03   2.80e-03  0.75  0.68  0.84  0.861  0.795  0.934  0.1000  0.071      0   0.99     90
fake_set                    0000   1.25   0.02  3.00  0.00  0.00  5.04  4.49  5.68  0.25  0.15  0.35   2.86e-03   2.68e-03   3.06e-03  1.01  0.90  1.14  0.953  0.895  1.020  0.1000  0.094      0   0.91    118
fake_set                    0000   1.25   0.04  3.00  0.00  0.00  4.73  4.26  5.31  0.38  0.28  0.49   2.79e-03   2.62e-03   2.99e-03  0.95  0.85  1.06  0.931  0.873  0.996  0.1000  0.093      0   1.03    114
fake_set                    0000   1.25   0.06  3.00  0.00  0.00  4.33  3.90  4.86  0.29  0.19  0.39   2.90e-03   2.71e-03   3.11e-03  0.87  0.78  0.97  0.968  0.902  1.038  0.1000  0.089      0   1.04    107
fake_set                    0000   1.25   0.08  3.00  0.00  0.00  4.78  4.30  5.35  0.25  0.16  0.35   2.92e-03   2.74e-03   3.12e-03  0.96  0.86  1.07  0.973  0.913  1.039  0.1000  0.093      0   0.82    115
fake_set                    0000   1.25   0.12  3.00  0.00  0.00  4.47  4.05  4.96  0.29  0.19  0.39   2.93e-03   2.75e-03   3.13e-03  0.89  0.81  0.99  0.977  0.916  1.042  0.1000  0.092      0   1.11    114
fake_set                    0000   1.25   0.14  3.00  0.00  0.00  4.28  3.90  4.74  0.30  0.20  0.40   3.04e-03   2.85e-03   3.25e-03  0.86  0.78  0.95  1.015  0.950  1.083  0.1000  0.093      0   0.88    113
fake_set                    0000   1.25   0.16  3.00  0.00  0.00  5.01  4.47  5.67  0.13  0.05  0.22   2.89e-03   2.70e-03   3.08e-03  1.00  0.89  1.13  0.963  0.901  1.028  0.1000  0.092      0   1.19    110
fake_set                    0000   1.25   0.18  3.00  0.00  0.00  4.47  4.00  5.05  0.41  0.30  0.53   2.58e-03   2.40e-03   2.78e-03  0.89  0.80  1.01  0.860  0.800  0.927  0.1000  0.084      0   1.06    104
fake_set                    0000   1.25    0.1  3.00  0.00  0.00  4.60  4.15  5.14  0.29  0.19  0.39   2.81e-03   2.63e-03   3.00e-03  0.92  0.83  1.03  0.936  0.876  1.001  0.1000  0.090      0   0.99    113
fake_set                    0000   1.25   0.22  3.00  0.00  0.00  4.56  4.09  5.13  0.18  0.09  0.28   2.62e-03   2.44e-03   2.82e-03  0.91  0.82  1.03  0.873  0.813  0.941  0.1000  0.080      0   1.09     97
fake_set                    0000   1.25   0.24  3.00  0.00  0.00  4.09  3.70  4.56  0.26  0.16  0.36   2.81e-03   2.61e-03   3.02e-03  0.82  0.74  0.91  0.937  0.871  1.006  0.1000  0.082      0   0.82    103
fake_set                    0000   1.25   0.26  3.00  0.00  0.00  4.12  3.72  4.63  0.31  0.20  0.42   2.59e-03   2.40e-03   2.79e-03  0.82  0.74  0.93  0.862  0.800  0.931  0.1000  0.077      0   0.87     99
fake_set                    0000   1.25   0.28  3.00  0.00  0.00  4.29  3.84  4.84  0.20  0.12  0.30   2.67e-03   2.48e-03   2.88e-03  0.86  0.77  0.97  0.891  0.826  0.961  0.1000  0.079      0   0.86     95
fake_set                    0000   1.25    0.2  3.00  0.00  0.00  5.09  4.51  5.85  0.24  0.14  0.29   2.44e-03   2.27e-03   2.62e-03  1.02  0.90  1.17  0.813  0.758  0.873  0.1000  0.081      0   1.04    100
fake_set                    0000   1.25   0.32  3.00  0.00  0.00  4.07  3.68  4.54  0.31  0.20  0.42   2.51e-03   2.34e-03   2.71e-03  0.81  0.74  0.91  0.837  0.779  0.904  0.1000  0.075      0   0.99     93
fake_set                    0000   1.25   0.34  3.00  0.00  0.00  3.96  3.58  4.42  0.28  0.18  0.40   2.62e-03   2.43e-03   2.84e-03  0.79  0.72  0.88  0.875  0.812  0.945  0.1000  0.076      0   1.10     97
fake_set                    0000   1.25   0.36  3.00  0.00  0.00  4.08  3.67  4.57  0.31  0.20  0.43   2.45e-03   2.27e-03   2.65e-03  0.82  0.73  0.91  0.816  0.757  0.882  0.1000  0.073      0   0.95     94
fake_set                    0000   1.25   0.38  3.00  0.00  0.00  3.81  3.44  4.28  0.29  0.18  0.41   2.51e-03   2.31e-03   2.71e-03  0.76  0.69  0.86  0.835  0.770  0.905  0.1000  0.071      0   1.00     93
fake_set                    0000   1.25    0.3  3.00  0.00  0.00  3.95  3.57  4.41  0.36  0.24  0.48   2.55e-03   2.36e-03   2.76e-03  0.79  0.71  0.88  0.849  0.788  0.920  0.1000  0.076      0   1.01     95
fake_set                    0000   1.25    0.4  3.00  0.00  0.00  3.53  3.21  3.91  0.24  0.13  0.34   2.74e-03   2.54e-03   2.97e-03  0.71  0.64  0.78  0.914  0.845  0.990  0.1000  0.072      0   0.88     90
fake_set                    0000   1.50   0.02  3.00  0.00  0.00  5.45  4.86  6.19  0.31  0.21  0.42   2.64e-03   2.48e-03   2.81e-03  1.09  0.97  1.24  0.881  0.826  0.938  0.1000  0.093      0   1.08    116
fake_set                    0000   1.50   0.04  3.00  0.00  0.00  5.02  4.49  5.65  0.23  0.14  0.33   2.86e-03   2.69e-03   3.06e-03  1.00  0.90  1.13  0.955  0.896  1.018  0.1000  0.094      0   1.00    115
fake_set                    0000   1.50   0.06  3.00  0.00  0.00  4.51  4.05  5.08  0.25  0.15  0.35   2.85e-03   2.65e-03   3.05e-03  0.90  0.81  1.02  0.949  0.885  1.017  0.1000  0.088      0   1.06    109
fake_set                    0000   1.50   0.08  3.00  0.00  0.00  5.34  4.76  6.03  0.23  0.14  0.33   2.79e-03   2.62e-03   2.96e-03  1.07  0.95  1.21  0.929  0.873  0.988  0.1000  0.095      0   0.91    122
fake_set                    0000   1.50   0.12  3.00  0.00  0.00  4.41  3.96  4.87  0.32  0.23  0.43   2.92e-03   2.75e-03   3.14e-03  0.88  0.79  0.97  0.975  0.916  1.047  0.1000  0.091      0   0.72    111
fake_set                    0000   1.50   0.14  3.00  0.00  0.00  3.87  3.53  4.27  0.39  0.28  0.50   3.10e-03   2.90e-03   3.33e-03  0.77  0.71  0.85  1.034  0.968  1.109  0.1000  0.092      0   1.05    112
fake_set                    0000   1.50   0.16  3.00  0.00  0.00  4.28  3.89  4.75  0.27  0.17  0.37   3.03e-03   2.83e-03   3.24e-03  0.86  0.78  0.95  1.010  0.943  1.080  0.1000  0.092      0   0.92    116
fake_set                    0000   1.50   0.18  3.00  0.00  0.00  4.65  4.20  5.21  0.26  0.16  0.36   2.86e-03   2.68e-03   3.05e-03  0.93  0.84  1.04  0.953  0.892  1.017  0.1000  0.091      0   1.00    115
fake_set                    0000   1.50    0.1  3.00  0.00  0.00  4.58  4.14  5.10  0.35  0.24  0.46   2.78e-03   2.60e-03   2.96e-03  0.92  0.83  1.02  0.925  0.867  0.987  0.1000  0.091      0   1.13    115
fake_set                    0000   1.50   0.22  3.00  0.00  0.00  3.90  3.53  4.33  0.25  0.15  0.35   2.92e-03   2.71e-03   3.14e-03  0.78  0.71  0.87  0.972  0.904  1.047  0.1000  0.083      0   0.97    103
fake_set                    0000   1.50   0.24  3.00  0.00  0.00  4.12  3.74  4.58  0.21  0.12  0.31   2.79e-03   2.60e-03   3.00e-03  0.82  0.75  0.92  0.932  0.868  1.000  0.1000  0.081      0   0.86     99
fake_set                    0000   1.50   0.26  3.00  0.00  0.00  4.29  3.84  4.82  0.30  0.20  0.41   2.62e-03   2.42e-03   2.82e-03  0.86  0.77  0.96  0.872  0.808  0.940  0.1000  0.081      0   1.10    102
fake_set                    0000   1.50   0.28  3.00  0.00  0.00  3.77  3.44  4.17  0.33  0.23  0.45   2.88e-03   2.68e-03   3.10e-03  0.75  0.69  0.83  0.961  0.894  1.034  0.1000  0.082      0   0.81    101
fake_set                    0000   1.50    0.2  3.00  0.00  0.00  4.41  3.95  4.97  0.26  0.16  0.36   2.68e-03   2.49e-03   2.89e-03  0.88  0.79  0.99  0.894  0.831  0.962  0.1000  0.083      0   0.86    101
fake_set                    0000   1.50   0.32  3.00  0.00  0.00  4.13  3.71  4.64  0.23  0.14  0.34   2.66e-03   2.47e-03   2.87e-03  0.83  0.74  0.93  0.886  0.823  0.958  0.1000  0.078      0   0.99     98
fake_set                    0000   1.50   0.34  3.00  0.00  0.00  3.76  3.40  4.19  0.27  0.17  0.38   2.76e-03   2.55e-03   2.98e-03  0.75  0.68  0.84  0.919  0.851  0.994  0.1000  0.077      0   1.07     95
fake_set                    0000   1.50   0.36  3.00  0.00  0.00  3.78  3.44  4.19  0.35  0.23  0.48   2.66e-03   2.47e-03   2.86e-03  0.76  0.69  0.84  0.886  0.824  0.953  0.1000  0.077      0   1.35     99
fake_set                    0000   1.50   0.38  3.00  0.00  0.00  3.81  3.45  4.24  0.30  0.19  0.42   2.62e-03   2.43e-03   2.83e-03  0.76  0.69  0.85  0.872  0.809  0.945  0.1000  0.074      0   0.99     93
fake_set                    0000   1.50    0.3  3.00  0.00  0.00  4.01  3.64  4.46  0.31  0.19  0.42   2.55e-03   2.37e-03   2.74e-03  0.80  0.73  0.89  0.848  0.790  0.912  0.1000  0.076      0   1.17     95
fake_set                    0000   1.50    0.4  3.00  0.00  0.00  3.66  3.34  4.06  0.32  0.21  0.44   2.70e-03   2.50e-03   2.92e-03  0.73  0.67  0.81  0.901  0.834  0.974  0.1000  0.075      0   0.82     95
fake_set                    0000   1.75   0.02  3.00  0.00  0.00  4.88  4.38  5.48  0.28  0.18  0.39   2.84e-03   2.67e-03   3.03e-03  0.98  0.88  1.10  0.947  0.889  1.010  0.1000  0.094      0   1.26    116
fake_set                    0000   1.75   0.04  3.00  0.00  0.00  4.82  4.34  5.41  0.33  0.23  0.43   2.84e-03   2.66e-03   3.03e-03  0.96  0.87  1.08  0.945  0.888  1.009  0.1000  0.095      0   1.12    119
fake_set                    0000   1.75   0.06  3.00  0.00  0.00  4.43  3.99  4.97  0.28  0.18  0.38   2.87e-03   2.68e-03   3.08e-03  0.89  0.80  0.99  0.958  0.893  1.026  0.1000  0.089      0   0.82    112
fake_set                    0000   1.75   0.08  3.00  0.00  0.00  5.29  4.70  5.99  0.18  0.09  0.27   2.80e-03   2.62e-03   2.99e-03  1.06  0.94  1.20  0.933  0.874  0.995  0.1000  0.092      0   0.67    112
fake_set                    0000   1.75   0.12  3.00  0.00  0.00  4.51  4.08  5.04  0.33  0.23  0.44   2.88e-03   2.70e-03   3.07e-03  0.90  0.82  1.01  0.960  0.899  1.025  0.1000  0.092      0   1.06    114
fake_set                    0000   1.75   0.14  3.00  0.00  0.00  4.50  4.08  5.01  0.35  0.25  0.46   2.94e-03   2.76e-03   3.14e-03  0.90  0.82  1.00  0.981  0.921  1.048  0.1000  0.094      0   0.88    119
fake_set                    0000   1.75   0.16  3.00  0.00  0.00  4.55  4.10  5.09  0.33  0.23  0.45   2.80e-03   2.62e-03   2.98e-03  0.91  0.82  1.02  0.932  0.873  0.995  0.1000  0.090      0   1.03    112
fake_set                    0000   1.75   0.18  3.00  0.00  0.00  4.48  4.04  5.01  0.19  0.10  0.28   3.04e-03   2.84e-03   3.26e-03  0.90  0.81  1.00  1.014  0.947  1.087  0.1000  0.092      0   0.88    114
fake_set                    0000   1.75    0.1  3.00  0.00  0.00  4.62  4.17  5.16  0.31  0.21  0.42   2.82e-03   2.64e-03   3.02e-03  0.92  0.83  1.03  0.941  0.882  1.008  0.1000  0.091      0   1.09    111
fake_set                    0000   1.75   0.22  3.00  0.00  0.00  4.41  3.98  4.94  0.19  0.10  0.28   2.85e-03   2.66e-03   3.07e-03  0.88  0.80  0.99  0.951  0.888  1.023  0.1000  0.086      0   1.00    107
fake_set                    0000   1.75   0.24  3.00  0.00  0.00  4.35  3.92  4.87  0.21  0.12  0.31   2.75e-03   2.57e-03   2.96e-03  0.87  0.78  0.97  0.918  0.856  0.987  0.1000  0.083      0   0.82    103
fake_set                    0000   1.75   0.26  3.00  0.00  0.00  4.09  3.68  4.58  0.26  0.17  0.36   2.88e-03   2.67e-03   3.10e-03  0.82  0.74  0.92  0.960  0.889  1.035  0.1000  0.085      0   1.24    106
fake_set                    0000   1.75   0.28  3.00  0.00  0.00  3.71  3.38  4.10  0.27  0.17  0.38   2.94e-03   2.73e-03   3.16e-03  0.74  0.68  0.82  0.980  0.911  1.054  0.1000  0.081      0   0.84    100
fake_set                    0000   1.75    0.2  3.00  0.00  0.00  4.53  4.09  5.07  0.36  0.25  0.47   2.82e-03   2.64e-03   3.01e-03  0.91  0.82  1.01  0.940  0.881  1.002  0.1000  0.091      0   1.10    116
fake_set                    0000   1.75   0.32  3.00  0.00  0.00  3.96  3.58  4.41  0.36  0.25  0.48   2.72e-03   2.53e-03   2.94e-03  0.79  0.72  0.88  0.907  0.844  0.980  0.1000  0.081      0   0.84    100
fake_set                    0000   1.75   0.34  3.00  0.00  0.00  3.98  3.59  4.45  0.28  0.18  0.39   2.68e-03   2.49e-03   2.90e-03  0.80  0.72  0.89  0.894  0.830  0.966  0.1000  0.078      0   1.11     99
fake_set                    0000   1.75   0.36  3.00  0.00  0.00  4.04  3.65  4.50  0.27  0.17  0.37   2.77e-03   2.58e-03   2.98e-03  0.81  0.73  0.90  0.924  0.859  0.995  0.1000  0.081      0   0.90    100
fake_set                    0000   1.75   0.38  3.00  0.00  0.00  3.65  3.33  4.05  0.35  0.24  0.47   2.72e-03   2.52e-03   2.93e-03  0.73  0.67  0.81  0.907  0.841  0.977  0.1000  0.076      0   0.92     95
