# Model: wabs(mekal) for spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID  AddTx    Eta  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi T/TBF    lo    hi  N/NBF     lo     hi       z     Cr   Junk  chisq    dof
fake_set                    0000    0.5   0.38  3.00  0.00  0.00  4.93  4.51  5.43  0.38  0.29  0.47   2.09e-03   1.98e-03   2.21e-03  0.99  0.90  1.09  0.697  0.660  0.735  0.1000  0.071      0   0.98    166
fake_set                    0000    0.5    0.3  3.00  0.00  0.00  4.92  4.52  5.37  0.32  0.24  0.41   2.20e-03   2.10e-03   2.32e-03  0.98  0.90  1.07  0.735  0.700  0.774  0.1000  0.074      0   1.11    166
fake_set                    0000    0.5    0.4  3.00  0.00  0.00  4.68  4.29  5.13  0.33  0.25  0.42   2.03e-03   1.92e-03   2.15e-03  0.94  0.86  1.03  0.676  0.641  0.715  0.1000  0.066      0   0.87    156
fake_set                    0000   0.75   0.02  3.00  0.00  0.00  4.60  4.26  4.98  0.29  0.22  0.37   2.90e-03   2.77e-03   3.04e-03  0.92  0.85  1.00  0.967  0.922  1.014  0.1000  0.092      0   0.97    190
fake_set                    0000   0.75   0.04  3.00  0.00  0.00  5.08  4.70  5.53  0.28  0.21  0.35   2.64e-03   2.52e-03   2.76e-03  1.02  0.94  1.11  0.879  0.840  0.920  0.1000  0.089      0   1.22    189
fake_set                    0000   0.75   0.06  3.00  0.00  0.00  4.47  4.15  4.82  0.33  0.25  0.40   2.83e-03   2.70e-03   2.96e-03  0.89  0.83  0.96  0.943  0.899  0.988  0.1000  0.090      0   1.04    188
fake_set                    0000   0.75   0.08  3.00  0.00  0.00  4.87  4.51  5.27  0.31  0.24  0.38   2.77e-03   2.65e-03   2.90e-03  0.97  0.90  1.05  0.924  0.883  0.967  0.1000  0.091      0   0.99    188
fake_set                    0000   0.75   0.12  3.00  0.00  0.00  4.60  4.27  4.98  0.28  0.21  0.35   2.89e-03   2.75e-03   3.02e-03  0.92  0.85  1.00  0.962  0.917  1.007  0.1000  0.091      0   0.97    193
fake_set                    0000   0.75   0.14  3.00  0.00  0.00  4.92  4.56  5.33  0.33  0.26  0.41   2.67e-03   2.55e-03   2.79e-03  0.98  0.91  1.07  0.890  0.851  0.931  0.1000  0.089      0   0.94    190
fake_set                    0000   0.75   0.16  3.00  0.00  0.00  4.80  4.44  5.21  0.35  0.28  0.43   2.68e-03   2.56e-03   2.81e-03  0.96  0.89  1.04  0.894  0.854  0.937  0.1000  0.089      0   0.84    189
fake_set                    0000   0.75   0.18  3.00  0.00  0.00  4.63  4.28  5.04  0.28  0.21  0.35   2.57e-03   2.44e-03   2.70e-03  0.93  0.86  1.01  0.855  0.813  0.899  0.1000  0.082      0   1.07    176
fake_set                    0000   0.75    0.1  3.00  0.00  0.00  4.99  4.61  5.41  0.25  0.18  0.32   2.74e-03   2.62e-03   2.87e-03  1.00  0.92  1.08  0.914  0.874  0.957  0.1000  0.090      0   0.94    190
fake_set                    0000   0.75   0.22  3.00  0.00  0.00  4.13  3.84  4.47  0.43  0.34  0.53   2.47e-03   2.35e-03   2.60e-03  0.83  0.77  0.89  0.825  0.784  0.868  0.1000  0.078      0   1.21    172
fake_set                    0000   0.75   0.24  3.00  0.00  0.00  4.67  4.30  5.11  0.26  0.19  0.34   2.34e-03   2.22e-03   2.47e-03  0.93  0.86  1.02  0.780  0.741  0.822  0.1000  0.075      0   1.02    167
fake_set                    0000   0.75   0.26  3.00  0.00  0.00  4.36  4.04  4.73  0.25  0.18  0.33   2.40e-03   2.28e-03   2.53e-03  0.87  0.81  0.95  0.801  0.760  0.843  0.1000  0.073      0   0.97    166
fake_set                    0000   0.75   0.28  3.00  0.00  0.00  4.38  4.06  4.75  0.35  0.26  0.44   2.27e-03   2.16e-03   2.39e-03  0.88  0.81  0.95  0.758  0.720  0.797  0.1000  0.072      0   1.14    160
fake_set                    0000   0.75    0.2  3.00  0.00  0.00  5.15  4.72  5.68  0.24  0.17  0.32   2.37e-03   2.25e-03   2.49e-03  1.03  0.94  1.14  0.789  0.750  0.830  0.1000  0.079      0   0.92    174
fake_set                    0000   0.75   0.32  3.00  0.00  0.00  4.36  4.01  4.75  0.35  0.27  0.45   2.16e-03   2.04e-03   2.27e-03  0.87  0.80  0.95  0.718  0.680  0.758  0.1000  0.068      0   0.96    156
fake_set                    0000   0.75   0.34  3.00  0.00  0.00  4.36  4.01  4.76  0.33  0.25  0.42   2.12e-03   2.01e-03   2.24e-03  0.87  0.80  0.95  0.706  0.669  0.747  0.1000  0.066      0   1.03    156
fake_set                    0000   0.75   0.36  3.00  0.00  0.00  4.53  4.16  4.96  0.37  0.28  0.46   2.04e-03   1.93e-03   2.16e-03  0.91  0.83  0.99  0.680  0.644  0.719  0.1000  0.066      0   1.00    156
fake_set                    0000   0.75   0.38  3.00  0.00  0.00  4.61  4.22  5.06  0.31  0.23  0.40   2.07e-03   1.96e-03   2.19e-03  0.92  0.84  1.01  0.691  0.655  0.732  0.1000  0.067      0   0.93    154
fake_set                    0000   0.75    0.3  3.00  0.00  0.00  4.46  4.11  4.87  0.34  0.26  0.43   2.13e-03   2.01e-03   2.25e-03  0.89  0.82  0.97  0.710  0.671  0.748  0.1000  0.068      0   1.10    154
fake_set                    0000   0.75    0.4  3.00  0.00  0.00  4.66  4.27  5.13  0.25  0.17  0.33   2.07e-03   1.96e-03   2.20e-03  0.93  0.85  1.03  0.691  0.655  0.732  0.1000  0.066      0   0.94    152
fake_set                    0000    1.0   0.02  3.00  0.00  0.00  4.89  4.52  5.32  0.30  0.23  0.38   2.86e-03   2.71e-03   2.98e-03  0.98  0.90  1.06  0.952  0.903  0.992  0.1000  0.094      0   0.96    195
fake_set                    0000    1.0   0.04  3.00  0.00  0.00  5.03  4.65  5.48  0.24  0.17  0.31   2.88e-03   2.75e-03   3.01e-03  1.01  0.93  1.10  0.958  0.915  1.003  0.1000  0.095      0   1.09    192
fake_set                    0000    1.0   0.06  3.00  0.00  0.00  4.69  4.36  5.07  0.31  0.23  0.38   2.75e-03   2.63e-03   2.88e-03  0.94  0.87  1.01  0.917  0.876  0.960  0.1000  0.089      0   1.07    190
fake_set                    0000    1.0   0.08  3.00  0.00  0.00  4.98  4.60  5.42  0.27  0.20  0.34   2.70e-03   2.57e-03   2.82e-03  1.00  0.92  1.08  0.899  0.858  0.942  0.1000  0.089      0   0.94    190
fake_set                    0000    1.0   0.12  3.00  0.00  0.00  4.55  4.22  4.92  0.24  0.17  0.30   2.93e-03   2.80e-03   3.08e-03  0.91  0.84  0.98  0.978  0.932  1.025  0.1000  0.091      0   0.89    190
fake_set                    0000    1.0   0.14  3.00  0.00  0.00  4.42  4.12  4.76  0.28  0.22  0.35   2.94e-03   2.81e-03   3.09e-03  0.88  0.82  0.95  0.981  0.938  1.030  0.1000  0.092      0   1.08    186
fake_set                    0000    1.0   0.16  3.00  0.00  0.00  4.86  4.49  5.28  0.27  0.20  0.35   2.64e-03   2.52e-03   2.77e-03  0.97  0.90  1.06  0.879  0.839  0.922  0.1000  0.086      0   0.97    185
fake_set                    0000    1.0   0.18  3.00  0.00  0.00  4.93  4.54  5.39  0.33  0.25  0.41   2.37e-03   2.26e-03   2.49e-03  0.99  0.91  1.08  0.790  0.752  0.830  0.1000  0.079      0   1.00    178
fake_set                    0000    1.0    0.1  3.00  0.00  0.00  4.26  3.98  4.59  0.26  0.20  0.33   2.96e-03   2.82e-03   3.11e-03  0.85  0.80  0.92  0.987  0.941  1.036  0.1000  0.089      0   0.92    183
fake_set                    0000    1.0   0.22  3.00  0.00  0.00  4.25  3.94  4.60  0.31  0.23  0.39   2.57e-03   2.45e-03   2.71e-03  0.85  0.79  0.92  0.858  0.816  0.904  0.1000  0.079      0   1.18    173
fake_set                    0000    1.0   0.24  3.00  0.00  0.00  4.56  4.20  4.97  0.26  0.18  0.33   2.42e-03   2.30e-03   2.55e-03  0.91  0.84  0.99  0.806  0.767  0.850  0.1000  0.076      0   0.90    172
fake_set                    0000    1.0   0.26  3.00  0.00  0.00  3.96  3.69  4.27  0.34  0.26  0.43   2.59e-03   2.46e-03   2.73e-03  0.79  0.74  0.85  0.863  0.820  0.908  0.1000  0.076      0   1.02    167
fake_set                    0000    1.0   0.28  3.00  0.00  0.00  4.67  4.29  5.13  0.20  0.14  0.24   2.39e-03   2.27e-03   2.52e-03  0.93  0.86  1.03  0.798  0.756  0.841  0.1000  0.075      0   1.03    167
fake_set                    0000    1.0    0.2  3.00  0.00  0.00  4.31  4.00  4.67  0.30  0.23  0.38   2.61e-03   2.49e-03   2.76e-03  0.86  0.80  0.93  0.871  0.829  0.919  0.1000  0.080      0   0.92    176
fake_set                    0000    1.0   0.32  3.00  0.00  0.00  4.51  4.16  4.92  0.30  0.22  0.38   2.25e-03   2.13e-03   2.37e-03  0.90  0.83  0.98  0.748  0.709  0.789  0.1000  0.071      0   0.98    163
fake_set                    0000    1.0   0.34  3.00  0.00  0.00  4.19  3.86  4.57  0.37  0.29  0.47   2.23e-03   2.12e-03   2.36e-03  0.84  0.77  0.91  0.744  0.705  0.787  0.1000  0.069      0   0.89    160
fake_set                    0000    1.0   0.36  3.00  0.00  0.00  3.95  3.80  4.29  0.30  0.22  0.39   2.36e-03   2.23e-03   2.50e-03  0.79  0.76  0.86  0.787  0.743  0.835  0.1000  0.069      0   0.92    156
fake_set                    0000    1.0   0.38  3.00  0.00  0.00  4.10  3.79  4.44  0.32  0.24  0.41   2.30e-03   2.18e-03   2.43e-03  0.82  0.76  0.89  0.768  0.728  0.811  0.1000  0.069      0   0.95    157
fake_set                    0000    1.0    0.3  3.00  0.00  0.00  4.11  3.80  4.47  0.30  0.22  0.38   2.38e-03   2.25e-03   2.52e-03  0.82  0.76  0.89  0.794  0.751  0.840  0.1000  0.071      0   0.98    160
fake_set                    0000    1.0    0.4  3.00  0.00  0.00  4.04  3.73  4.40  0.31  0.23  0.39   2.33e-03   2.20e-03   2.47e-03  0.81  0.75  0.88  0.776  0.732  0.823  0.1000  0.069      0   1.09    154
fake_set                    0000   1.25   0.02  3.00  0.00  0.00  5.02  4.64  5.45  0.29  0.22  0.36   2.88e-03   2.75e-03   3.02e-03  1.00  0.93  1.09  0.959  0.918  1.006  0.1000  0.096      0   0.88    195
fake_set                    0000   1.25   0.04  3.00  0.00  0.00  4.69  4.37  5.05  0.22  0.16  0.28   2.97e-03   2.84e-03   3.10e-03  0.94  0.87  1.01  0.990  0.946  1.035  0.1000  0.093      0   0.80    193
fake_set                    0000   1.25   0.06  3.00  0.00  0.00  4.76  4.41  5.17  0.28  0.21  0.35   2.79e-03   2.66e-03   2.92e-03  0.95  0.88  1.03  0.929  0.887  0.975  0.1000  0.090      0   0.77    187
fake_set                    0000   1.25   0.08  3.00  0.00  0.00  4.89  4.53  5.31  0.23  0.17  0.30   2.76e-03   2.64e-03   2.89e-03  0.98  0.91  1.06  0.920  0.879  0.962  0.1000  0.089      0   1.08    185
fake_set                    0000   1.25   0.12  3.00  0.00  0.00  4.61  4.28  4.99  0.35  0.27  0.42   2.77e-03   2.64e-03   2.91e-03  0.92  0.86  1.00  0.924  0.881  0.969  0.1000  0.090      0   0.99    186
fake_set                    0000   1.25   0.14  3.00  0.00  0.00  4.50  4.19  4.86  0.23  0.17  0.29   3.01e-03   2.86e-03   3.15e-03  0.90  0.84  0.97  1.002  0.954  1.050  0.1000  0.093      0   1.14    189
fake_set                    0000   1.25   0.16  3.00  0.00  0.00  4.46  4.15  4.81  0.33  0.25  0.40   2.91e-03   2.78e-03   3.04e-03  0.89  0.83  0.96  0.969  0.926  1.015  0.1000  0.091      0   0.82    190
fake_set                    0000   1.25   0.18  3.00  0.00  0.00  4.35  4.04  4.69  0.43  0.34  0.51   2.60e-03   2.48e-03   2.73e-03  0.87  0.81  0.94  0.868  0.828  0.911  0.1000  0.084      0   1.07    178
fake_set                    0000   1.25    0.1  3.00  0.00  0.00  4.70  4.36  5.09  0.27  0.20  0.34   2.85e-03   2.71e-03   2.98e-03  0.94  0.87  1.02  0.949  0.905  0.995  0.1000  0.091      0   0.96    189
fake_set                    0000   1.25   0.22  3.00  0.00  0.00  4.09  3.81  4.41  0.28  0.21  0.36   2.79e-03   2.66e-03   2.94e-03  0.82  0.76  0.88  0.931  0.885  0.981  0.1000  0.082      0   0.83    178
fake_set                    0000   1.25   0.24  3.00  0.00  0.00  4.27  3.97  4.63  0.26  0.19  0.33   2.70e-03   2.57e-03   2.85e-03  0.85  0.79  0.93  0.901  0.857  0.949  0.1000  0.081      0   0.80    175
fake_set                    0000   1.25   0.26  3.00  0.00  0.00  4.22  3.92  4.56  0.29  0.21  0.36   2.68e-03   2.55e-03   2.83e-03  0.84  0.78  0.91  0.894  0.851  0.942  0.1000  0.081      0   0.91    178
fake_set                    0000   1.25   0.28  3.00  0.00  0.00  4.13  3.84  4.47  0.29  0.22  0.37   2.66e-03   2.52e-03   2.80e-03  0.83  0.77  0.89  0.885  0.840  0.932  0.1000  0.079      0   1.09    172
fake_set                    0000   1.25    0.2  3.00  0.00  0.00  4.31  4.01  4.66  0.31  0.24  0.39   2.70e-03   2.57e-03   2.84e-03  0.86  0.80  0.93  0.901  0.858  0.947  0.1000  0.083      0   0.78    181
fake_set                    0000   1.25   0.32  3.00  0.00  0.00  4.09  3.78  4.44  0.23  0.16  0.31   2.52e-03   2.38e-03   2.66e-03  0.82  0.76  0.89  0.840  0.794  0.887  0.1000  0.073      0   0.99    163
fake_set                    0000   1.25   0.34  3.00  0.00  0.00  3.77  3.53  4.05  0.30  0.23  0.38   2.64e-03   2.51e-03   2.80e-03  0.75  0.71  0.81  0.881  0.836  0.932  0.1000  0.075      0   1.20    162
fake_set                    0000   1.25   0.36  3.00  0.00  0.00  3.96  3.67  4.28  0.25  0.18  0.33   2.49e-03   2.36e-03   2.63e-03  0.79  0.73  0.86  0.831  0.786  0.878  0.1000  0.072      0   1.08    163
fake_set                    0000   1.25   0.38  3.00  0.00  0.00  3.92  3.62  4.25  0.24  0.17  0.32   2.51e-03   2.37e-03   2.65e-03  0.78  0.72  0.85  0.835  0.789  0.884  0.1000  0.071      0   1.25    155
fake_set                    0000   1.25    0.3  3.00  0.00  0.00  4.08  3.79  4.41  0.32  0.25  0.41   2.52e-03   2.40e-03   2.66e-03  0.82  0.76  0.88  0.841  0.799  0.887  0.1000  0.076      0   1.24    167
fake_set                    0000   1.25    0.4  3.00  0.00  0.00  3.59  3.36  3.86  0.29  0.22  0.38   2.70e-03   2.56e-03   2.85e-03  0.72  0.67  0.77  0.901  0.852  0.950  0.1000  0.073      0   0.94    161
fake_set                    0000   1.50   0.02  3.00  0.00  0.00  4.67  4.33  5.05  0.30  0.23  0.37   2.88e-03   2.75e-03   3.02e-03  0.93  0.87  1.01  0.960  0.916  1.006  0.1000  0.093      0   1.22    186
fake_set                    0000   1.50   0.04  3.00  0.00  0.00  4.45  4.15  4.79  0.27  0.21  0.34   2.93e-03   2.80e-03   3.07e-03  0.89  0.83  0.96  0.977  0.933  1.024  0.1000  0.091      0   0.83    190
fake_set                    0000   1.50   0.06  3.00  0.00  0.00  4.85  4.44  5.30  0.29  0.21  0.36   2.85e-03   2.68e-03   2.98e-03  0.97  0.89  1.06  0.950  0.895  0.993  0.1000  0.092      0   0.94    189
fake_set                    0000   1.50   0.08  3.00  0.00  0.00  4.24  3.96  4.55  0.34  0.27  0.42   2.96e-03   2.83e-03   3.11e-03  0.85  0.79  0.91  0.988  0.943  1.036  0.1000  0.091      0   0.94    187
fake_set                    0000   1.50   0.12  3.00  0.00  0.00  4.29  4.00  4.62  0.36  0.28  0.43   2.95e-03   2.82e-03   3.10e-03  0.86  0.80  0.92  0.984  0.939  1.032  0.1000  0.092      0   0.91    187
fake_set                    0000   1.50   0.14  3.00  0.00  0.00  4.45  4.15  4.81  0.33  0.25  0.40   2.90e-03   2.77e-03   3.04e-03  0.89  0.83  0.96  0.967  0.924  1.014  0.1000  0.091      0   0.96    188
fake_set                    0000   1.50   0.16  3.00  0.00  0.00  4.56  4.24  4.93  0.29  0.22  0.36   2.99e-03   2.85e-03   3.13e-03  0.91  0.85  0.99  0.996  0.950  1.043  0.1000  0.094      0   0.95    193
fake_set                    0000   1.50   0.18  3.00  0.00  0.00  4.56  4.23  4.95  0.26  0.19  0.33   2.70e-03   2.57e-03   2.84e-03  0.91  0.85  0.99  0.899  0.856  0.945  0.1000  0.085      0   1.08    183
fake_set                    0000   1.50    0.1  3.00  0.00  0.00  4.39  4.10  4.71  0.36  0.29  0.44   2.90e-03   2.77e-03   3.03e-03  0.88  0.82  0.94  0.965  0.922  1.010  0.1000  0.091      0   0.92    189
fake_set                    0000   1.50   0.22  3.00  0.00  0.00  4.12  3.84  4.44  0.37  0.29  0.45   2.74e-03   2.61e-03   2.88e-03  0.82  0.77  0.89  0.915  0.871  0.961  0.1000  0.083      0   0.83    178
fake_set                    0000   1.50   0.24  3.00  0.00  0.00  4.13  3.85  4.44  0.32  0.24  0.40   2.75e-03   2.62e-03   2.89e-03  0.83  0.77  0.89  0.918  0.875  0.964  0.1000  0.083      0   0.94    176
fake_set                    0000   1.50   0.26  3.00  0.00  0.00  4.09  3.80  4.41  0.28  0.21  0.35   2.69e-03   2.55e-03   2.83e-03  0.82  0.76  0.88  0.897  0.851  0.945  0.1000  0.079      0   0.98    176
fake_set                    0000   1.50   0.28  3.00  0.00  0.00  4.32  4.01  4.67  0.31  0.24  0.39   2.65e-03   2.53e-03   2.79e-03  0.86  0.80  0.93  0.885  0.842  0.931  0.1000  0.082      0   1.06    179
fake_set                    0000   1.50    0.2  3.00  0.00  0.00  4.09  3.82  4.40  0.33  0.25  0.41   2.76e-03   2.63e-03   2.91e-03  0.82  0.76  0.88  0.922  0.877  0.969  0.1000  0.083      0   1.00    177
fake_set                    0000   1.50   0.32  3.00  0.00  0.00  4.09  3.80  4.42  0.32  0.24  0.40   2.62e-03   2.49e-03   2.76e-03  0.82  0.76  0.88  0.874  0.831  0.920  0.1000  0.078      0   0.83    170
fake_set                    0000   1.50   0.34  3.00  0.00  0.00  3.72  3.48  3.99  0.36  0.28  0.45   2.67e-03   2.54e-03   2.82e-03  0.74  0.70  0.80  0.890  0.846  0.939  0.1000  0.077      0   1.25    166
fake_set                    0000   1.50   0.36  3.00  0.00  0.00  3.90  3.63  4.20  0.24  0.17  0.32   2.71e-03   2.57e-03   2.87e-03  0.78  0.73  0.84  0.905  0.857  0.956  0.1000  0.077      0   1.07    171
fake_set                    0000   1.50   0.38  3.00  0.00  0.00  3.90  3.62  4.21  0.32  0.24  0.40   2.62e-03   2.49e-03   2.77e-03  0.78  0.72  0.84  0.875  0.830  0.924  0.1000  0.076      0   0.95    165
fake_set                    0000   1.50    0.3  3.00  0.00  0.00  4.12  3.84  4.45  0.30  0.23  0.38   2.77e-03   2.64e-03   2.91e-03  0.82  0.77  0.89  0.922  0.879  0.970  0.1000  0.083      0   0.90    174
fake_set                    0000   1.50    0.4  3.00  0.00  0.00  3.83  3.56  4.14  0.33  0.25  0.41   2.70e-03   2.56e-03   2.85e-03  0.77  0.71  0.83  0.899  0.852  0.949  0.1000  0.077      0   0.94    167
fake_set                    0000   1.75   0.02  3.00  0.00  0.00  4.99  4.62  5.41  0.30  0.22  0.37   2.81e-03   2.68e-03   2.93e-03  1.00  0.92  1.08  0.936  0.894  0.977  0.1000  0.093      0   0.94    193
fake_set                    0000   1.75   0.04  3.00  0.00  0.00  4.76  4.42  5.15  0.26  0.19  0.33   2.84e-03   2.71e-03   2.97e-03  0.95  0.88  1.03  0.945  0.902  0.989  0.1000  0.091      0   0.99    191
fake_set                    0000   1.75   0.06  3.00  0.00  0.00  4.39  4.09  4.72  0.33  0.26  0.41   2.93e-03   2.79e-03   3.06e-03  0.88  0.82  0.94  0.976  0.932  1.021  0.1000  0.092      0   0.98    188
fake_set                    0000   1.75   0.08  3.00  0.00  0.00  4.68  4.34  5.06  0.23  0.17  0.30   2.87e-03   2.74e-03   3.01e-03  0.94  0.87  1.01  0.956  0.913  1.002  0.1000  0.091      0   1.11    184
fake_set                    0000   1.75   0.12  3.00  0.00  0.00  4.48  4.17  4.85  0.27  0.20  0.33   2.99e-03   2.85e-03   3.13e-03  0.90  0.83  0.97  0.996  0.949  1.045  0.1000  0.093      0   0.86    190
fake_set                    0000   1.75   0.14  3.00  0.00  0.00  4.49  4.18  4.85  0.17  0.11  0.22   3.15e-03   3.00e-03   3.30e-03  0.90  0.84  0.97  1.049  1.000  1.100  0.1000  0.095      0   0.97    194
fake_set                    0000   1.75   0.16  3.00  0.00  0.00  4.45  4.15  4.79  0.26  0.19  0.33   3.07e-03   2.93e-03   3.21e-03  0.89  0.83  0.96  1.023  0.977  1.071  0.1000  0.095      0   1.18    190
fake_set                    0000   1.75   0.18  3.00  0.00  0.00  4.53  4.21  4.90  0.26  0.20  0.33   2.86e-03   2.72e-03   3.00e-03  0.91  0.84  0.98  0.952  0.908  0.999  0.1000  0.089      0   0.88    187
fake_set                    0000   1.75    0.1  3.00  0.00  0.00  4.40  4.09  4.74  0.36  0.29  0.44   2.86e-03   2.73e-03   3.00e-03  0.88  0.82  0.95  0.954  0.911  0.999  0.1000  0.091      0   1.00    187
fake_set                    0000   1.75   0.22  3.00  0.00  0.00  4.29  4.00  4.62  0.32  0.24  0.40   2.77e-03   2.65e-03   2.91e-03  0.86  0.80  0.92  0.924  0.882  0.971  0.1000  0.085      0   0.87    177
fake_set                    0000   1.75   0.24  3.00  0.00  0.00  4.18  3.88  4.51  0.25  0.18  0.32   2.87e-03   2.73e-03   3.02e-03  0.84  0.78  0.90  0.956  0.910  1.008  0.1000  0.085      0   0.95    178
fake_set                    0000   1.75   0.26  3.00  0.00  0.00  4.50  4.18  4.88  0.21  0.14  0.28   2.69e-03   2.57e-03   2.83e-03  0.90  0.84  0.98  0.898  0.855  0.944  0.1000  0.083      0   0.99    174
fake_set                    0000   1.75   0.28  3.00  0.00  0.00  4.30  4.00  4.64  0.22  0.15  0.29   2.85e-03   2.72e-03   3.00e-03  0.86  0.80  0.93  0.950  0.905  0.999  0.1000  0.085      0   0.95    181
fake_set                    0000   1.75    0.2  3.00  0.00  0.00  4.02  3.76  4.31  0.31  0.24  0.38   3.03e-03   2.89e-03   3.19e-03  0.80  0.75  0.86  1.010  0.963  1.062  0.1000  0.089      0   0.96    182
fake_set                    0000   1.75   0.32  3.00  0.00  0.00  4.00  3.72  4.33  0.28  0.20  0.35   2.67e-03   2.53e-03   2.82e-03  0.80  0.74  0.87  0.890  0.844  0.941  0.1000  0.078      0   1.04    168
fake_set                    0000   1.75   0.34  3.00  0.00  0.00  4.03  3.74  4.35  0.30  0.22  0.38   2.72e-03   2.58e-03   2.87e-03  0.81  0.75  0.87  0.906  0.862  0.956  0.1000  0.080      0   1.11    171
fake_set                    0000   1.75   0.36  3.00  0.00  0.00  3.80  3.55  4.09  0.34  0.26  0.43   2.71e-03   2.57e-03   2.85e-03  0.76  0.71  0.82  0.903  0.858  0.952  0.1000  0.078      0   0.87    169
fake_set                    0000   1.75   0.38  3.00  0.00  0.00  3.78  3.55  4.12  0.26  0.19  0.33   2.79e-03   2.63e-03   2.93e-03  0.76  0.71  0.82  0.931  0.876  0.977  0.1000  0.078      0   0.98    170
